"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37081000H01",11,13,1,2,13,6,3,4,5,11,6,9,9,9,9,9,9,9,8,8,8
"37169000008",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37169000007",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3716300NGRV",6,9,2,4,1,4,11,2,7,2,2,8,13,6,4,4,6,12,1,7,7
"37063000052",12,2,13,8,8,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000051",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000050",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3716300HARR",2,11,7,7,1,1,1,3,7,3,3,8,12,8,1,1,1,7,13,13,13
"37081000H09",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"370210061.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37081000H08",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3719910-PEN",5,10,3,12,12,5,9,9,6,10,10,11,5,5,5,5,5,5,5,5,5
"37081000H07",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H06",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3703900ANNW",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37081000H05",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H04",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000056",4,4,4,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37081000H03",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000055",4,4,4,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"371370004HB",7,6,7,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37081000H02",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000054",4,4,4,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37119000053",4,4,4,13,5,10,5,8,12,6,5,10,1,10,2,2,2,2,2,2,10
"371750000B4",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210052.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371750000B3",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37119000052",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000051",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"371750000B2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37119000050",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"371750000B1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370290000SM",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000059",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37183002-03",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"370290000SH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000058",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37183002-02",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"370150000M2",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000057",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37183002-01",12,7,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"370150000M1",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37081000CG2",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3714900SA04",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37081000CG1",3,13,1,2,10,7,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37067000133",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000132",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000131",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370510G5A-2",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370510G5A-1",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371810000NV",12,2,11,11,11,8,11,12,1,8,8,8,7,7,7,7,6,1,1,7,7
"37169000020",9,3,10,5,10,6,2,4,4,5,11,4,3,12,12,9,9,9,8,8,8
"37045GROVER",8,5,12,3,3,9,8,8,6,4,4,5,11,3,3,3,3,3,11,11,11
"37119000001",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37115MARS-H",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370130GILEA",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3706100GLIS",6,11,2,4,7,11,11,3,13,12,1,8,12,8,1,4,13,13,13,13,13
"371750000DR",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37025006-00",10,1,8,13,2,12,8,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37119000009",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37099000CUL",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37119000008",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000007",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000006",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000005",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000004",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,10
"3704700P26B",2,11,2,4,4,1,1,3,3,3,3,6,10,8,1,1,1,7,13,13,13
"37119000003",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,2,2,10
"37119000002",4,4,4,10,5,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37173ALARKA",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371750000CC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210008.3",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37067000122",9,3,10,2,13,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"371190223.1",10,4,8,13,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"370210008.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3708100SDRI",3,13,1,2,10,6,3,4,5,11,11,4,9,12,12,9,9,9,8,8,8
"37177000016",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37177000015",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371750000CM",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37177000014",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37063000016",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000015",13,12,13,8,8,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3700300LRSL",8,5,10,5,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,3
"37063000014",13,12,13,8,8,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000013",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3714100UT14",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37063000012",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37067000123",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37063000010",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37125000PHC",1,8,5,9,2,2,6,13,8,2,9,7,10,11,11,12,12,4,4,4,4
"3716300HERR",6,9,2,4,1,4,11,13,3,2,2,8,12,1,4,4,4,12,12,12,12
"370210039.3",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210039.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3704700P25B",2,11,2,4,4,1,1,3,7,2,3,6,10,8,1,1,1,7,13,13,13
"37063000019",12,2,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000018",12,2,13,8,6,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000017",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3716300LAKE",2,9,2,4,4,1,1,13,3,2,2,8,12,1,1,4,1,7,13,13,13
"37183002-06",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183002-05",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183002-04",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37111T.COVE",5,10,12,12,12,9,10,9,6,10,10,5,5,5,5,3,3,3,11,11,11
"37119000023",4,4,8,13,5,10,8,8,12,6,5,10,1,10,2,2,2,2,2,2,10
"37063000005",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000022",4,4,4,10,5,10,5,8,12,9,7,2,2,2,2,2,2,2,10,10,2
"37063000004",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000021",4,4,4,10,5,10,5,8,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000003",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000020",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000002",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000001",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37115LAUREL",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370150000MH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000029",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,10
"37119000028",4,4,4,10,5,3,5,8,12,9,5,10,1,10,2,2,2,2,2,2,10
"37119000027",4,4,4,13,5,3,8,8,12,9,5,10,1,10,2,2,2,2,2,2,10
"37063000009",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000026",4,4,4,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37063000008",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000025",4,4,4,13,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37063000007",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000024",4,4,8,10,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37063000006",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37055000HAT",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371010PR11B",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"371010PR11A",6,9,9,6,11,11,11,2,2,13,13,8,6,6,6,7,6,1,1,7,7
"37119000012",4,4,4,13,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37063000038",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000011",4,4,8,10,5,10,8,8,12,6,5,10,1,10,2,2,2,2,2,2,10
"37063000037",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000010",4,4,4,10,5,10,5,8,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000036",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3707900SHIN",6,11,2,4,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3716100010A",5,5,12,12,3,5,10,9,6,10,4,5,11,3,3,3,3,3,11,11,11
"37063000033",13,12,11,6,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,6,6
"37063000032",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,8,8,8,9,1,1
"3703100MHD4",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"37063000031",13,7,11,8,8,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3703100MHD3",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3703100MHD2",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"37119000019",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"3703100MHD1",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"37045OAKGRV",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37119000018",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000017",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000016",4,4,8,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37119000015",4,4,4,10,9,3,5,5,12,9,7,2,2,2,2,2,2,2,10,10,10
"37119000014",4,4,4,10,5,3,5,8,12,9,5,10,1,10,2,2,2,2,2,2,10
"37119000013",4,4,4,10,5,10,5,8,12,9,7,2,2,2,2,2,2,2,10,10,2
"37063000039",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3719500PROL",6,2,6,11,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710900DV08",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37143NEW-HO",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37081000PG2",3,12,1,9,6,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000PG1",3,12,1,2,6,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37063000041",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000040",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3714100NB01",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37051EO61-2",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371010PR10A",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37051EO61-1",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37065000301",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"3713300ML23",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"3716100009A",8,5,3,3,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370870000WW",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3703900HIWA",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37063000027",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000026",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3708100SMAD",3,13,13,2,6,2,2,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37063000025",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000024",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000023",13,12,13,8,6,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000022",13,12,13,8,6,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000021",12,2,13,8,6,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000020",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37045LAWNDL",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370130AUROR",7,6,6,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371010PR10B",6,7,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"370530000CB",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37063000029",12,2,11,8,6,8,12,12,11,8,8,1,4,4,8,8,8,8,9,1,1
"37063000028",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3713300BC21",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"3710100PR30",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"370210070.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370530000CJ",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370530000CI",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37135000UNC",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370530000CH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3710100PR38",6,9,9,4,1,4,11,2,3,2,2,8,13,6,4,4,6,12,1,7,7
"3710100PR37",6,9,9,4,1,4,11,2,3,2,2,8,13,6,6,7,6,12,1,7,7
"3710100PR36",6,11,6,4,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR35",6,9,9,4,1,4,6,2,3,2,2,8,13,1,4,4,6,12,12,12,12
"3710100PR34",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR33",6,9,9,6,11,11,11,2,2,13,13,8,13,1,6,7,4,1,12,12,12
"3710100PR32",6,11,9,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRSA",12,11,2,1,7,13,13,1,13,12,12,12,6,6,6,7,13,13,7,7,7
"370510G9B-2",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370510G9B-1",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3710100PR20",6,11,6,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"370870000WE",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3714100CS04",2,11,7,7,4,1,1,3,7,3,3,8,12,8,1,1,1,7,13,13,13
"3707500EAST",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370870000WC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370870000WO",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3710100PR28",6,9,9,6,11,11,11,2,2,1,1,8,13,6,6,7,6,1,1,7,7
"3710100PR26",6,9,9,6,1,4,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR25",6,11,9,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR24",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR22",6,9,9,6,11,11,11,2,7,1,1,8,6,6,6,7,6,1,1,7,7
"3710100PR21",6,11,6,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3706100CALY",6,9,2,4,7,4,11,13,13,1,1,8,6,6,6,7,1,7,13,13,13
"3710900NB35",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370150000IW",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37183020-17",11,7,13,6,6,7,2,11,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-16",11,7,13,6,6,7,2,11,11,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-15",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37183020-14",11,7,13,6,8,7,2,11,11,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-12",11,8,5,9,8,7,2,7,11,13,13,13,8,13,13,13,7,12,12,4,4
"37183020-11",11,8,5,9,2,7,2,7,3,7,2,3,8,13,13,13,7,12,12,4,4
"370130PSJW3",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371471403A1",7,11,7,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3703100EMIS",7,6,7,7,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"37143NICANO",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37183020-05",11,7,9,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-04",11,7,9,6,8,7,12,11,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-03",11,7,9,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3716100005A",8,5,3,3,3,5,9,10,10,4,10,11,5,5,5,5,5,5,5,5,5
"37183020-01",11,7,9,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3713701AL-A",7,6,6,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37183020-09",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183020-08",11,7,13,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3719700SFAL",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370150000SN",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370210004.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3707900ARBA",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37183020-10",11,7,13,6,8,7,2,11,1,13,13,13,8,13,13,13,7,6,6,6,6
"37129000M04",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000M03",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000M02",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3703100BCRK",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3716100004A",5,5,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37129000M07",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000M06",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"370150000W2",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370150000W1",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370870000SA",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370150000WD",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3703300STON",3,13,13,8,6,7,2,11,11,11,6,9,3,12,12,9,9,9,9,1,1
"37023000012",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000011",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370150000WH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371471403A2",7,11,7,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37023000019",5,10,12,12,3,9,10,9,6,10,10,5,5,5,5,3,3,3,11,11,11
"37023000018",5,5,10,12,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000015",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000014",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000013",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"371150SOUTH",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371070000FC",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3716100006A",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3705100AL51",2,9,2,4,1,4,6,13,3,2,2,8,12,1,4,4,4,12,12,12,12
"3701300OLDF",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37023000001",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370210047.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37025011-02",10,1,8,13,9,3,8,5,8,7,9,7,10,11,11,12,12,4,4,4,4
"37025011-01",10,1,8,13,9,3,5,5,8,7,9,7,10,11,11,12,12,4,4,4,4
"3714700800B",6,11,2,1,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3714700800A",7,11,2,1,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3714900WO06",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210034.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37023000003",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37183007-09",13,7,9,11,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3703900ANSW",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183007-11",13,7,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183007-10",13,7,11,11,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3703100HAIS",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"370130000HB",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370210017.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37023000034",5,10,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"3711700000J",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37023000031",5,10,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
