"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",4,4,1,11,3,12,7,4,4,8,8,4,9,2,3,2,6,10,6,3,6,2,6,8,8,7,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3705100LR63",7,2,4,12,6,4,12,7,12,7,3,6,3,11,9,9,11,7,10,10,2,1,13,7,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3705500KTHK",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"370970000FT",3,10,5,2,13,9,2,6,10,11,2,2,5,1,13,8,5,5,9,12,9,4,4,1,9,9,5,5,9,2,6,6,13,6,6,4,5,5,4,4,4,13,13,13,13,13,9,13,13,10,10,5,5,5,5,5,5,5,5,5,5
"37001000001",12,13,11,5,4,5,6,13,5,9,3,3,8,8,7,7,13,13,7,2,2,13,1,13,13,5,2,2,12,6,9,8,12,12,3,3,12,12,3,2,2,9,4,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3708100H29B",12,11,10,8,5,5,13,13,13,9,10,1,2,9,7,7,13,2,2,1,1,13,1,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"3716300GIDD",1,6,7,6,1,7,7,1,8,13,13,11,6,7,2,3,10,6,3,11,13,8,10,7,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3708100H29A",12,11,10,8,5,5,13,13,13,9,1,1,2,9,7,7,13,2,2,1,1,13,1,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37005000004",3,10,5,8,5,11,6,10,2,5,1,2,2,1,10,1,7,5,9,12,7,11,11,1,3,3,13,10,5,2,6,5,5,2,2,4,5,5,13,13,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"3712700P07A",4,4,1,11,3,12,7,12,4,8,8,4,9,2,3,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37005000001",3,10,5,8,5,11,6,10,2,5,1,2,2,1,10,1,7,5,9,12,7,11,11,1,3,3,13,10,5,13,13,5,5,2,2,4,5,5,13,13,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37001000007",12,13,11,5,4,5,6,13,5,9,3,1,8,8,7,9,1,13,7,2,2,7,7,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370030000B1",3,10,5,2,9,13,10,3,10,11,2,2,5,1,13,8,5,9,12,13,12,10,4,1,9,3,5,10,5,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37001000005",12,13,11,5,4,5,6,13,13,9,10,1,8,8,7,7,13,2,2,1,1,7,7,10,5,13,13,10,5,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37025001-02",11,9,3,4,13,9,2,6,6,2,5,13,1,3,1,12,9,1,13,4,9,4,3,11,10,10,4,9,4,9,3,9,9,5,5,5,9,11,11,11,6,13,10,4,4,4,6,11,3,3,3,13,3,3,3,3,11,11,3,3,3
"37001000004",12,13,11,5,4,5,6,13,13,9,10,1,10,8,7,7,13,2,2,1,1,7,7,10,5,13,13,10,5,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37001000002",12,13,11,5,4,5,6,13,5,9,10,1,8,8,7,7,13,13,2,1,1,7,7,10,5,13,13,10,5,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370970000EM",3,10,5,8,9,13,3,3,10,5,1,10,5,1,10,1,4,5,9,12,7,11,11,1,3,9,5,10,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"3719700SLIB",8,11,10,8,5,11,3,10,2,5,1,10,5,9,10,1,7,5,9,12,7,11,11,1,3,9,13,10,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37025001-08",13,5,3,4,13,9,2,6,6,2,11,13,1,3,1,12,9,1,13,4,9,4,3,11,10,10,4,9,4,9,3,9,9,5,6,6,9,11,11,11,6,13,10,4,4,4,6,9,3,3,3,13,3,3,3,3,11,11,3,3,3
"37025001-07",11,9,3,4,13,9,2,6,6,6,11,13,1,3,1,12,9,1,13,4,9,4,12,11,10,10,4,9,4,9,3,9,9,5,5,5,9,11,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"370030000B2",3,10,5,2,9,13,10,3,10,11,2,2,5,1,13,8,5,9,12,13,12,10,4,1,9,3,5,10,5,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37025001-04",11,9,9,13,13,9,2,6,6,6,5,13,1,3,1,12,9,1,13,4,9,4,12,11,10,10,4,9,4,9,3,9,9,5,5,5,4,11,11,11,6,13,10,4,4,4,6,9,3,3,3,3,13,13,13,13,13,13,13,13,13
"37125000EWD",7,2,4,12,8,4,5,5,5,1,3,6,3,3,1,12,4,8,1,7,4,12,3,9,7,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37143BETHEL",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,6,10,6,6,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3719300113A",3,10,5,2,5,13,10,3,10,5,2,2,2,1,13,8,7,5,9,12,7,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,5,5,5,5,5,5,5,5,5,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"370970DV2-A",11,10,5,2,13,9,2,6,6,2,11,2,5,13,5,8,9,1,12,7,9,4,12,11,10,10,4,9,9,2,6,6,13,6,6,9,4,6,4,4,4,13,10,4,6,6,6,9,13,13,13,5,5,5,5,5,5,5,5,5,5
"3708500PR16",7,2,4,12,12,1,12,7,12,7,7,7,11,11,9,9,11,13,7,2,2,13,3,9,4,1,2,12,10,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370070WADES",13,5,3,4,8,6,3,9,3,2,11,6,3,7,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3719903-EGY",9,3,13,10,10,10,11,11,11,12,12,12,12,12,13,5,12,12,5,5,5,11,11,3,11,12,9,13,5,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37155000041",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37155000040",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3703100BOGU",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3714500HLWY",5,12,2,7,12,3,4,12,2,5,10,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,8,10,10,4,11,11,3,3,10,10,2,2,2,2,9,2,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"370970DV2-B",11,10,5,9,13,9,2,6,6,2,11,2,5,13,5,8,9,1,12,7,9,4,12,11,10,10,4,9,9,13,13,6,13,6,6,9,4,6,4,4,4,13,10,4,6,6,6,9,13,13,13,5,5,5,5,5,5,5,5,5,5
"37183016-06",6,7,6,3,7,8,1,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37183016-05",6,7,6,3,7,8,1,8,12,3,7,7,11,11,9,10,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37183016-04",6,7,6,3,7,8,1,8,4,8,4,8,11,11,11,11,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37183016-03",6,7,6,3,7,8,1,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-02",6,7,6,3,7,8,1,12,12,3,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,7,7,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-01",6,7,6,3,7,8,1,8,7,3,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708500PR01",7,2,4,12,12,1,12,7,12,7,7,7,11,11,9,9,11,11,11,11,11,1,13,7,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370210041.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3703100IBSP",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3708500PR08",7,2,4,12,12,1,12,7,8,7,7,7,11,11,9,9,11,11,11,11,11,1,13,7,12,11,11,11,1,7,7,11,11,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"3708500PR07",7,2,4,12,12,1,12,7,12,7,7,7,11,11,9,9,11,11,11,11,11,1,13,7,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37155000034",1,1,12,1,6,4,5,1,8,13,13,6,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,12,10,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37155000033",1,1,12,1,6,4,5,1,8,1,13,6,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3719908-CRA",9,3,13,10,10,10,11,11,11,12,12,12,12,12,13,5,12,12,5,5,5,11,11,3,11,12,9,13,5,5,5,13,13,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3703100CISL",2,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37155000030",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"370830BUTWD",4,4,1,11,3,12,7,12,4,8,8,4,9,2,3,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37131SEABOA",4,4,1,11,3,12,7,4,4,4,8,4,9,2,3,2,6,6,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37025001-11",11,9,3,4,13,9,2,6,6,6,11,13,1,13,1,12,9,1,13,4,9,4,12,11,10,10,4,9,4,9,3,9,9,6,5,5,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37025001-10",11,9,3,4,13,9,2,6,6,2,11,13,1,13,1,12,9,1,13,4,9,4,12,11,10,10,4,9,4,9,3,9,9,6,6,6,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"370210019.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37155000039",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37155000038",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37057000088",8,11,10,8,5,11,13,13,13,9,1,10,8,10,7,7,13,2,1,12,1,12,1,10,4,1,12,4,2,2,9,6,5,2,2,4,5,11,5,5,13,10,4,3,3,3,3,3,13,3,3,13,10,10,10,10,10,10,10,10,10
"37155000037",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37155000036",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37155000035",1,1,12,1,6,4,5,1,8,13,13,6,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37057000084",8,11,10,8,5,11,13,9,2,5,1,10,2,9,10,1,4,8,1,12,7,12,3,1,3,9,12,12,2,2,9,6,5,2,2,4,5,5,5,5,13,4,13,3,3,3,3,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"3700700GULL",13,5,3,4,8,6,3,9,3,2,11,6,3,7,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37057000082",8,5,10,8,8,11,3,9,3,2,1,10,2,9,10,12,4,8,1,7,4,12,11,9,4,1,12,12,10,6,9,6,5,2,5,6,9,11,5,5,13,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3719300115A",3,10,5,2,5,13,10,3,2,5,2,2,5,1,10,1,7,5,9,12,7,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"3704700P02B",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37057000076",8,11,3,4,5,6,13,9,3,2,11,3,8,10,10,12,13,2,1,7,4,12,3,9,4,1,12,4,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37057000074",8,11,10,8,8,6,13,9,3,2,11,3,2,9,10,12,13,2,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37057000072",8,11,3,8,5,6,13,9,3,2,1,10,8,10,10,12,13,2,1,7,4,12,3,9,4,1,12,4,2,2,9,6,5,2,5,6,9,11,5,5,13,10,4,3,3,3,3,3,13,3,3,13,10,10,10,10,10,10,10,10,10
"37147001101",2,4,7,11,1,12,8,4,1,4,9,9,4,6,6,6,6,6,8,6,3,2,8,6,6,8,1,1,7,1,1,4,1,10,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"370810MON2B",12,13,11,5,4,5,6,13,13,9,10,1,8,10,7,7,13,2,2,1,1,7,7,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37057000070",8,11,3,8,8,6,13,9,3,2,1,3,2,9,10,12,13,2,1,7,4,12,3,9,4,1,12,12,2,2,9,6,5,2,5,6,9,11,5,5,13,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"370810MON2A",12,13,11,5,4,5,6,10,13,9,10,1,8,10,7,7,13,2,2,1,1,7,7,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"371170000HS",4,4,1,11,3,12,8,8,4,4,9,9,4,6,6,11,6,6,6,3,6,2,6,6,6,8,1,1,7,1,1,4,10,10,10,10,1,7,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37183016-09",6,7,6,3,7,8,1,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37183016-07",6,7,6,3,7,8,1,8,4,8,4,8,11,11,11,11,3,3,3,11,8,6,2,2,2,6,6,6,1,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37057000078",13,5,10,8,8,11,3,9,3,2,11,10,2,9,1,12,4,8,9,7,4,12,3,9,4,1,12,12,10,6,9,6,3,2,5,6,9,5,5,5,13,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3714500WDSD",5,12,2,7,12,3,4,5,2,5,10,3,10,10,8,9,1,2,7,2,2,7,6,6,6,8,1,1,7,1,1,8,10,10,4,11,11,3,3,2,2,2,2,2,13,13,9,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"371170000HM",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,11,6,6,6,3,6,2,6,6,6,8,8,8,8,12,1,4,10,10,10,10,1,7,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3704700P01A",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37125000VSS",7,2,4,12,12,4,5,5,5,1,3,7,3,3,1,12,4,13,7,7,2,12,3,9,7,1,12,12,10,3,9,8,12,12,3,3,3,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3707500WEST",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3714701508B",4,4,1,6,1,12,8,8,4,4,9,9,4,6,11,6,6,10,8,6,3,2,6,6,6,8,1,1,7,1,1,4,1,10,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3714701508A",4,4,1,6,1,12,8,8,4,4,9,4,7,6,11,6,6,10,8,6,3,2,6,6,6,8,1,1,7,1,1,4,1,10,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37037000085",7,2,4,12,12,1,12,5,5,1,3,3,11,3,7,9,1,13,7,2,4,13,1,13,13,5,2,2,12,6,9,8,12,12,3,3,3,2,3,2,2,9,4,3,3,3,3,3,13,3,2,2,1,1,1,1,7,7,7,7,7
"37183016-11",6,7,6,3,7,8,1,12,7,3,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,7,7,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-10",6,7,6,3,7,8,1,12,12,3,4,8,7,4,11,11,3,3,3,8,8,6,2,2,2,6,6,6,11,7,7,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3718100HTOP",5,12,2,11,3,12,4,12,7,3,8,4,9,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3715500005A",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"371170000GR",4,4,1,11,3,7,8,4,1,4,9,9,4,6,6,11,6,6,6,3,6,3,8,8,8,7,8,8,8,12,1,4,1,4,10,10,1,7,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3705500CHCA",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"371170000GN",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,11,6,6,6,3,6,2,6,6,6,8,1,1,7,1,1,4,10,10,10,10,1,7,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"370210063.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3700500006A",3,10,5,2,5,13,6,3,10,5,2,2,2,1,10,1,7,5,9,12,7,11,11,3,3,3,13,10,5,13,13,5,5,2,2,4,5,5,13,13,5,5,5,5,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37051SL78-3",7,2,4,12,12,1,12,7,12,7,7,7,11,11,9,9,11,13,10,2,2,1,13,12,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"371050000D2",7,2,4,12,12,1,12,7,12,7,7,3,11,3,7,9,4,13,7,2,2,13,3,13,13,5,2,12,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"371050000D1",7,2,4,12,12,1,12,7,12,7,7,3,11,3,1,9,1,13,7,2,2,13,3,9,4,1,2,12,10,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37037000075",7,2,4,12,12,1,1,5,5,1,3,3,11,3,8,9,1,11,11,11,11,13,1,13,13,5,2,2,12,3,2,8,12,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37037000078",7,2,4,12,12,1,12,5,5,1,3,3,11,3,8,9,1,11,11,11,11,13,1,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3714701507B",4,4,1,6,1,12,8,8,1,4,9,9,7,6,11,6,6,10,8,6,3,2,6,6,6,8,1,1,7,1,1,4,1,10,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37065001401",2,4,1,11,1,8,7,8,4,8,4,4,4,4,11,11,3,10,6,3,6,2,6,2,2,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37099000CAN",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3703300ANDE",12,13,2,5,4,5,6,13,13,9,10,1,10,10,8,7,13,2,7,2,2,7,7,10,5,13,13,10,5,10,10,10,10,10,4,4,5,5,5,5,13,4,13,13,13,13,9,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"37099000CAS",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
