"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37081000H15",10,10,10,5,5,6,8,9,5,6,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000067",6,8,9,4,6,3,4,11,12,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37081000H14",10,10,10,5,5,1,8,9,5,6,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000066",6,8,9,4,6,14,4,11,8,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,14,14,13,13,13,10,14,13,13,13,13,10,13,13,13,7,7,7,7,7,7
"37063000048",2,1,14,14,9,5,5,5,1,1,7,5,3,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37081000H13",10,10,10,5,5,1,8,9,5,6,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000065",6,8,9,4,6,3,4,11,8,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37063000047",2,1,14,3,9,5,13,5,1,1,7,13,3,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,11,11,11,11,3,3
"37119000064",6,8,9,4,6,14,4,11,8,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,13,7,7,7,7,7,7
"37063000046",2,1,14,3,9,5,5,5,1,1,7,13,3,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37139000PRO",3,3,12,1,7,2,7,13,7,7,2,2,2,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37119000063",6,6,9,4,6,14,4,11,8,12,14,12,8,13,12,7,4,13,13,11,4,4,4,4,7,13,13,13,13,13,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,7,7,7,7,7,7
"37063000045",2,1,14,3,9,5,5,5,1,1,7,13,7,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37119000062",6,8,9,6,6,14,11,11,8,12,14,12,8,13,12,7,4,13,13,11,4,4,4,4,7,13,13,13,13,13,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,7,7,7,7,7,7
"37063000044",2,1,14,3,9,5,5,5,7,1,7,13,7,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37119000061",6,8,9,8,6,14,11,11,8,9,14,14,8,13,13,7,4,13,13,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37063000043",2,1,14,3,9,5,5,5,1,1,7,13,7,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37119000060",6,8,8,8,6,14,11,11,8,9,14,14,6,13,13,7,13,13,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37063000042",2,1,14,14,9,5,5,5,1,1,7,13,3,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,11,11,11,11,3,3
"37169000004",11,10,6,9,2,6,6,7,6,6,8,11,14,11,8,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37169000003",11,10,6,9,2,11,6,7,6,6,8,11,14,11,8,3,6,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3714500OLHI",2,1,14,3,9,5,5,5,1,1,7,13,7,3,3,10,11,12,12,12,2,12,3,14,12,12,11,11,10,10,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37169000002",11,10,6,9,2,6,6,7,6,6,8,11,14,11,8,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37169000001",11,10,6,9,2,6,6,7,6,6,8,11,14,11,8,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"370130PINET",3,3,12,1,14,7,2,13,13,2,2,2,2,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37119000069",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000068",6,8,9,4,6,3,4,11,12,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"3704900CLR4",4,13,3,1,14,7,2,6,13,2,2,2,10,2,2,2,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,1,5,5,5,5
"37169000009",11,10,6,9,2,6,6,14,6,6,8,11,9,11,8,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37081000H01",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37169000008",11,10,6,9,2,6,6,7,6,6,8,11,14,11,8,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37169000007",11,10,6,9,2,11,6,7,6,6,8,11,14,11,8,3,6,7,14,7,7,5,10,13,11,11,5,1,1,11,11,10,10,10,10,13,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
"3716300NGRV",12,14,7,10,4,9,1,1,10,13,13,4,4,9,1,9,9,2,8,5,5,9,9,9,9,9,14,14,2,2,7,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37063000052",2,1,14,3,9,5,5,5,1,1,7,13,3,3,4,10,11,12,12,12,2,12,13,10,8,4,2,10,7,14,10,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,3,3,3,3
"37063000051",2,1,14,14,9,5,5,5,1,1,7,5,3,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37063000050",2,1,14,3,9,5,5,5,1,1,7,13,7,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"3716300HARR",7,14,1,12,4,9,1,1,3,3,3,1,1,9,1,1,1,2,8,8,8,2,8,3,14,14,14,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37081000H09",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"370210061.1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000H08",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"3719910-PEN",5,5,5,11,11,11,14,12,14,14,11,11,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000H07",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37081000H06",10,11,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"3703900ANNW",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000H05",10,11,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37081000H04",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000056",6,8,8,8,3,14,11,8,4,9,14,14,6,13,13,7,13,13,1,1,10,11,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,13,13,13,7,13,13,13,13,13,10
"37081000H03",10,11,10,5,5,1,8,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000055",6,8,8,8,12,8,11,8,4,9,14,14,6,13,13,7,13,13,1,1,10,11,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,13,13,13,7,13,13,13,13,13,10
"371370004HB",3,13,12,1,14,7,2,6,13,2,2,2,10,2,2,2,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,1,5,5,5,5
"37081000H02",10,10,10,5,5,1,8,9,5,6,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000054",6,8,8,8,12,8,11,8,4,9,14,14,6,13,13,7,13,13,1,1,10,11,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,13,13,13,7,13,13,13,13,13,10
"37119000053",8,8,4,8,6,8,11,4,4,12,14,14,6,8,13,12,13,3,4,1,10,11,7,7,10,10,4,4,4,5,14,14,14,14,14,14,14,13,13,13,13,13,13,10,7,13,13,13,13,13,10
"371750000B4",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370210052.1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371750000B3",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000052",6,8,4,4,6,3,11,4,12,12,14,12,6,8,12,13,13,3,1,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000051",6,8,4,4,6,3,4,11,12,12,14,12,6,8,12,13,13,3,1,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,13,13,13,13,13,10
"371750000B2",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000050",6,4,4,4,6,3,4,4,12,12,14,12,8,8,12,13,13,3,1,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"371750000B1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370290000SM",3,3,12,1,7,2,7,13,7,7,2,2,10,10,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37119000059",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37183002-03",1,2,13,3,10,10,10,10,2,10,10,10,5,4,9,11,10,12,12,12,2,14,3,6,12,12,11,10,10,10,10,2,6,6,11,11,11,6,2,2,2,2,2,11,11,11,11,3,3,11,11
"370290000SH",3,3,12,1,7,7,7,13,7,7,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37119000058",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37183002-02",1,2,7,13,10,10,10,2,2,10,10,5,5,4,9,11,10,8,11,10,2,14,3,6,12,12,11,10,10,10,10,2,6,6,11,11,11,6,2,2,2,2,3,3,11,11,11,3,3,11,11
"370150000M2",3,3,12,1,14,2,7,13,13,2,2,3,2,10,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37119000057",6,4,4,4,6,3,4,4,12,12,14,12,8,8,12,13,13,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37183002-01",1,2,13,3,10,10,10,2,2,10,10,10,5,4,9,11,10,12,11,10,12,14,3,6,12,12,11,10,10,10,10,2,6,6,11,11,11,6,2,2,2,2,3,3,11,11,11,3,3,11,11
"370150000M1",3,3,12,1,14,2,7,13,13,2,2,3,2,10,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37081000CG2",10,11,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"3714900SA04",8,4,11,11,11,12,14,12,14,14,11,8,12,6,6,12,3,4,4,14,14,7,11,11,1,1,1,5,5,4,4,13,14,14,1,1,1,1,10,10,10,13,10,10,10,9,9,9,10,10,1
"37081000CG1",10,11,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37067000133",11,10,6,9,2,6,6,14,11,6,8,6,9,11,8,3,8,1,3,3,1,1,2,13,2,8,5,7,11,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37067000132",11,10,6,9,2,6,6,14,11,6,8,6,9,11,8,3,8,1,3,3,1,1,2,13,2,8,5,7,11,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37067000131",11,10,6,9,2,6,8,7,11,6,8,6,9,11,8,3,8,1,3,3,1,1,2,13,2,8,5,7,11,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"370510G5A-2",7,7,2,12,1,4,9,3,9,4,13,4,4,9,5,4,14,9,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"370510G5A-1",7,7,2,10,1,9,9,3,9,4,13,4,4,9,5,4,14,9,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"371810000NV",2,3,7,1,10,10,7,10,7,7,1,10,5,3,3,10,11,10,6,9,2,12,12,12,12,12,11,10,10,10,10,2,6,6,11,11,11,6,2,2,2,2,2,11,3,3,3,2,2,2,2
"37169000020",10,10,6,9,2,6,6,7,6,5,8,11,14,11,11,3,8,1,3,3,1,1,2,13,11,11,9,1,1,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37045GROVER",8,4,4,8,12,11,12,14,4,11,9,9,6,7,7,12,3,4,4,14,14,11,5,1,1,5,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,13,10,10,10,9,9,9,10,10,1
"37119000001",6,8,4,4,6,3,4,11,8,9,14,12,6,13,12,13,4,3,1,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37115MARS-H",5,5,5,11,11,12,14,12,14,14,11,8,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370130GILEA",3,13,12,1,14,7,2,13,13,2,2,2,2,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3706100GLIS",4,13,1,10,4,7,2,6,10,13,10,3,10,2,10,9,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,1,5,5,5,5
"371750000DR",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37025006-00",13,6,8,6,3,14,3,7,11,9,12,14,11,11,13,7,13,13,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000009",6,8,4,4,6,3,4,11,8,9,14,12,6,13,12,13,13,13,1,1,10,10,7,7,10,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,13,13,13,13,13,10
"37099000CUL",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000008",6,8,4,4,6,3,4,4,8,12,14,12,6,13,12,13,13,3,1,1,10,10,7,7,10,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000007",6,8,9,4,6,14,4,11,8,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,14,14,13,13,13,10,14,13,13,13,13,10,13,13,13,7,7,7,7,7,7
"37119000006",6,8,9,6,6,14,4,11,8,9,14,12,8,13,13,7,4,13,13,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,7,7,7,7,7,7
"37119000005",6,8,9,8,6,14,4,11,8,9,14,14,8,13,13,13,4,13,13,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000004",6,8,9,6,3,14,11,11,8,9,14,14,6,13,13,7,4,13,13,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"3704700P26B",7,7,1,12,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37119000003",6,8,8,8,6,14,11,11,8,9,14,14,6,13,13,7,4,13,1,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000002",6,8,9,8,6,3,4,11,8,9,14,12,6,13,13,13,4,13,1,1,10,10,7,7,10,10,4,8,8,5,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,13,13,13,13,13,10
"37173ALARKA",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371750000CC",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370210008.3",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37067000122",11,10,6,9,2,6,8,7,6,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9
"371190223.1",8,8,4,6,12,8,11,8,4,11,9,9,6,8,14,12,13,3,1,14,14,10,7,7,10,13,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,13,10,10,10,9,9,9,10,10,1
"370210008.2",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3708100SDRI",10,10,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37177000016",3,3,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37177000015",3,3,12,1,7,2,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371750000CM",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37177000014",3,3,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37063000016",2,1,14,14,9,5,5,5,1,1,7,5,7,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37063000015",2,1,14,3,9,5,5,5,1,1,7,13,3,3,4,10,11,12,12,12,2,12,13,10,8,4,2,10,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"3700300LRSL",9,9,11,2,8,11,12,8,6,8,6,11,14,7,7,3,6,7,14,7,7,5,10,11,11,11,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
"37063000014",2,1,14,3,9,5,5,5,1,10,7,13,3,3,4,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37063000013",2,1,14,3,9,5,5,5,1,10,7,13,3,3,4,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,11,11,11,11,3,3
"3714100UT14",4,13,3,7,14,9,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37063000012",2,1,14,3,9,5,5,5,1,1,7,13,3,3,4,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37067000123",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37063000010",2,1,14,14,9,5,5,5,1,1,7,13,3,3,3,10,5,5,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37125000PHC",14,12,2,12,1,9,1,3,9,4,13,4,4,9,5,4,14,5,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"3716300HERR",7,14,7,10,4,9,1,1,3,13,13,4,4,9,1,9,9,2,8,5,5,9,8,3,14,14,6,2,2,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"370210039.3",5,5,5,11,11,12,14,12,14,14,11,8,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370210039.2",5,5,5,11,11,12,14,12,14,14,11,8,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3704700P25B",7,7,1,12,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37063000019",2,1,14,3,9,5,5,5,1,1,7,13,3,3,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37063000018",2,1,14,3,9,5,5,5,1,1,7,13,3,3,3,10,11,12,12,12,2,12,13,10,8,4,2,10,7,14,10,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
