"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37081000FR2",12,4,11,1,1,4,9,5,9,13,4,4,4,6,8,13,8,3,5,1,1,1,1,10,10,3,7,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37081000FR1",12,4,11,1,1,4,9,5,9,13,4,6,4,11,9,13,8,3,5,1,1,1,1,10,10,3,7,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37081000G31",12,4,11,2,1,4,8,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3706100WALL",4,6,6,4,4,1,3,11,4,2,3,1,3,3,13,4,11,10,11,7,11,9,8,2,9,13,13,12,4,2,2,2,8,7,9,7,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37081000G30",12,4,11,2,1,4,9,6,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3712700P18A",11,9,10,8,8,6,6,12,3,3,5,2,1,9,13,11,9,11,9,9,9,8,12,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370630034-2",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3700100010S",13,10,11,3,13,13,11,5,2,13,4,5,6,11,9,10,10,1,3,5,5,12,2,1,12,4,9,7,8,5,9,8,2,3,3,3,11,13,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37129000W31",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37081000G39",12,4,11,2,1,4,9,6,13,13,4,6,6,11,9,10,8,3,5,1,1,1,1,10,13,3,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37129000W30",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,6,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37081000G38",12,4,11,2,1,4,9,5,13,13,4,6,6,11,9,10,8,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G37",12,4,11,1,1,4,9,5,13,13,4,6,6,11,9,10,8,3,5,1,1,1,1,10,10,3,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G36",12,4,11,2,1,4,9,5,13,13,4,6,6,11,9,10,8,3,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3704700P16B",6,6,4,4,11,1,12,3,12,9,1,3,9,1,3,4,2,9,11,7,11,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3714100CF11",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,2,2,13,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708100JAM5",12,4,1,1,1,4,8,5,13,11,6,6,4,11,8,10,8,3,5,1,1,1,1,13,11,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3708100JAM4",12,4,11,1,1,4,8,5,13,13,4,6,4,11,9,10,8,7,5,1,1,1,1,13,11,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3714701512B",9,13,13,6,6,6,6,1,3,3,3,2,5,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708100JAM3",12,4,11,1,1,4,9,5,13,13,4,6,4,11,9,10,8,3,5,1,1,1,1,13,11,4,7,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37037000006",12,4,9,9,7,10,7,2,2,11,4,6,6,11,9,10,4,2,1,11,3,10,2,9,4,5,10,6,1,13,4,5,4,6,13,8,3,5,13,13,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,1,1,1,1,1,1
"3714701512A",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708100JAM2",12,4,11,1,1,4,9,5,9,13,4,4,4,11,9,10,8,7,5,1,1,1,1,13,11,4,7,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3708100JAM1",8,4,1,2,1,4,8,6,9,13,6,4,4,6,8,10,8,7,5,1,1,1,13,13,11,4,9,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37037000003",12,4,9,9,1,10,8,2,2,11,4,6,6,11,9,10,4,3,1,11,3,10,2,9,4,12,4,1,1,13,4,5,2,6,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37025002-03",7,3,3,10,5,11,13,7,8,6,7,11,11,4,5,5,7,4,8,13,12,5,6,5,11,1,10,9,6,10,10,4,5,6,13,2,3,5,5,9,4,4,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37025002-02",7,3,3,10,5,11,13,9,8,6,7,11,11,4,5,3,3,4,8,13,12,5,6,4,11,1,10,6,6,13,6,5,5,6,13,2,3,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37081000G24",12,4,11,2,1,4,8,6,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3705500STPT",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,11,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37025002-01",7,3,3,10,5,11,13,9,8,6,13,11,11,4,5,3,3,4,8,13,12,5,6,5,11,1,10,6,1,13,4,5,10,6,13,2,3,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37081000G23",12,4,11,2,1,4,8,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G22",12,4,11,2,1,4,8,6,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G21",12,4,11,2,1,4,8,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3712700P17A",11,9,10,8,8,6,6,12,3,3,5,2,1,9,1,11,9,11,9,9,9,8,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37081000G20",12,4,11,2,1,4,8,5,13,4,4,6,6,11,9,13,4,3,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3707300004N",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37037000009",12,4,9,9,7,10,7,2,2,11,4,6,6,11,9,10,4,2,1,11,3,10,2,9,4,5,10,6,1,13,4,5,4,6,6,8,3,5,13,13,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,1,1,1,1,1,1
"37025002-09",7,3,3,10,5,11,13,9,8,6,7,13,11,4,5,3,3,8,8,13,12,5,6,4,11,1,10,6,6,13,6,5,5,6,13,2,3,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37025002-08",7,3,3,10,5,11,13,9,8,6,13,11,11,4,11,3,3,4,8,13,12,5,6,5,11,1,10,6,1,13,6,5,10,6,13,2,3,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37001000103",13,10,11,3,13,13,8,5,2,13,4,6,1,12,2,2,4,3,3,1,1,12,2,1,12,4,9,7,8,5,9,8,2,12,2,6,11,13,3,3,6,6,6,7,7,7,1,1,1,1,8,8,8,8,8,1,1,1,1,1,1
"37025002-07",7,3,3,10,5,11,13,9,8,6,7,11,11,4,5,3,3,4,8,13,12,5,6,5,11,1,10,6,6,13,6,5,10,6,13,2,3,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37081000G29",12,4,11,2,1,4,8,6,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37025002-06",7,3,3,10,5,11,13,9,8,6,13,11,11,4,5,3,3,4,8,13,12,5,6,5,11,1,10,6,1,13,4,10,10,5,10,10,1,11,11,7,3,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37081000G28",12,4,11,2,10,4,8,5,13,4,4,6,6,11,9,13,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37025002-05",7,3,3,10,5,11,13,7,8,6,13,11,11,4,5,3,3,4,8,13,12,5,6,5,11,1,10,9,6,13,6,5,5,6,13,2,3,11,11,9,4,4,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37081000G27",12,4,11,2,1,4,8,6,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G26",12,4,11,2,1,4,9,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000G25",12,4,11,2,1,4,9,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37055000COL",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370210067.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3714701511B",9,13,13,6,6,6,6,1,3,3,3,2,5,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3714701511A",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708700CL-N",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37125000PBF",12,7,2,9,11,12,7,2,2,11,7,11,6,1,3,9,2,2,2,11,6,3,3,5,11,1,1,4,13,6,13,13,13,13,7,2,3,7,7,6,3,4,3,3,10,1,13,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37161000014",3,5,5,12,2,2,2,10,10,10,11,7,7,7,7,6,6,5,10,4,4,4,4,7,7,11,6,3,3,3,3,3,1,1,1,11,10,10,4,11,11,11,11,9,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3700100012N",13,10,11,2,1,4,11,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37161000013",3,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,4,4,4,4,7,7,11,6,3,3,3,3,3,1,1,1,11,10,10,4,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37161000011",3,5,5,5,2,2,2,13,6,8,11,7,7,7,7,6,6,5,10,4,4,4,4,3,7,11,6,10,9,3,3,1,1,1,1,11,10,10,4,11,11,11,11,9,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37067000055",7,2,1,1,10,5,9,6,9,4,6,4,4,6,6,8,13,7,4,2,5,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37067000054",8,2,1,1,10,5,8,6,9,4,6,4,4,6,6,8,8,7,5,1,1,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37067000053",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,8,8,7,4,2,5,12,13,13,10,3,7,11,11,4,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3708700CL-S",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37067000052",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,8,8,7,5,1,1,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37067000051",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,8,8,7,4,2,5,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3700100012W",13,10,11,2,1,4,11,8,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"371510000BC",2,4,9,1,1,4,8,2,2,11,4,6,10,10,9,13,4,3,5,1,6,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37065000701",11,9,10,6,8,6,6,1,3,3,3,2,1,9,13,11,9,11,9,9,9,8,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37161000019",3,5,5,12,2,2,2,10,10,10,10,10,7,7,7,6,6,5,10,4,4,4,4,7,7,11,6,3,3,3,3,3,1,1,11,11,10,10,4,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3700100012S",13,10,11,2,1,4,11,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37161000018",3,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,4,4,4,4,7,7,11,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3716300WBRK",4,6,4,13,11,12,12,11,12,2,1,3,9,1,4,4,2,10,9,11,9,8,8,11,2,2,1,4,13,9,2,13,13,13,7,7,7,7,7,5,7,12,12,13,5,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"370130BELHV",9,13,10,6,6,6,6,1,3,3,2,2,5,9,1,11,9,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3718100KITT",11,9,10,8,8,3,1,4,11,1,5,5,1,5,4,1,12,10,9,8,13,13,12,12,8,8,12,8,7,7,12,7,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"371390NORTH",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3719911-PRI",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37067000043",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,13,8,7,4,2,5,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"371510000AE",2,4,9,1,1,10,7,2,2,11,4,6,10,11,9,10,4,2,5,11,6,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3712700P19A",11,9,10,8,8,6,6,12,3,3,5,2,1,9,13,11,9,11,9,9,9,8,12,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37129000W03",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,6,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37067000042",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,13,8,7,4,2,5,1,13,13,10,3,7,11,10,1,11,11,3,4,4,1,2,11,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37001000129",13,10,11,2,1,4,8,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3716300GARL",4,6,4,13,11,12,12,11,12,2,2,3,9,1,3,4,11,9,9,11,11,11,8,11,2,13,13,4,13,9,2,13,13,13,7,7,7,6,2,5,12,12,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37001000128",13,10,11,2,1,4,11,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37001000127",13,10,11,2,1,4,11,8,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3714701102B",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37001000126",13,10,11,2,1,4,8,8,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3714701102A",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37001000125",13,10,11,2,1,4,8,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37001000124",13,10,11,2,1,4,8,8,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"371510000AN",2,4,9,1,1,4,8,5,9,11,4,6,6,11,9,10,4,3,5,11,6,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"370910000SJ",11,9,10,8,6,6,6,1,3,12,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37099000GCK",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37129000W08",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371510000AS",2,4,9,1,1,10,7,2,2,11,4,6,10,11,9,10,4,2,5,11,6,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37165000007",12,7,2,9,11,10,12,2,2,9,1,3,9,1,3,9,2,6,2,12,6,3,3,11,2,2,10,6,1,6,13,13,13,13,7,7,9,7,7,6,12,4,3,3,10,1,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"371510000AR",12,4,9,1,1,4,8,5,13,11,6,6,10,10,8,10,8,3,5,1,1,1,13,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3700100012E",13,10,11,2,1,4,11,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37165000004",12,7,2,9,11,12,7,2,2,9,1,3,9,1,3,9,2,6,2,12,6,3,3,11,2,2,10,6,1,6,13,13,13,13,7,2,3,7,7,6,12,4,3,3,10,1,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3714701513B",9,13,13,6,6,6,6,1,3,3,3,2,5,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37165000003",12,7,2,9,11,12,7,2,2,9,1,3,9,1,3,9,2,6,2,12,6,3,3,11,2,2,10,6,1,6,13,13,13,13,7,2,3,7,7,6,12,4,3,3,10,1,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"371370003BY",9,8,10,6,6,6,6,1,3,3,2,2,5,9,1,11,11,9,11,9,13,13,9,8,1,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3714701513A",9,13,13,6,6,6,6,1,3,3,3,2,5,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3703300LOCU",13,10,11,8,13,4,11,8,1,4,4,4,6,11,9,10,4,7,4,2,3,10,1,10,13,4,4,5,8,8,8,8,2,3,3,8,8,2,6,2,2,2,13,6,6,10,4,8,8,8,8,8,8,5,5,4,4,4,5,5,4
"37161000034",3,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,4,4,4,4,7,7,11,6,3,3,3,3,3,1,1,1,4,4,4,4,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"371510000AW",2,4,9,1,1,10,7,2,2,11,4,6,10,11,9,10,4,3,5,11,6,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
