"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",13,7,13,7,7,4,6,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183007-12",10,7,7,7,7,4,6,6,6,6,6,6,11,7,11,11,12,12,1,1,1
"37023000039",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37023000038",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370530000KI",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37023000036",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37023000035",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3703100DASW",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3711700000W",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3708100MON3",12,13,10,10,11,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"3708100MON1",12,13,10,10,11,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37023000022",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37183007-07",13,7,7,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37111PLEASA",9,12,2,2,2,2,3,3,12,12,10,4,2,2,2,6,6,9,9,9,2
"37023000021",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37183007-06",13,7,13,11,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37023000020",9,2,4,4,4,2,3,3,12,12,10,4,4,6,8,2,9,6,6,10,9
"37183007-05",13,7,13,7,7,4,6,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183007-04",13,7,13,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37183007-03",13,7,7,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37183007-02",10,7,7,11,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37183007-01",10,7,7,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"370150000RX",1,1,5,9,9,9,5,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"37023000024",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37099000RIV",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371010PR12B",8,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"371010PR12A",8,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"370210012.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37147000601",1,1,5,5,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37065001202",13,9,11,9,9,9,5,1,9,13,13,3,3,11,9,12,11,7,7,7,7
"37065001201",13,9,11,9,9,9,5,1,9,13,13,3,3,11,9,12,11,7,7,7,7
"370530000MY",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37065001205",13,9,11,9,9,9,5,1,9,13,13,3,3,11,9,12,11,7,7,7,7
"3712700P02A",10,9,11,5,9,13,9,5,9,13,13,3,3,7,7,4,7,1,12,12,12
"37065001204",13,9,11,9,9,9,5,1,9,13,13,3,3,11,9,12,11,7,7,7,7
"37065001203",13,9,11,9,9,9,5,1,9,13,13,3,3,11,9,12,11,7,7,7,7
"3703300LEAS",12,13,10,10,11,13,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"37159000004",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000003",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000002",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000001",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"370210069.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370830RR-11",13,9,11,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"370830RR-10",13,9,5,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"37159000009",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000008",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3719500PRST",10,9,11,5,5,13,9,5,1,13,13,3,3,11,7,4,7,1,12,12,12
"37159000007",11,6,1,4,1,2,8,8,2,4,5,2,4,12,8,2,2,10,10,6,10
"3719500PRSP",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37125000RBN",3,5,9,6,6,10,2,11,13,4,11,12,5,5,5,1,1,11,3,11,11
"3703100MERR",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3712700P01A",10,9,11,5,9,13,9,5,9,13,13,3,3,7,7,4,7,7,7,7,7
"3713704MSIC",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37003T1T4T5",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370290000CH",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3719500PRTA",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRTO",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,7,7,7,7
"3713300BM08",1,1,5,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3716300TURK",7,11,6,13,13,5,11,9,5,13,9,13,9,3,7,7,4,4,4,4,4
"3719500PRWB",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWA",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37183010-04",10,9,11,7,7,11,6,5,6,13,13,3,9,3,11,11,12,12,12,12,12
"3712700P04A",13,9,11,5,9,13,5,1,9,1,13,3,3,7,7,4,7,7,7,7,7
"37183010-03",10,9,11,5,9,13,9,5,6,13,13,3,9,3,7,4,7,1,12,12,12
"370530000GW",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37183010-02",10,9,11,5,9,13,5,13,6,13,13,3,9,7,11,11,12,12,12,12,12
"37183010-01",10,9,11,5,9,13,5,5,6,13,13,3,9,7,11,11,12,12,1,1,1
"3719500PRWJ",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWI",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWH",10,9,11,5,5,13,5,5,1,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWE",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37159000027",11,6,1,4,1,2,8,8,12,12,5,2,4,12,8,2,9,6,6,10,9
"3719500PRWD",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37159000026",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3719500PRWC",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37159000025",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3719500PRWR",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37159000024",11,6,1,1,1,3,8,8,2,4,7,7,4,12,3,10,2,10,10,6,10
"3719500PRWQ",10,9,11,5,5,13,5,5,1,13,13,3,3,11,7,4,7,1,12,12,12
"37159000023",11,6,1,1,1,7,8,8,2,5,7,7,5,12,3,10,2,10,10,6,10
"3719500PRWP",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"37159000022",11,6,1,1,1,7,1,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"37159000021",11,6,1,1,1,2,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3719500PRWN",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWM",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWL",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3719500PRWK",10,9,11,5,9,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3704300HAY2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3704300HAY1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37159000029",11,6,1,1,1,2,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000028",11,6,1,1,1,7,8,8,2,4,2,8,5,12,3,10,2,10,10,6,10
"3712700P03A",10,9,11,5,9,13,9,5,9,13,6,3,3,7,11,11,11,7,1,1,1
"37159000016",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3717900028D",6,4,3,3,3,7,1,4,4,7,4,5,5,12,3,10,2,10,10,6,10
"3717900028C",6,4,3,3,3,7,1,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37159000015",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3717900028B",6,4,3,3,3,7,1,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37159000013",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3717900028A",6,4,3,3,3,7,1,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37159000012",11,6,1,1,1,2,8,8,2,4,2,2,5,12,3,10,2,10,10,6,10
"37131SEVERN",1,1,5,9,9,9,5,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"3701300RVRD",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37159000011",11,8,1,1,1,2,8,8,2,4,2,8,4,12,3,3,2,10,10,6,10
"37159000010",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"370210003.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37193000128",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000127",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000126",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000125",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37159000018",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37193000124",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000123",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37159000017",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37193000122",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370530000IR",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37193000121",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37059000006",5,8,1,1,1,2,8,8,12,12,5,8,8,4,4,3,10,13,13,13,13
"3707700SASS",13,7,13,9,9,13,5,13,11,2,6,11,11,7,11,11,12,12,1,1,1
"37059000005",5,8,1,12,10,12,10,10,12,12,5,8,8,4,4,3,10,13,13,13,13
"37131COMIPE",1,9,5,9,9,9,5,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"37059000004",11,8,1,1,1,2,8,8,12,12,5,2,4,6,8,2,2,10,10,6,10
"3704700P20A",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37059000003",5,8,1,4,1,2,10,10,12,12,5,2,4,6,8,2,9,6,6,10,9
"37059000002",11,2,1,4,1,2,8,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000129",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37059000001",5,8,1,4,1,2,8,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37155000001",3,11,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37059000009",5,8,1,1,1,2,8,8,12,12,5,2,4,6,8,2,9,6,6,10,9
"37155000009",3,5,6,6,6,10,13,9,5,9,11,12,7,8,10,9,3,3,3,3,6
"37059000008",5,8,1,1,1,2,8,8,12,12,5,8,8,4,4,3,10,13,13,13,13
"37155000008",3,5,9,6,6,5,13,11,13,11,11,12,7,8,10,9,3,3,3,3,6
"37059000007",11,8,1,1,1,2,8,8,2,4,2,8,4,6,3,3,10,10,10,6,10
"37155000007",7,11,9,13,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"371350000WD",13,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37155000004",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"371350000WC",12,13,10,10,12,6,2,2,3,3,3,1,6,5,5,1,1,11,11,11,11
"37155000003",3,11,6,13,6,5,13,9,5,11,11,12,7,8,10,9,3,3,3,3,6
"37155000002",3,11,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"370210043.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37193000117",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000114",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000112",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000111",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"371350000WH",12,13,10,10,11,6,4,13,11,2,3,1,1,1,5,5,5,5,5,5,5
"370210030.3",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210030.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3716300ROWA",7,11,6,13,13,5,11,9,5,13,9,13,9,3,7,7,4,4,4,4,4
"3713300TL06",1,1,5,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3707700MTEN",13,7,13,7,9,4,5,13,6,2,6,11,11,7,11,11,12,12,1,1,1
"37193000119",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000118",5,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37067000702",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"3707700CORI",13,9,13,9,9,13,5,13,11,2,6,11,11,7,11,11,12,12,1,1,1
"37067000701",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37193000120",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3713300VR15",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37067000709",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37057000044",5,8,12,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37067000708",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000707",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37057000042",11,6,1,1,1,7,10,10,10,5,2,8,8,4,4,10,10,13,13,13,13
"37067000706",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"3713300MT24",1,1,5,13,5,5,9,1,1,11,9,13,3,11,9,7,4,4,4,4,4
"37067000705",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"370130EDWAR",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37057000040",11,6,1,1,1,7,8,8,2,5,2,8,5,4,4,3,2,13,13,13,13
"3713300EN03",1,1,5,5,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37067000704",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000703",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"371390SOUTH",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37057000048",5,8,1,12,10,7,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"370870000HA",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37057000046",5,8,12,12,10,12,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"3719500PRBL",10,9,11,5,5,13,5,5,9,13,13,3,3,11,7,4,7,1,12,12,12
"3704700P22A",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37155000023",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37155000022",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37155000021",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37155000020",3,11,6,13,6,10,13,9,5,11,11,12,7,8,10,9,3,3,3,3,6
"37045MRB-YO",2,2,2,2,4,1,3,7,7,10,8,10,2,2,2,8,13,2,2,2,3
"37155000029",7,11,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37155000028",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37057000032",5,6,12,12,10,7,8,8,2,5,2,8,8,12,3,3,2,13,13,13,13
"37155000025",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37155000024",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37057000030",11,6,12,1,1,7,8,8,2,5,2,8,8,4,4,3,2,13,13,13,13
"37057000038",11,8,12,1,1,7,8,8,2,5,2,8,8,4,4,3,2,13,13,13,13
"3713300CL10",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37037MCH110",8,10,13,11,12,6,2,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37057000036",5,8,12,12,10,7,8,8,10,5,2,8,8,4,4,3,2,13,13,13,13
"37057000034",5,8,12,12,10,12,8,8,2,5,2,8,8,12,3,3,10,13,13,13,13
"370210025.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37059000014",5,8,1,1,1,2,10,10,12,12,5,8,8,4,4,3,10,13,13,13,13
"37059000013",5,8,1,12,10,12,10,10,3,12,5,8,8,4,4,3,10,13,13,13,13
"37059000012",5,8,1,12,10,12,10,10,12,12,5,8,8,4,4,3,10,13,13,13,13
"3701300TCRK",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37155000012",3,11,6,6,6,10,13,9,5,11,11,12,7,8,10,9,3,3,3,3,6
"37059000011",5,8,1,1,1,2,10,10,12,12,5,8,8,4,4,3,10,13,13,13,13
"37155000011",3,5,6,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37169001819",12,8,12,10,10,6,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37059000010",5,8,1,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37155000010",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370870000IH",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371150NORTH",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37155000019",3,5,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"371350000WW",8,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37155000017",3,11,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37155000016",3,11,9,6,6,10,13,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"37057000066",11,6,12,12,1,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37155000015",3,11,6,6,6,10,13,11,13,11,11,12,7,8,10,9,3,3,3,3,6
"37155000014",3,11,6,6,6,5,13,9,5,11,11,12,7,8,10,9,3,3,3,3,6
"37057000064",11,6,12,12,1,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37155000013",3,11,6,6,6,10,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37057000062",11,6,12,12,1,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37057000060",11,6,12,12,1,7,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"3703100ABCH",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"370870000JC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37057000068",11,6,12,12,1,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37051000G5C",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371070000K5",7,1,5,5,5,13,9,1,1,1,1,9,9,9,12,12,11,1,12,12,12
"37083000RRC",13,9,5,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"370210065.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371070000K4",7,1,5,5,5,13,9,1,1,1,1,9,9,3,12,12,11,1,12,12,12
"371070000K3",7,1,6,5,5,13,9,1,1,1,1,9,9,9,12,12,11,1,12,12,12
"37165005-10",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371070000K2",7,1,6,5,5,13,9,1,1,1,1,9,9,9,12,12,11,1,12,12,12
"371070000K1",7,1,6,5,5,13,9,5,1,1,1,9,9,9,12,12,11,1,12,12,12
"3713300WN04",1,1,5,5,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"371070000K9",7,1,6,5,5,13,9,1,1,1,1,9,9,3,12,12,11,1,12,12,12
"37183003-00",8,10,7,11,12,11,4,6,11,2,3,3,9,3,7,4,5,5,5,5,5
"371070000K8",7,1,5,5,5,13,9,1,1,1,1,9,9,9,12,12,11,1,12,12,12
"371070000K7",7,1,5,5,5,13,9,1,1,1,1,9,9,9,12,12,11,1,12,12,12
"371070000K6",7,1,6,5,5,13,9,1,1,1,1,9,9,9,9,12,11,1,12,12,12
"37057000054",11,6,1,1,1,7,8,8,2,5,2,8,8,4,4,10,2,13,13,13,13
"37135000WDS",13,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37057000052",11,6,1,1,1,7,8,8,2,5,2,8,5,4,4,10,2,13,13,13,13
"3708100SUM4",11,6,10,12,12,12,2,2,10,5,12,1,6,5,4,3,10,13,13,13,13
"3708100SUM3",12,13,10,12,10,12,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"370450CASAR",2,2,4,8,4,1,3,3,7,10,8,2,4,6,2,2,9,6,6,10,9
"37057000050",5,8,1,12,10,12,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"3708100SUM2",12,13,10,12,10,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"371350000SJ",8,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"3708100SUM1",12,13,10,12,10,12,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"370210056.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370870000ID",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3719700NKNB",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37057000058",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37147000501",1,9,5,9,9,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37057000056",11,6,1,1,1,7,1,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"37051000G4C",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371070000MH",10,1,6,5,5,13,9,5,1,13,1,9,9,3,7,4,7,1,12,12,12
"37051000G4B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37051000G4A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3703100PELE",1,1,5,13,5,9,9,9,1,11,9,13,3,11,9,7,4,4,4,4,4
"370870000CE",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183014-02",13,7,13,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183014-01",13,7,13,7,9,4,6,6,6,2,6,11,11,7,11,11,12,12,1,1,1
"3716300ROSE",3,11,9,13,13,5,11,9,5,13,11,12,12,3,10,9,3,3,3,3,6
"37193000106",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000105",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000104",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000103",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370870000CR",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37193000102",9,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37057000008",11,6,1,1,1,7,8,8,2,5,2,8,8,4,4,10,2,13,13,13,13
"37193000101",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"371350000RF",8,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"371350000RE",8,10,13,11,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37057000006",11,8,1,1,1,7,8,8,2,4,2,8,5,12,3,3,2,10,10,6,10
"37057000004",5,8,12,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37193000109",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37193000108",5,8,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"371350000TO",12,13,10,10,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37193000107",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37051000G7B",7,5,9,6,13,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37051000G7A",7,11,9,5,7,11,11,11,13,9,9,13,12,8,7,4,7,1,12,12,12
"370870000BC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371230000T2",11,6,9,6,6,10,2,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"371230000T1",11,6,9,6,3,7,1,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"37189000020",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370890000CC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370890000CB",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3713300HM05",1,1,5,5,13,5,13,1,5,11,9,13,7,9,12,7,4,4,4,4,4
