"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"3703100STEL",11,48,21,5,5,5,5,5,5,26,26,5,15,15,15,27,50,50,50,41,50,41,50,50,41,41,41,41,41,41,41,36,36,36,36,36,36,34,34,34,34,15,15,15,16,46,16,16,15,21,21,21,21,21,21,21,46,46,46,46,46,46,46,46,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"370970000BA",42,43,42,9,9,37,37,2,2,1,32,32,39,39,19,19,24,24,40,40,48,48,48,48,27,19,1,3,3,27,29,29,37,37,32,23,33,33,33,4,8,8,8,23,49,12,12,12,33,2,33,12,12,12,25,25,25,25,25,25,25,25,23,41,41,41,41,41,22,22,22,22,22,22,48,48,23,11,23,23,48,48,43,43,23,23,43,43,9,9,44,44,44,45,2,2,2,2,43,19,19
"37019000019",15,15,13,13,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,10,10,41,41,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37019000018",15,15,48,48,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,14,14,41,14,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37019000017",15,15,13,13,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,10,10,41,41,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37019000016",15,15,13,13,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,10,10,41,41,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37019000015",15,15,13,13,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,14,14,41,41,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37019000014",15,15,13,13,15,6,13,13,13,13,13,6,21,6,6,6,49,49,49,15,35,21,21,21,15,13,13,13,15,15,15,15,15,41,41,41,14,14,14,14,41,41,41,34,34,34,34,10,10,10,10,10,8,8,16,16,16,16,16,16,15,15,5,5,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"37119000151",23,23,37,37,42,9,9,9,9,9,2,2,36,29,29,29,37,4,4,2,2,48,48,48,20,20,20,33,19,33,23,42,42,22,22,22,22,22,42,9,42,32,42,22,32,32,42,42,42,42,42,41,42,33,33,41,29,29,29,29,23,23,25,25,25,22,23,23,9,9,48,23,23,23,23,23,48,48,48,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"3716300CLCE",50,10,15,15,6,15,15,15,15,6,21,13,13,50,49,15,15,26,10,49,10,49,15,36,36,35,35,26,35,35,40,16,16,40,15,16,35,15,35,15,16,21,21,21,21,15,1,1,1,3,34,1,1,1,1,47,47,8,8,5,18,5,15,47,18,18,18,18,8,8,5,5,5,50,50,50,16,38,8,8,8,26,8,8,8,31,31,31,8,8,17,17,17,17,17,17,17,17,17,17,17
"37119000150",37,37,23,32,39,18,2,9,9,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,23,23,32,49,2,22,19,22,22,2,22,42,42,23,23,49,49,32,32,12,33,41,33,33,41,29,29,29,29,23,23,25,25,9,9,9,23,9,9,48,23,23,23,23,23,48,48,48,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"3717900038B",3,2,2,35,35,35,35,35,35,29,29,20,20,20,36,36,36,36,20,20,9,9,22,9,9,37,37,37,33,49,20,9,9,9,37,37,37,42,48,2,48,48,48,2,2,2,9,9,41,41,22,23,48,48,48,48,9,33,33,33,33,33,48,29,29,29,29,29,29,29,41,41,41,41,41,29,29,29,29,29,29,29,29,35,35,25,25,25,25,25,25,25,25,25,25,25,29,50,50,50,50
"3717900038A",3,2,2,35,29,35,35,35,35,29,29,20,20,20,36,36,36,36,20,20,9,9,22,9,9,37,37,37,49,49,20,9,9,9,37,37,37,42,48,48,48,48,48,2,2,2,9,9,41,41,22,23,48,48,48,48,9,33,33,33,33,33,48,29,29,29,29,29,29,29,41,41,41,41,41,29,29,29,29,29,29,29,29,35,35,25,25,25,25,25,25,25,25,25,25,25,29,50,50,50,50
"37099000SDC",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"37115SPRING",25,25,25,43,22,43,43,25,39,18,18,18,25,43,43,43,43,42,42,18,42,39,4,18,18,25,39,39,25,43,39,27,4,44,4,44,44,44,13,27,18,29,29,29,44,44,44,44,19,44,44,44,13,13,11,11,11,11,11,42,42,42,42,42,42,42,42,42,42,44,19,19,19,19,19,19,19,19,19,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,20,20,20,20,20,20,20
"370950000BM",6,6,26,26,26,26,46,46,46,46,46,5,27,27,46,46,46,46,17,45,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"3719907-BRU",25,25,7,25,43,39,39,25,18,39,39,19,25,42,43,43,43,42,42,18,18,4,4,18,29,29,44,42,43,43,39,27,27,27,13,13,13,13,44,27,18,29,29,29,29,29,13,25,25,13,13,13,44,11,13,13,27,27,42,20,42,42,42,42,42,20,44,44,44,42,42,32,32,32,42,42,44,7,7,19,19,19,40,40,40,22,22,22,22,22,22,20,20,20,22,22,22,40,40,40,40
"3701700P502",50,10,49,49,47,12,10,10,49,12,10,10,10,5,5,49,35,35,47,27,27,27,36,15,10,7,7,7,7,2,2,3,3,3,3,14,41,41,10,10,14,14,18,47,47,18,18,8,8,18,18,16,10,18,18,1,8,47,47,8,47,47,47,15,16,18,18,18,8,8,5,5,5,50,50,50,16,16,18,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"3701700P501",50,10,49,49,47,12,10,10,49,12,10,10,10,5,5,49,35,35,47,27,27,27,36,15,10,7,7,7,7,2,2,3,3,3,3,14,41,41,10,10,14,14,18,47,47,18,18,8,8,18,18,16,10,18,18,1,8,47,47,8,47,47,47,15,16,18,18,18,8,8,5,5,5,50,50,50,16,16,18,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"3703900BELL",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"3710900AS25",42,20,20,32,39,2,32,37,36,36,1,37,37,3,3,4,4,4,29,29,3,2,2,4,4,22,22,43,29,29,27,43,19,19,19,49,49,49,49,49,33,33,33,33,33,49,48,4,49,33,20,25,25,25,44,44,44,2,42,11,11,44,44,44,11,11,20,20,20,7,2,2,7,7,32,12,12,12,12,12,43,2,2,2,2,2,2,2,42,19,48,48,48,11,11,11,11,11,11,11,11
"3708100FR5B",17,17,17,30,30,17,34,38,38,38,17,38,14,48,48,14,40,32,14,6,6,40,14,38,38,3,3,14,14,14,14,11,11,45,30,45,30,45,45,39,39,20,20,11,7,7,40,40,7,7,40,39,39,39,7,7,43,12,12,43,21,49,49,21,45,45,45,21,45,45,45,45,45,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"370230029-B",20,20,20,39,43,39,18,18,36,36,42,19,37,3,3,42,3,43,43,3,29,3,2,43,43,43,43,22,42,42,44,25,25,48,27,27,27,4,49,49,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,20,42,11,11,11,11,11,11,11,20,20,20,20,20,20,20,20,7,7,7,44,40,40,40,40,19,19,19,19,19,19,19,2,2,2,2,2,45,45,43,43,2,2,2
"3708100FR5A",17,17,1,1,1,1,34,38,38,38,17,38,14,48,48,14,40,32,14,6,6,40,14,38,38,3,3,14,45,45,14,11,11,45,30,45,30,45,45,39,39,20,20,11,7,7,40,40,7,7,40,39,39,39,7,7,43,12,12,43,21,49,49,21,45,45,45,21,21,21,33,33,33,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"370230029-A",20,20,20,39,43,39,18,18,36,36,42,19,37,3,3,42,3,43,43,3,29,3,2,43,43,43,43,22,42,42,44,25,25,48,27,25,13,25,49,49,29,29,29,25,25,25,33,25,25,25,25,20,20,20,20,20,20,20,42,11,11,11,11,11,11,11,20,11,7,20,20,20,20,20,7,7,7,44,40,40,40,40,19,19,19,19,19,19,19,2,2,2,2,2,45,45,43,43,2,2,2
"3704900CFB8",40,40,46,46,48,48,48,48,26,26,26,5,15,15,15,27,50,50,41,41,50,41,50,50,41,36,36,50,36,17,17,36,36,36,36,36,36,34,34,34,34,15,46,46,36,16,46,21,21,21,21,3,21,21,21,21,46,46,46,46,38,38,38,38,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"3717900037B",3,3,29,18,35,29,23,29,29,29,29,20,20,20,36,36,36,36,9,20,9,1,9,9,9,37,37,37,49,49,49,9,9,9,37,37,37,42,2,2,32,9,9,2,2,2,9,9,41,41,23,23,48,48,48,48,9,33,33,33,33,33,48,29,29,29,29,29,29,29,41,41,41,41,41,29,29,29,29,29,29,29,29,35,35,25,25,25,25,25,25,25,25,25,25,25,29,50,50,50,50
"3717900037A",3,3,2,35,35,29,23,29,29,29,29,20,20,20,36,36,36,36,9,20,9,9,22,9,9,37,37,37,49,49,49,9,9,9,37,37,37,42,2,48,32,9,9,2,2,2,9,9,41,41,22,23,48,48,48,48,9,33,33,33,33,33,48,48,48,48,29,29,29,29,41,41,41,41,41,29,29,29,29,29,29,29,29,35,35,25,25,25,25,25,25,25,25,25,25,25,29,50,50,50,50
"370210031.1",36,36,36,36,25,25,25,39,39,43,43,18,25,43,42,18,18,39,18,25,42,39,39,42,18,25,25,25,25,25,25,4,44,44,44,4,4,27,27,18,44,44,44,44,44,44,44,19,19,19,19,19,19,27,27,27,19,19,19,19,13,13,19,20,20,19,19,19,19,19,13,42,42,42,20,20,20,20,20,20,42,20,20,20,20,20,13,13,13,13,7,42,42,42,42,42,42,42,42,42,42
"3712700P15A",21,46,11,6,11,46,26,26,48,27,27,27,26,27,16,17,17,12,12,12,46,45,34,45,45,45,34,34,50,31,26,26,24,24,24,24,24,24,15,24,24,30,3,16,15,3,3,46,30,30,30,38,36,30,30,38,21,3,17,3,3,3,3,3,26,28,28,28,28,31,31,31,31,31,31,31,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47
"370210048.1",25,25,25,43,22,43,43,39,39,18,18,18,43,25,18,18,18,18,18,25,42,39,39,39,39,25,39,39,25,4,4,44,4,44,4,44,44,44,13,18,44,44,13,13,13,19,19,44,44,44,44,44,13,13,27,19,13,11,11,42,20,20,20,20,20,42,42,42,42,44,19,19,19,19,19,19,19,19,19,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,20,20,20,20,20,20,20
"3705500MATO",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,17,50,50,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"370070000MM",47,44,44,44,44,4,4,4,33,35,35,35,35,10,40,34,10,1,36,36,47,47,7,24,1,6,6,49,2,7,7,20,13,20,20,7,29,38,37,37,37,18,40,39,8,8,41,41,9,49,37,11,11,9,9,9,48,48,40,10,10,27,33,49,49,49,33,33,35,41,29,29,29,29,29,41,41,41,49,49,49,49,49,38,38,38,38,38,49,50,50,50,50,50,50,50,50,29,9,43,46
"37099000BCK",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"3715900014A",43,42,34,34,34,34,1,16,16,44,4,4,4,4,4,44,44,19,19,19,22,24,24,40,27,19,1,2,37,37,37,7,20,11,11,20,8,8,8,8,23,23,23,8,8,8,41,41,9,49,37,11,11,9,9,9,48,48,40,10,10,40,40,49,49,49,49,49,11,11,11,11,11,11,49,49,49,49,43,43,12,12,12,12,12,12,12,44,9,9,44,44,44,45,2,2,2,2,43,43,46
"3708100H20B",17,17,1,1,1,1,17,44,4,16,34,14,44,24,24,48,40,32,14,6,6,40,14,32,32,38,38,40,14,14,14,6,7,29,29,30,30,45,45,7,39,20,20,11,7,40,40,7,11,11,40,39,39,39,7,7,43,12,12,43,21,49,49,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"37067000801",34,34,14,14,19,19,14,14,17,17,22,44,16,30,30,22,32,40,32,24,32,44,3,3,14,14,32,32,32,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,40,40,40,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3708100H20A",17,17,1,1,1,1,17,44,4,16,34,14,44,24,24,48,40,32,14,6,6,40,14,32,32,38,38,40,14,14,14,6,7,29,29,30,30,45,45,7,39,20,20,11,7,40,40,7,11,11,40,39,39,39,7,7,43,12,12,43,21,49,49,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"370010003N2",30,16,16,30,30,24,38,7,30,30,17,24,38,48,14,30,8,30,30,8,8,30,47,8,8,8,24,24,24,24,11,45,45,6,6,38,38,30,20,6,6,17,17,17,50,50,28,28,28,50,50,31,31,31,40,40,49,39,39,24,39,24,24,39,39,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5,5,5,5,5,24
"3712700P10A",26,26,6,11,11,11,30,40,27,48,48,48,8,16,50,17,17,46,12,12,46,5,34,34,45,45,34,34,50,31,26,26,24,24,24,24,24,24,24,24,24,30,3,16,15,3,3,46,30,30,30,38,36,30,30,38,21,3,30,17,3,3,3,3,26,28,28,28,28,31,31,31,31,31,31,31,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47
"371350000KM",38,38,38,38,38,38,24,24,7,7,40,28,28,38,38,8,28,28,38,38,17,17,30,13,12,47,47,47,28,28,28,28,47,28,8,8,7,6,47,17,17,6,6,30,28,17,28,28,50,28,31,50,50,35,26,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,10,10,10,36,10,10,10,10,10,34,34,34,34,34,34,34,34,34,34,34,34,34,24,24,24,24,24,34
"3703900MARB",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"37067000809",34,34,14,14,19,14,14,14,17,17,22,22,22,22,30,22,32,40,32,32,32,44,3,3,14,14,32,32,32,48,30,39,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,40,40,40,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37067000808",34,34,14,14,19,14,14,17,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3716300CLEA",50,10,15,15,6,15,15,15,15,6,21,13,13,50,49,15,15,26,10,49,10,49,15,36,36,35,35,26,35,35,40,16,16,40,15,16,35,15,35,15,16,21,21,21,21,15,1,1,1,3,34,1,1,1,1,47,47,8,8,5,18,5,15,47,18,18,18,18,8,8,5,5,5,50,50,50,16,38,8,8,8,26,8,8,8,31,31,31,8,8,17,17,17,17,17,17,17,17,17,17,17
"37067000807",34,34,14,14,19,14,14,17,14,14,44,22,22,22,30,22,32,40,24,24,24,19,19,19,19,24,32,32,32,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,45,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"370950000LL",11,5,21,5,26,26,46,46,46,46,46,46,46,46,46,46,46,17,50,50,41,41,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37067000806",34,34,14,14,19,14,14,17,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37067000805",34,34,14,14,19,14,14,17,14,14,44,22,22,22,30,22,32,40,24,24,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37125000NSP",49,4,47,44,44,49,49,49,10,10,10,35,35,10,40,40,6,1,34,36,36,36,27,24,1,6,6,6,30,40,6,38,14,10,10,3,10,1,1,1,1,18,40,40,45,39,45,45,39,39,49,49,49,49,49,39,4,10,48,48,48,10,10,10,35,35,35,35,33,4,27,4,39,39,39,5,5,5,21,21,21,21,21,49,49,49,49,49,38,49,49,49,4,4,44,44,44,44,29,46,43
"37067000804",34,34,14,14,19,19,14,17,14,14,44,44,16,30,30,22,32,40,32,24,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,40,40,40,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3716300CLEM",10,50,50,50,12,47,12,47,47,41,31,49,5,35,35,12,12,26,35,49,10,10,36,36,10,10,49,10,10,10,13,10,16,40,15,16,35,15,35,15,16,21,21,21,21,15,1,1,1,3,34,1,1,1,1,47,47,8,8,8,47,47,47,47,18,18,18,18,8,8,5,5,5,50,50,50,16,38,8,8,8,26,8,8,8,31,31,31,8,8,31,31,31,31,31,31,31,31,15,31,31
"3713300HR17",5,48,5,21,21,21,21,15,15,15,15,15,49,49,21,21,21,21,21,21,21,35,35,35,35,41,41,41,41,41,41,41,16,40,40,40,40,10,14,41,41,10,10,10,10,10,10,10,34,1,3,21,15,47,47,18,18,18,15,18,5,17,17,17,17,16,16,16,17,17,17,17,18,46,38,18,18,18,16,16,26,8,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26
"37067000803",34,34,14,14,19,19,14,17,14,14,44,22,22,22,30,22,32,40,32,24,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,43,43,40,40,40,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"371350000LC",38,38,38,38,38,38,24,24,7,7,40,28,28,38,38,41,28,28,38,38,17,17,30,13,12,47,47,47,28,28,28,28,47,28,8,8,7,6,47,17,17,6,6,30,28,17,28,28,50,28,31,50,50,35,26,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,10,10,10,36,10,10,10,10,10,34,34,34,34,34,34,34,34,34,34,34,34,34,24,24,24,24,24,34
"37067000802",34,34,14,14,19,19,14,14,17,17,22,44,16,30,30,22,32,40,32,24,24,19,19,19,19,24,14,48,48,48,30,30,30,30,43,43,43,43,43,43,43,39,43,43,20,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,40,40,40,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3707700SOOX",41,31,41,40,24,30,40,28,40,24,48,48,48,8,8,45,41,45,45,17,38,38,8,47,47,17,17,17,11,11,24,46,46,46,46,17,47,50,30,30,30,24,24,24,17,28,26,26,26,31,24,24,24,24,24,24,31,31,21,39,24,39,39,24,24,14,14,24,24,24,24,14,14,14,14,14,10,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"37183011-02",28,28,24,24,40,8,8,11,8,8,11,11,11,45,45,11,13,11,16,16,28,13,13,30,28,28,12,12,8,5,5,5,5,5,5,31,5,28,31,31,28,38,5,28,30,24,38,5,14,14,14,14,28,28,34,34,14,14,34,14,26,30,14,14,34,6,6,6,6,6,6,30,24,24,24,24,30,30,36,36,36,30,30,30,30,14,14,14,14,14,14,14,6,6,6,6,6,6,6,6,6
"37111DYSART",7,7,7,25,43,39,18,18,18,39,39,19,42,42,43,3,3,43,43,43,4,29,29,29,42,29,44,4,39,39,44,25,25,27,27,27,27,4,25,25,25,25,25,4,19,13,13,25,25,13,13,13,44,11,19,27,27,27,42,20,42,42,42,42,42,20,44,44,44,42,42,32,32,32,42,42,44,7,7,19,19,19,40,40,40,22,22,22,22,22,22,20,20,20,22,22,22,40,40,40,40
"37125000WEM",49,4,47,44,44,44,44,1,44,4,14,34,34,34,34,40,10,1,36,36,47,47,7,24,1,1,6,30,30,40,6,38,29,7,7,48,48,29,6,20,20,37,37,40,45,39,45,45,39,39,49,49,49,49,49,39,4,10,48,48,48,10,10,10,35,35,35,35,33,4,27,4,39,39,39,39,5,5,21,21,21,21,21,49,49,49,49,49,38,49,49,49,4,4,44,44,44,44,29,46,43
"3708700BE-4",25,25,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,39,39,25,4,4,4,4,44,4,44,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"3708700BE-3",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,39,39,25,4,4,4,4,44,4,44,44,44,13,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"3707700WILT",45,11,6,11,11,11,40,28,40,24,24,17,17,8,8,45,41,45,45,17,38,38,8,47,47,17,17,17,11,11,24,46,46,46,46,17,47,50,28,28,3,3,50,35,17,28,30,31,31,31,24,24,24,24,24,24,31,31,21,39,24,39,39,24,24,14,14,24,24,24,24,14,14,14,14,14,10,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36
