"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",6,2,3,10,5,13,7,2,5,10,5,10,2,6,6,2,8,8,8,8,8
"37183007-12",6,2,3,10,5,13,8,13,5,10,10,10,2,6,6,2,8,8,8,8,8
"37023000039",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37023000038",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"370530000KI",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37023000036",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37023000035",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"3703100DASW",2,13,10,5,13,1,2,7,1,2,2,7,7,7,4,4,4,4,4,6,6
"3711700000W",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3708100MON3",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"3708100MON1",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37023000022",5,3,8,9,3,5,3,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37183007-07",6,2,3,10,5,13,7,13,5,10,10,10,2,6,6,2,8,8,8,8,8
"37111PLEASA",3,3,8,12,3,3,12,3,11,3,9,9,9,9,9,9,9,9,13,13,13
"37023000021",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37183007-06",6,2,3,10,5,13,7,2,5,10,5,10,2,6,6,2,8,8,8,8,8
"37023000020",5,3,8,9,3,3,9,11,11,3,9,8,11,11,3,3,3,3,3,3,3
"37183007-05",6,2,3,10,5,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183007-04",6,2,3,10,5,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183007-03",6,2,3,10,5,13,8,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183007-02",6,2,3,10,5,13,7,13,5,10,10,10,2,6,6,2,8,8,8,8,8
"37183007-01",6,2,3,10,5,13,8,13,4,10,10,10,2,6,6,2,8,8,8,8,8
"370150000RX",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37023000024",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37099000RIV",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371010PR12B",10,10,3,11,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"371010PR12A",10,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"370210012.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37147000601",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37065001202",7,7,13,1,6,7,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"37065001201",7,7,13,1,6,7,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"370530000MY",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37065001205",7,7,13,1,6,7,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"3712700P02A",7,7,13,1,6,7,7,1,2,13,13,2,1,6,6,6,6,6,6,8,8
"37065001204",7,7,13,1,6,7,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"37065001203",7,7,13,1,6,7,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"3703300LEAS",4,6,7,4,5,11,10,8,6,5,6,6,5,5,8,8,2,2,2,2,2
"37159000004",9,12,2,8,7,5,3,9,12,6,11,4,13,3,7,11,5,5,11,11,11
"37159000003",9,12,2,8,7,5,3,11,12,11,11,4,13,8,7,7,7,7,7,11,11
"37159000002",9,12,2,8,7,4,5,9,12,6,11,4,8,8,5,11,5,5,11,11,11
"37159000001",9,12,2,8,9,4,11,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"370210069.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370830RR-11",7,7,13,5,6,1,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"370830RR-10",7,7,13,5,6,1,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"37159000009",9,12,2,8,7,5,3,9,12,6,11,11,8,3,5,11,5,5,11,11,11
"37159000008",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRST",7,13,13,1,6,7,7,1,2,2,2,2,1,4,2,6,6,6,6,4,4
"37159000007",9,3,8,8,7,5,3,10,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRSP",7,7,11,1,13,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37125000RBN",12,9,5,11,9,6,11,9,12,6,11,4,4,2,7,11,5,5,11,11,11
"3703100MERR",2,13,10,5,13,1,2,7,1,2,2,7,7,7,4,4,4,4,4,6,6
"3712700P01A",7,7,13,1,6,7,7,1,2,13,13,2,1,6,6,2,8,6,6,8,8
"3713704MSIC",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37003T1T4T5",5,3,8,9,7,5,9,10,11,9,3,8,11,11,3,3,3,3,3,3,3
"370290000CH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3719500PRTA",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,2,8,6,6,4,4
"3719500PRTO",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3713300BM08",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3716300TURK",13,10,11,1,6,6,6,4,13,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWB",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWA",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37183010-04",7,7,3,1,10,13,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3712700P04A",7,7,13,1,6,7,7,1,2,2,2,2,2,6,6,2,8,8,8,10,10
"37183010-03",7,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"370530000GW",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37183010-02",7,7,13,1,10,7,13,13,2,13,5,10,1,6,6,6,6,8,8,4,4
"37183010-01",7,7,13,1,6,13,7,1,2,13,5,10,1,6,6,2,8,8,8,4,4
"3719500PRWJ",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWI",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWH",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWE",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000027",5,5,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRWD",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000026",9,12,2,8,9,4,11,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRWC",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000025",9,12,2,8,9,4,11,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRWR",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000024",9,12,8,8,7,5,3,10,12,6,11,4,13,3,7,11,5,5,11,11,11
"3719500PRWQ",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000023",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRWP",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000022",12,8,6,8,9,9,11,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000021",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRWN",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWM",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWL",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRWK",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3704300HAY2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3704300HAY1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37159000029",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000028",9,12,2,8,9,5,3,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3712700P03A",7,7,13,1,6,7,7,1,2,13,13,2,1,6,6,2,8,6,6,8,8
"37159000016",9,12,2,8,7,4,5,9,8,6,11,11,8,3,5,11,5,5,11,11,11
"3717900028D",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"3717900028C",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37159000015",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3717900028B",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37159000013",9,12,2,8,9,4,11,11,12,6,11,4,13,8,7,7,7,7,7,11,11
"3717900028A",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37159000012",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37131SEVERN",7,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3701300RVRD",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37159000011",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000010",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"370210003.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37193000128",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000127",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000126",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000125",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37159000018",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37193000124",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000123",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37159000017",9,12,2,8,7,4,5,9,12,6,11,4,8,8,5,7,7,7,7,11,11
"37193000122",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"370530000IR",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37193000121",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37059000006",9,5,2,8,11,9,3,11,12,4,11,4,13,8,7,11,5,5,11,11,11
"3707700SASS",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37059000005",1,5,4,2,11,5,3,11,12,6,11,12,12,12,11,13,13,13,9,9,9
"37131COMIPE",7,7,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37059000004",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3704700P20A",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,12,12,12,12
"37059000003",5,5,4,2,11,5,3,11,10,6,11,12,12,12,11,11,5,5,11,11,11
"37059000002",5,5,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37193000129",5,3,8,9,3,5,3,11,12,4,3,12,12,12,11,13,13,13,9,9,9
"37059000001",5,5,4,2,3,5,3,11,12,6,11,4,13,8,11,11,5,5,11,11,11
"37155000001",12,4,9,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37059000009",9,5,2,8,11,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37155000009",13,10,11,13,1,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37059000008",9,5,2,8,11,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37155000008",13,10,11,13,1,2,6,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37059000007",9,12,2,8,9,9,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37155000007",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371350000WD",4,2,7,10,5,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37155000004",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371350000WC",4,2,6,10,5,10,10,2,5,8,6,6,5,5,8,8,2,2,2,2,1
"37155000003",13,10,11,13,1,2,6,6,7,1,1,1,4,2,12,12,12,12,12,12,12
"37155000002",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370210043.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37193000117",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000114",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000112",5,3,8,9,7,5,9,11,12,4,3,12,12,12,11,13,13,13,9,9,9
"37193000111",5,3,8,9,3,5,3,11,12,4,3,12,12,12,11,13,13,13,9,9,9
"371350000WH",4,6,7,10,5,11,10,8,5,5,6,6,5,1,1,1,1,1,1,1,2
"370210030.3",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210030.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3716300ROWA",13,10,11,1,6,2,1,4,13,13,13,1,1,4,2,6,6,6,6,4,4
"3713300TL06",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3707700MTEN",4,6,7,10,6,13,7,13,4,5,5,5,6,1,1,1,1,1,1,1,8
"37193000119",5,3,8,9,7,5,3,11,12,4,8,12,12,12,11,13,13,13,9,9,9
"37193000118",5,3,8,9,3,5,3,11,12,4,3,12,12,12,11,13,13,13,9,9,9
"37067000702",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"3707700CORI",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37067000701",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000120",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"3713300VR15",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37067000709",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37057000044",1,5,2,2,11,9,4,12,10,4,3,12,12,12,7,11,5,5,11,11,11
"37067000708",1,5,4,2,11,9,3,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37067000707",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37057000042",9,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37067000706",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"3713300MT24",2,13,10,13,1,2,6,4,1,2,1,7,7,7,4,4,4,4,4,6,6
"37067000705",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"370130EDWAR",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37057000040",9,12,2,8,11,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3713300EN03",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37067000704",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37067000703",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"371390SOUTH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37057000048",9,12,2,8,11,9,4,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"370870000HA",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37057000046",1,12,4,2,11,9,4,11,10,6,11,4,13,8,7,11,5,5,11,11,11
"3719500PRBL",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3704700P22A",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,12,12,12,12
"37155000023",12,4,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37155000022",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37155000021",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37155000020",13,10,11,13,1,2,1,6,7,1,1,1,4,2,12,12,12,12,12,12,12
"37045MRB-YO",5,1,1,9,12,12,12,3,3,9,9,9,9,9,9,9,9,9,13,3,3
"37155000029",12,4,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37155000028",12,4,11,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37057000032",9,12,2,8,9,9,3,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37155000025",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37155000024",12,10,11,3,2,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37057000030",9,12,2,2,9,9,3,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000038",9,12,2,2,11,9,3,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3713300CL10",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37037MCH110",4,2,7,10,4,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37057000036",9,12,2,8,11,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000034",9,12,2,8,11,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"370210025.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37059000014",9,5,4,2,11,5,3,11,12,6,11,4,13,8,11,11,5,5,11,11,11
"37059000013",1,12,4,2,11,9,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37059000012",9,5,4,2,11,9,3,11,12,6,11,4,13,8,11,11,5,5,11,11,11
"3701300TCRK",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37155000012",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37059000011",9,5,4,2,11,9,3,11,12,4,11,12,12,12,11,11,5,5,11,11,11
"37155000011",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37169001819",1,5,4,2,11,5,4,8,6,4,3,12,12,12,11,13,13,13,2,2,2
"37059000010",1,12,4,2,11,9,3,11,10,4,11,12,12,12,7,13,13,13,9,9,9
"37155000010",12,4,11,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370870000IH",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371150NORTH",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37155000019",12,4,9,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371350000WW",4,2,7,10,4,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37155000017",13,10,11,13,1,2,1,6,7,1,1,1,4,2,12,12,12,12,12,12,12
"37155000016",13,10,11,13,1,2,1,6,7,1,1,1,4,2,12,12,12,12,12,12,12
"37057000066",9,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37155000015",13,10,11,13,1,2,1,6,7,1,1,1,4,2,12,12,12,12,12,12,12
"37155000014",13,10,11,13,1,2,6,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37057000064",9,12,2,2,9,9,4,12,10,6,11,4,13,8,7,11,5,5,11,11,11
"37155000013",13,10,11,13,1,2,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37057000062",9,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000060",1,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3703100ABCH",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"370870000JC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37057000068",9,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37051000G5C",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371070000K5",2,13,10,5,13,1,2,7,13,1,2,13,10,10,10,10,10,10,10,10,10
"37083000RRC",7,7,13,5,6,1,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"370210065.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371070000K4",2,13,10,5,13,1,2,7,13,1,2,13,10,10,10,10,10,10,10,10,10
"371070000K3",2,13,10,5,13,1,2,7,13,1,2,13,10,10,10,10,10,10,10,10,10
"37165005-10",12,4,9,3,9,6,1,6,7,6,11,4,4,2,12,12,12,5,12,12,12
"371070000K2",2,13,10,5,13,1,2,7,13,1,1,13,10,10,10,10,10,10,10,10,10
"371070000K1",2,13,10,5,13,1,2,7,13,1,1,13,10,10,10,10,10,10,10,10,10
"3713300WN04",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"371070000K9",2,13,10,5,13,1,2,7,13,1,2,13,10,10,10,10,10,10,10,10,10
"37183003-00",6,2,7,6,10,13,8,1,2,5,10,5,6,1,1,1,1,1,1,1,1
"371070000K8",2,13,10,5,13,1,2,7,13,1,1,13,10,10,10,10,10,10,10,10,10
"371070000K7",2,13,10,5,13,1,2,7,13,1,2,13,10,10,10,10,10,10,10,10,10
"371070000K6",2,13,10,5,13,1,2,7,1,1,2,13,10,10,10,10,10,10,10,10,10
"37057000054",12,8,6,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37135000WDS",4,2,7,10,5,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37057000052",9,12,2,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3708100SUM4",12,8,6,4,4,11,10,8,12,8,6,6,5,5,8,8,2,2,2,2,2
"3708100SUM3",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"370450CASAR",5,3,12,9,3,12,9,11,3,9,8,8,11,11,3,3,3,3,3,3,3
"37057000050",9,12,2,8,11,9,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3708100SUM2",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"371350000SJ",4,2,7,10,5,11,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"3708100SUM1",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"370210056.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370870000ID",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3719700NKNB",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37057000058",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37147000501",7,7,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37057000056",11,8,6,2,9,4,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"37051000G4C",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371070000MH",13,13,10,5,6,7,2,7,2,1,2,13,10,10,10,10,10,10,10,10,10
"37051000G4B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37051000G4A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3703100PELE",2,13,10,5,1,2,6,4,1,2,1,7,7,7,4,4,4,4,4,6,6
"370870000CE",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183014-02",4,6,7,6,5,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183014-01",4,6,7,10,5,13,7,2,4,10,10,5,6,1,1,1,1,1,1,1,8
"3716300ROSE",13,10,11,1,2,6,1,4,7,7,7,1,1,4,12,6,6,6,6,4,4
"37193000106",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000105",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000104",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37193000103",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"370870000CR",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37193000102",5,3,8,9,3,5,9,11,11,9,8,12,12,12,11,13,13,13,9,9,9
"37057000008",9,12,2,2,11,9,4,12,10,6,11,4,13,8,7,11,5,5,11,11,11
"37193000101",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"371350000RF",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"371350000RE",4,6,7,10,5,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37057000006",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000004",1,5,4,2,11,9,4,11,10,4,3,12,12,12,7,13,13,13,9,9,9
"37193000109",5,3,8,9,3,5,3,11,10,9,8,12,12,12,11,13,13,13,9,9,9
"37193000108",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"371350000TO",4,6,7,10,5,11,10,8,6,5,6,6,5,1,1,1,1,2,2,2,2
"37193000107",5,3,8,9,3,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37051000G7B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,6,6,6,6,4,4
"37051000G7A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,2,6,6,6,6,4,4
"370870000BC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371230000T2",12,9,5,11,9,4,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"371230000T1",12,9,5,11,9,4,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"37189000020",5,3,8,9,3,5,3,11,11,4,8,12,12,12,11,13,13,13,9,9,9
"370890000CC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370890000CB",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3713300HM05",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
