"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37035000024",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000023",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37069000009",1,12,1,1,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371350000NS",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37069000008",3,12,1,1,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3710900LN11",8,13,5,10,9,2,14,13,9,4,5,11,6,10,5,11,7,7,4,4,4,2,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3704300WARN",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37153000003",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000002",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000001",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37045000S-S",8,13,5,10,9,13,9,9,3,4,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"370970000TB",9,11,13,6,13,2,3,9,3,9,4,5,5,12,7,7,11,11,11,6,11,9,5,5,11,10,13,7,11,11,11,11,11,10,5,5,5,5,10,10,13,10,10,10,13,13,13,10,10,10,10
"37035000011",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000010",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5
"37153000009",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000008",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3705700080A",11,10,10,9,3,14,11,11,11,11,4,13,13,6,6,6,11,5,5,5,9,11,5,4,4,4,10,11,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,11,11,11
"37153000007",14,7,7,7,2,4,4,12,1,12,12,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000006",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000005",14,7,7,7,2,4,4,12,1,12,12,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37035000019",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37153000004",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"371570000DR",10,11,10,8,4,1,3,2,10,8,2,5,13,6,1,1,3,6,12,3,3,10,5,10,4,10,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37035000017",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000016",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000015",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3719700SBCK",9,8,6,9,13,10,3,11,11,11,4,5,5,11,11,5,5,5,5,5,9,9,5,5,11,10,13,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000014",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,13,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000013",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000012",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5
"371190139.1",6,14,9,11,11,11,9,10,13,12,12,10,11,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"3704500WACO",8,13,5,10,9,2,14,9,3,4,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37147000701",3,3,3,3,12,3,5,7,7,7,6,6,9,9,14,3,1,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37093000005",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3714100CL05",4,4,4,12,12,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"370950000FF",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,14,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37093000004",7,7,7,2,2,6,4,12,1,2,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3708300RR-4",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37093000003",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3708300RR-3",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37093000002",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37007000ANS",14,14,9,11,11,14,10,10,13,12,12,3,5,3,10,10,8,12,2,2,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,2,2,7,7,1,1,13,13,13,10,10,10,8,13,13,13
"37093000001",7,7,7,2,14,6,12,12,1,2,10,12,3,3,10,10,10,12,13,11,13,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37045FALSTN",8,13,5,10,9,13,9,9,3,4,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"371170000R2",3,3,3,3,12,7,5,6,6,6,7,6,1,1,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37123000ROC",14,7,7,7,2,4,4,12,8,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,10,11,11,10,14,1,1,14,14,14,14,1,1,7,7,1,11,11,11,11,11,11,1,1,1
"371170000R1",3,3,3,3,12,7,5,6,7,6,6,6,1,1,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3716300SBRG",7,2,2,7,5,8,8,8,14,14,1,9,3,7,8,2,2,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"371350000NC",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"3710900LI14",8,13,5,10,9,2,14,13,9,4,5,11,6,10,5,11,7,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3706100CFRK",4,4,4,12,5,8,8,8,6,6,7,7,1,1,3,2,2,8,13,8,13,8,14,8,1,9,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37019000002",4,4,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37035000041",9,9,13,10,3,2,14,9,9,9,9,3,6,10,5,11,9,11,11,6,2,2,11,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37019000001",7,4,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37035000040",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5
"3708300RR-9",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708300RR-7",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708300RR-5",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37045000S-5",8,13,5,10,9,13,9,9,3,4,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37019000009",4,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37019000008",4,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37045000S-C",8,13,5,10,9,13,9,9,3,4,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37019000007",4,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37019000006",4,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37019000005",7,4,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"370210057.1",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37019000003",4,4,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3704300SWEE",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3703900HANG",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3710900DN29",9,8,13,10,9,2,14,13,9,5,5,4,6,10,2,12,7,7,4,9,2,2,4,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37065001301",12,6,14,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37035000033",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000032",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37035000031",9,9,13,10,3,2,14,9,3,9,9,11,6,10,5,11,9,11,11,6,2,9,4,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3703100NRIV",3,3,3,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37035000030",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,7,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3718320-06B",14,7,7,7,8,12,6,5,2,1,14,1,7,14,9,8,13,1,8,1,1,3,13,13,12,14,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"3718320-06A",14,6,14,14,8,12,6,5,2,1,14,1,14,8,9,8,13,1,8,1,1,3,13,13,12,14,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"37111WEST-M",5,5,5,5,10,9,9,3,3,4,5,2,4,4,4,4,4,4,7,7,7,7,7,7,5,5,5,5,5,13,11,11,11,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3707900BEAR",4,4,4,12,5,8,8,8,6,7,6,7,1,1,3,14,2,14,10,14,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37035000039",9,8,13,6,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,13,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000038",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,13,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000037",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,13,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3719904-RAM",5,5,8,5,10,9,1,3,5,4,11,11,4,4,4,4,4,5,4,4,4,7,7,7,5,7,5,5,5,11,13,13,13,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"370450000BR",8,13,5,10,9,13,9,9,3,3,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"371350000OG",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37035000036",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,4,6,7,5,13,11,11,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000035",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5
"37035000034",9,8,13,10,9,2,14,9,3,4,5,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3706100SMCA",4,2,4,12,5,8,8,8,14,14,6,7,1,1,3,2,2,14,13,8,13,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37073000005",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37025007-00",13,9,10,6,3,14,13,11,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,5,11,13,13,11,11,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37073000003",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37073000002",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37073000001",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3712700P14A",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371570000EC",10,11,10,8,4,1,3,2,10,8,2,5,13,6,1,1,3,6,12,3,3,10,5,10,4,10,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37153000014",14,7,7,7,2,14,10,10,13,13,10,3,12,3,10,10,8,12,6,11,11,9,9,12,6,6,10,3,12,9,14,1,1,14,14,14,14,1,1,7,7,1,11,11,11,8,8,8,13,13,13
"37153000013",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,10,11,11,10,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3703900MURN",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37153000012",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37153000011",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"371350000OW",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37153000010",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37019000023",7,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"371350000PA",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37019000022",4,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37019000021",4,4,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3703900MURS",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37037PIT113",14,7,7,7,1,5,7,14,2,1,14,14,7,13,9,1,3,1,6,12,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,8,8,8,14,14,14,14,14,14,14,3,3
"37019000020",7,2,2,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37153000016",14,7,7,7,2,4,4,12,1,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3704500LATT",8,13,5,10,9,13,9,9,3,3,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37153000015",14,7,7,7,2,4,4,12,8,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,10,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,11,11,8,8,8,13,13,13
"371390000MH",3,3,3,3,7,7,2,6,7,6,7,6,9,9,3,14,2,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3719700NLIB",11,11,6,9,13,10,3,11,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,13,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3712700P13A",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371010PR27B",12,6,14,1,5,8,8,8,14,14,1,8,8,14,13,13,14,13,1,10,12,1,8,14,8,12,8,1,8,1,1,14,14,1,1,1,1,14,14,14,14,6,8,7,7,7,7,3,3,14,14
"371010PR27A",12,6,14,1,5,8,8,12,8,14,1,8,8,14,13,13,14,13,1,10,12,1,8,14,8,12,8,1,8,1,1,14,14,1,1,1,1,14,14,14,14,6,8,7,7,7,7,3,3,14,14
"371750000RE",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37093000015",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37093000014",7,7,7,2,14,6,12,4,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37093000013",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37093000012",7,7,7,2,14,6,12,12,1,2,10,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3705500SOSH",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,14,14,14,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
