"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37041000003",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37041000002",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37041000001",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370130BEADM",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3707900SUGG",6,11,13,5,5,7,5,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37041000006",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37123000PEE",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"370210059.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3708300ENF1",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3716300KEEN",9,6,12,7,5,1,5,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"37115EBBS-C",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3713300JA01",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37171000029",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000028",2,5,9,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37131GALATI",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37171000027",2,5,9,6,12,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000026",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"3713300GB12",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37171000025",5,8,8,6,8,11,8,12,8,2,10,10,2,2,11,11,11,11,11,2,6
"37171000024",5,5,9,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000023",5,5,9,9,8,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37135000CS1",2,9,5,9,12,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37171000022",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"3710700000I",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37171000032",5,5,9,6,8,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37131GASTON",3,3,1,13,7,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37171000031",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000030",5,8,8,6,8,11,8,12,8,2,10,10,2,2,11,11,11,11,11,2,6
"3703100CCCP",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"3710700000C",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"370330000PH",12,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,1
"37171000018",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"3710700000N",6,11,13,5,5,7,13,13,4,4,13,8,8,4,4,3,3,3,3,3,3
"37171000017",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000016",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000015",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000013",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000012",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37171000011",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"3710700000W",6,11,13,5,5,7,13,13,4,4,13,8,8,4,4,3,3,3,3,3,3
"3710700000V",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"3704300HIAW",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370130WASHP",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3703100WILD",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"37171000019",2,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37097000CC4",8,8,6,11,9,2,2,11,2,8,1,5,11,11,12,12,5,12,12,12,7
"37097000CC3",8,8,6,11,10,2,2,11,2,8,5,1,11,11,12,12,5,12,10,11,11
"37097000CC2",8,8,6,11,10,2,2,11,2,8,1,5,11,11,12,12,5,12,10,11,11
"370210002.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37097000CC1",8,8,6,11,10,2,2,11,2,8,1,5,11,11,12,12,5,12,10,11,11
"37183013-09",7,13,1,12,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183013-08",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183013-07",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183013-06",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3714100SH12",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37183013-05",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37067000207",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000206",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3719700NFAL",5,5,9,6,8,11,4,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000205",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000204",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000203",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37143BELVID",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37067000201",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183013-11",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183013-10",7,13,1,12,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37147001301",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"370210033.3",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210033.2",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210042.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3706100WOLF",9,6,13,5,5,7,13,13,4,6,13,13,13,13,3,4,4,4,4,4,4
"37071000029",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000028",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"3714500CUCL",12,3,1,13,7,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,5
"37071000027",4,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000026",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"370530000WH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"371810000NH",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37071000025",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000024",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000023",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37111N.COVE",1,10,10,6,6,9,12,9,8,8,12,12,6,9,6,6,6,6,6,6,2
"37183013-02",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183013-01",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3705100MB62",13,12,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"37071000033",5,2,4,2,8,4,4,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000032",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000031",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37123000UWH",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37071000030",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37181000NH1",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37191001920",6,7,7,1,5,7,5,13,4,4,13,13,13,13,3,4,4,13,4,4,4
"37071000019",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"3706100LOCK",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37071000018",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000017",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000016",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000015",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000014",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"370630035.3",12,3,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37071000013",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000012",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"3712900FP08",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3712900FP07",9,6,12,7,3,10,10,7,7,6,8,8,4,8,8,8,8,8,8,8,8
"3712900FP06",9,6,12,7,3,10,10,7,7,6,8,8,4,8,8,8,8,8,8,8,8
"3712900FP04",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3712900FP03",9,6,12,7,3,10,10,7,7,6,8,8,4,8,8,8,8,8,8,8,8
"37135000EA1",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"370210020.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370530000PP",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37071000022",5,2,4,2,8,8,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000021",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000020",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37025010-00",11,4,6,11,10,2,11,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"370490000N2",3,11,13,5,13,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,8
"370490000N1",3,11,13,5,13,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,8
"3715500032A",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"3710900IS20",8,8,4,6,9,4,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"37071000046",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"3713500000H",2,9,5,9,12,3,3,5,13,10,7,2,3,5,10,10,10,2,2,1,5
"37071000045",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"370490000N6",3,11,13,5,13,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,8
"3703100WIHA",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"3705100SH77",13,6,12,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"370490000N4",3,11,13,5,13,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,8
"3710900IS23",8,8,4,6,9,4,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"37111CCREEK",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"3706100CHIN",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37045POLKVL",5,2,10,10,8,8,9,4,9,12,12,12,12,6,9,6,9,9,9,9,9
"37081000H23",10,5,9,8,4,11,8,6,1,2,10,10,2,2,2,2,2,10,5,5,1
"37081000H22",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37183018-08",7,13,11,12,1,13,3,3,5,7,2,2,3,3,13,13,4,13,13,13,13
"37081000H21",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37183018-07",7,12,3,12,1,13,1,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"370510G2E-1",9,6,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"37183018-06",7,13,7,12,1,13,1,3,5,7,2,3,10,3,13,13,4,13,13,13,13
"37171000005",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183018-05",13,12,11,12,1,13,3,1,6,7,2,2,3,3,13,13,4,13,13,13,13
"37171000004",5,8,8,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183018-04",7,13,7,12,1,13,3,3,5,3,2,6,10,3,13,13,4,13,13,13,13
"37071000039",5,8,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37183018-03",13,13,11,12,1,3,3,1,6,7,2,2,3,3,13,13,4,13,13,13,13
"3708100NMAD",2,9,5,9,12,6,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"370530000PB",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37071000038",5,2,4,2,8,4,4,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37183018-02",13,12,11,12,1,13,1,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"37071000037",5,2,4,2,8,8,4,4,9,1,11,9,12,6,9,6,9,9,9,12,7
"37171000001",5,8,8,6,8,11,8,12,8,2,10,10,2,2,11,11,11,11,11,2,6
"37183018-01",7,13,7,12,1,13,1,3,5,7,2,6,1,1,1,1,1,1,1,10,10
"37071000036",5,2,8,10,8,8,4,4,9,1,11,9,12,6,9,6,9,9,9,12,7
"3714900CG05",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37071000035",5,2,4,2,8,8,4,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37125000DHR",13,12,3,3,10,6,6,1,6,5,6,1,10,5,2,2,2,10,10,11,11
"37131LASKER",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37071000034",8,2,8,6,8,4,4,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37081000H28",10,5,9,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000H26",10,5,9,8,4,11,8,6,1,2,10,10,5,10,2,2,2,10,5,5,1
"37081000H25",10,5,9,8,4,11,8,6,1,2,7,7,2,2,2,2,2,10,5,5,1
"37081000H24",10,5,9,8,4,11,8,6,1,2,10,10,5,10,2,2,2,10,5,5,1
"37171000009",5,8,8,6,8,11,8,12,8,2,10,10,2,2,11,11,11,11,11,2,6
"3709700CH-B",8,8,6,11,10,2,2,11,2,8,5,1,9,6,9,6,9,6,6,6,2
"3709700CH-A",8,8,6,11,10,2,2,11,2,11,1,5,9,6,9,6,9,6,6,6,2
"370210055.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370510G2E-2",9,6,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"370130PANTE",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210068.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37171000010",2,5,9,6,8,11,8,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37071000044",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000043",5,8,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37071000042",8,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37071000041",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37147000401",6,3,1,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37071000040",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37037ESC114",13,12,3,7,11,6,6,5,3,5,6,7,10,5,2,2,2,2,2,1,5
"37103000P06",3,11,13,5,5,7,13,13,4,4,13,8,8,4,8,8,8,8,8,8,3
"3710900WP32",8,8,4,6,9,4,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"37103000P05",3,11,13,5,5,7,13,13,4,4,13,8,8,4,8,8,8,8,8,8,3
"37103000P04",3,11,13,5,5,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,3
"37103000P03",3,11,13,5,5,7,13,13,4,4,13,8,8,8,8,8,8,8,8,8,3
"37103000P02",3,11,13,5,5,7,13,13,4,4,13,8,8,4,8,8,8,8,8,8,3
"37065000801",6,7,13,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37103000P01",3,11,13,5,5,7,13,13,4,4,13,8,8,4,8,8,8,8,8,8,3
"37103000P07",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3706100MAGN",3,6,12,7,5,7,13,13,4,6,13,13,13,13,3,4,13,4,4,4,4
"371190107.1",11,4,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"3703100MCRK",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"3714100CT03",9,6,12,7,3,10,10,7,7,6,8,8,4,8,8,8,8,8,8,8,8
"3707700TYHO",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"3716300KFRK",9,6,12,7,5,7,5,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"370810H27-A",10,5,9,8,4,11,8,6,1,2,7,7,5,10,2,2,2,10,5,5,1
"37071000008",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000007",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000006",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000005",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000004",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000003",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000002",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37071000001",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37119000045",4,1,2,4,9,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000044",4,1,2,4,9,12,11,2,11,9,11,9,7,7,5,5,7,7,7,7,12
"37119000043",4,1,4,4,9,12,11,2,11,9,11,9,7,7,5,5,7,7,7,7,12
"37119000042",4,1,4,2,9,12,11,2,11,9,11,9,7,7,5,5,7,7,7,7,7
"3711100NEBO",5,10,10,6,6,9,12,9,8,8,12,12,6,9,6,9,6,6,6,6,2
"37119000041",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"370810H27-B",10,5,9,8,4,11,8,6,1,2,7,7,5,10,2,2,2,10,5,5,1
"37119000040",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37071000009",5,2,4,2,8,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37025003-00",11,4,6,11,10,2,2,11,2,9,5,1,11,11,12,12,5,12,10,11,11
"37119000049",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000048",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000047",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37071000011",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37119000046",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37071000010",5,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37111GLENWD",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"370630053-2",12,9,11,9,11,5,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"370630053-1",12,3,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3717900017B",11,4,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3719909-SOU",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"3717900017A",11,4,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000034",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000033",4,1,2,4,9,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000032",4,1,2,4,2,12,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37119000031",4,2,4,2,9,4,9,4,9,1,9,9,12,12,5,5,12,5,12,12,7
"37119000030",4,1,4,4,9,12,11,2,11,9,11,9,7,7,5,5,7,7,7,7,7
"37169000017",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37063000054",12,3,11,13,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37169000015",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37169000014",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37169000013",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3714500FLRI",12,3,1,13,7,6,7,6,13,10,7,7,5,5,10,10,10,2,2,1,5
"37169000012",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37119000039",4,2,4,2,2,4,9,4,9,1,9,11,12,12,7,7,12,5,12,12,12
"37169000011",2,5,9,9,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37119000038",4,1,4,4,2,4,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37169000010",2,5,9,9,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37119000037",4,2,4,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000036",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"371070000SH",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37119000035",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"3703300YANC",12,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,1
"37081000H12",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"371750000BD",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000H11",10,5,9,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"3705100CU02",9,12,3,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"37081000H10",10,5,9,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"371070000T2",6,11,13,5,5,7,13,13,4,4,13,8,8,4,4,3,3,3,3,3,3
"371070000T1",6,11,13,5,5,7,13,13,4,4,13,8,8,4,4,3,3,3,3,3,3
"37123000MTG",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37037NWM117",13,12,11,7,11,5,3,5,3,7,6,2,3,5,2,2,10,2,2,1,5
"37081000H18",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37081000H17",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"3708700000P",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000H16",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"371070000SW",6,11,13,5,5,7,13,13,4,4,13,8,8,4,4,3,3,3,3,3,3
"37081000H15",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37119000067",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37081000H14",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37119000066",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37063000048",12,3,11,13,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37081000H13",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37119000065",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37063000047",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37119000064",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37063000046",12,3,1,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37139000PRO",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000063",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37063000045",12,3,1,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37119000062",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37063000044",2,3,1,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37119000061",4,1,2,4,9,12,11,2,11,9,9,9,7,7,5,5,7,7,7,7,12
"37063000043",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37119000060",4,1,4,2,9,4,11,4,11,9,11,9,7,7,5,5,7,7,7,7,7
"37063000042",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37169000004",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37169000003",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3714500OLHI",12,3,1,13,7,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,5
"37169000002",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37169000001",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"370130PINET",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000069",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000068",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"3704900CLR4",3,11,13,5,13,7,13,13,4,4,13,4,4,8,8,8,8,8,8,8,8
