"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",11,13,3,7,11,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-12",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37023000039",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000038",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"370530000KI",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37023000036",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000035",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"3703100DASW",2,1,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3711700000W",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3708100MON3",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3708100MON1",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37023000022",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37183007-07",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37111PLEASA",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37023000021",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37183007-06",11,13,3,7,9,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37023000020",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37183007-05",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-04",11,13,3,7,11,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-03",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-02",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-01",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"370150000RX",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37023000024",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37099000RIV",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371010PR12B",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"371010PR12A",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"370210012.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37147000601",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37065001202",3,10,2,9,11,2,11,8,9,11,10,13,12,12,11,11,12,12,11,4,4
"37065001201",3,10,2,9,11,2,11,8,10,10,10,13,12,12,11,11,12,12,11,4,4
"370530000MY",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37065001205",3,10,2,9,11,2,11,8,10,10,10,13,12,12,11,11,12,12,11,4,4
"3712700P02A",11,3,3,3,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37065001204",3,10,2,9,11,2,11,8,10,10,10,13,12,12,11,11,12,12,11,4,4
"37065001203",3,10,2,9,11,2,11,8,10,10,10,13,12,12,11,11,12,12,11,4,4
"3703300LEAS",1,3,7,7,9,9,13,1,1,7,9,10,10,10,10,10,3,3,3,8,3
"37159000004",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37159000003",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37159000002",8,9,5,11,3,4,4,3,5,3,7,7,9,6,6,13,9,10,10,13,5
"37159000001",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"370210069.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370830RR-11",3,10,7,3,5,10,11,8,10,10,11,13,13,4,4,11,11,11,12,11,11
"370830RR-10",3,10,7,3,5,10,11,8,10,10,11,13,13,4,4,11,11,11,12,11,11
"37159000009",8,9,5,11,3,4,4,3,5,3,7,7,9,6,6,13,9,10,10,13,5
"37159000008",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRST",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000007",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRSP",11,11,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37125000RBN",13,6,5,10,10,5,6,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"3703100MERR",2,1,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3712700P01A",11,3,3,3,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3713704MSIC",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37003T1T4T5",7,5,6,12,13,13,5,6,2,12,3,6,6,8,7,7,8,9,9,9,13
"370290000CH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3719500PRTA",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRTO",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3713300BM08",2,1,1,5,2,1,9,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3716300TURK",6,2,9,5,2,1,1,11,11,11,13,13,13,12,12,8,13,13,4,12,10
"3719500PRWB",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWA",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37183010-04",10,11,3,3,1,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3712700P04A",11,3,3,3,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37183010-03",10,11,3,3,1,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"370530000GW",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183010-02",10,11,3,3,1,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37183010-01",10,13,3,3,1,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3719500PRWJ",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWI",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWH",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWE",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000027",8,9,5,8,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWD",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000026",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWC",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000025",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWR",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000024",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWQ",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000023",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWP",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"37159000022",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37159000021",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3719500PRWN",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWM",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWL",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3719500PRWK",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3704300HAY2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3704300HAY1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37159000029",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37159000028",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3712700P03A",11,3,3,3,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37159000016",8,9,5,11,3,4,4,3,5,3,7,7,9,6,6,13,9,10,10,13,5
"3717900028D",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"3717900028C",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"37159000015",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3717900028B",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"37159000013",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3717900028A",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"37159000012",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37131SEVERN",3,10,2,3,5,10,11,8,10,10,11,12,13,4,4,11,11,11,12,11,11
"3701300RVRD",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37159000011",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37159000010",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"370210003.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37193000128",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000127",7,5,12,8,13,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000126",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000125",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37159000018",8,9,5,11,3,4,4,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37193000124",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000123",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37159000017",8,9,5,11,3,4,4,3,5,3,7,7,9,6,6,13,9,10,10,13,5
"37193000122",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"370530000IR",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37193000121",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37059000006",8,5,5,8,8,6,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"3707700SASS",1,3,7,3,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37059000005",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37131COMIPE",3,10,2,3,5,10,11,8,10,10,11,12,13,4,4,11,11,11,12,11,11
"37059000004",8,5,5,8,8,6,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"3704700P20A",2,1,1,2,10,5,2,9,8,9,13,4,4,13,13,12,4,4,13,10,12
"37059000003",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37059000002",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37193000129",7,5,12,8,13,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37059000001",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37155000001",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37059000009",8,5,5,8,8,6,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37155000009",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37059000008",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37155000008",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37059000007",8,5,5,8,8,6,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37155000007",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"371350000WD",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37155000004",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"371350000WC",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37155000003",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000002",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"370210043.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37193000117",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000114",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000112",7,5,12,8,13,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000111",7,5,12,8,13,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"371350000WH",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"370210030.3",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210030.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3716300ROWA",6,2,9,5,2,1,1,11,11,11,13,13,13,12,12,8,13,13,4,12,10
"3713300TL06",2,1,1,5,5,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3707700MTEN",1,3,7,3,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37193000119",7,5,12,8,13,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000118",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000702",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3707700CORI",1,3,7,3,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37067000701",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000120",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3713300VR15",2,1,1,5,5,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37067000709",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,5
"37057000044",5,8,12,11,8,6,3,3,12,3,7,7,9,6,9,13,9,10,10,13,5
"37067000708",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,5
"37067000707",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37057000042",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37067000706",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3713300MT24",2,1,1,5,5,1,9,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37067000705",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"370130EDWAR",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37057000040",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3713300EN03",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37067000704",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000703",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"371390SOUTH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37057000048",5,8,5,11,3,6,3,3,4,12,7,7,9,6,6,13,9,10,10,13,5
"370870000HA",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37057000046",5,8,12,11,8,6,3,3,12,3,7,7,9,6,9,13,9,10,10,13,5
"3719500PRBL",11,11,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3704700P22A",2,1,1,2,10,5,2,9,8,9,13,4,4,13,13,12,4,4,13,10,12
"37155000023",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000022",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000021",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000020",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37045MRB-YO",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37155000029",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000028",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37057000032",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37155000025",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000024",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37057000030",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37057000038",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3713300CL10",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37037MCH110",13,6,11,1,9,9,10,4,12,3,7,10,9,6,6,3,10,8,8,8,8
"37057000036",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37057000034",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"370210025.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37059000014",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37059000013",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37059000012",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"3701300TCRK",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37155000012",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37059000011",8,5,5,8,8,13,5,6,4,12,3,5,6,6,6,13,9,10,10,13,5
"37155000011",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37169001819",5,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37059000010",8,5,5,8,8,13,5,6,4,12,3,5,6,5,6,13,9,10,10,13,5
"37155000010",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"370870000IH",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371150NORTH",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37155000019",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"371350000WW",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37155000017",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000016",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37057000066",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37155000015",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37155000014",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37057000064",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37155000013",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"37057000062",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37057000060",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3703100ABCH",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370870000JC",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37057000068",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37051000G5C",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"371070000K5",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37083000RRC",3,10,7,3,5,10,11,8,10,10,11,13,13,4,4,11,11,11,12,11,11
"370210065.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371070000K4",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371070000K3",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37165005-10",6,2,8,6,4,3,3,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"371070000K2",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371070000K1",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3713300WN04",2,1,1,5,5,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"371070000K9",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183003-00",10,13,11,1,1,9,10,10,13,13,7,3,3,3,3,6,6,6,6,6,6
"371070000K8",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371070000K7",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371070000K6",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37057000054",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37135000WDS",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37057000052",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3708100SUM4",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3708100SUM3",5,6,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"370450CASAR",4,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37057000050",5,8,5,11,8,6,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"3708100SUM2",5,6,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"371350000SJ",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3708100SUM1",5,6,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"370210056.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370870000ID",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3719700NKNB",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37057000058",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37147000501",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37057000056",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37051000G4C",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"371070000MH",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37051000G4B",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37051000G4A",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"3703100PELE",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370870000CE",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37183014-02",11,13,3,3,11,11,13,10,13,13,11,3,3,3,3,6,6,6,6,6,6
"37183014-01",11,13,3,3,11,11,10,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"3716300ROSE",6,2,9,5,2,1,1,11,11,11,13,13,13,13,13,8,4,4,13,10,10
"37193000106",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000105",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000104",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000103",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"370870000CR",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37193000102",7,5,12,8,13,13,5,5,4,12,3,5,5,5,5,5,5,5,5,5,9
"37057000008",5,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37193000101",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"371350000RF",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"371350000RE",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37057000006",8,8,5,11,3,3,3,3,12,3,7,7,9,6,6,13,9,10,10,13,5
"37057000004",5,8,12,11,8,6,3,3,12,3,7,7,9,6,9,13,9,10,10,13,5
"37193000109",7,5,12,8,13,13,5,5,4,12,3,5,5,5,5,5,5,5,5,5,9
"37193000108",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"371350000TO",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37193000107",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37051000G7B",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37051000G7A",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"370870000BC",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371230000T2",13,6,5,11,3,3,3,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"371230000T1",13,6,5,11,3,3,3,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"37189000020",7,5,12,8,8,7,7,5,4,6,3,5,5,5,5,5,5,5,5,5,9
"370890000CC",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370890000CB",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3713300HM05",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
