iteration,score,cut_edges,county_splits
2054,1617.37080606964,497,11.2037080606964
2055,1617.37080606964,497,11.2037080606964
2056,1617.37080606964,497,11.2037080606964
2057,1617.37080606964,497,11.2037080606964
2058,1617.37080606964,497,11.2037080606964
2059,1617.37080606964,497,11.2037080606964
2060,1617.37080606964,497,11.2037080606964
2061,1617.37080606964,497,11.2037080606964
2062,1617.37080606964,497,11.2037080606964
2063,1617.37080606964,497,11.2037080606964
2064,1617.37080606964,497,11.2037080606964
2065,1617.37080606964,497,11.2037080606964
2066,1617.37080606964,497,11.2037080606964
2067,1617.37080606964,497,11.2037080606964
2068,1617.37080606964,497,11.2037080606964
2069,1617.37080606964,497,11.2037080606964
2070,1617.37080606964,497,11.2037080606964
2071,1617.37080606964,497,11.2037080606964
2072,1617.37080606964,497,11.2037080606964
2073,1618.92584673912,496,11.2292584673912
2074,1618.92584673912,496,11.2292584673912
2075,1618.92584673912,496,11.2292584673912
2076,1618.92584673912,496,11.2292584673912
2077,1618.92584673912,496,11.2292584673912
2078,1618.92584673912,496,11.2292584673912
2079,1618.92584673912,496,11.2292584673912
2080,1618.92584673912,496,11.2292584673912
2081,1618.92584673912,496,11.2292584673912
2082,1618.92584673912,496,11.2292584673912
2083,1618.92584673912,496,11.2292584673912
2084,1618.92584673912,496,11.2292584673912
2085,1618.92584673912,496,11.2292584673912
2086,1618.92584673912,496,11.2292584673912
2087,1618.92584673912,496,11.2292584673912
2088,1618.92584673912,496,11.2292584673912
2089,1618.92584673912,496,11.2292584673912
2090,1618.92584673912,496,11.2292584673912
2091,1618.92584673912,496,11.2292584673912
2092,1618.92584673912,496,11.2292584673912
2093,1618.92584673912,496,11.2292584673912
2094,1618.92584673912,496,11.2292584673912
2095,1618.92584673912,496,11.2292584673912
2096,1618.92584673912,496,11.2292584673912
2097,1618.92584673912,496,11.2292584673912
2098,1618.92584673912,496,11.2292584673912
2099,1618.92584673912,496,11.2292584673912
2100,1618.92584673912,496,11.2292584673912
2101,1618.92584673912,496,11.2292584673912
2102,1618.92584673912,496,11.2292584673912
2103,1618.92584673912,496,11.2292584673912
2104,1618.92584673912,496,11.2292584673912
2105,1618.92584673912,496,11.2292584673912
2106,1618.92584673912,496,11.2292584673912
2107,1618.92584673912,496,11.2292584673912
2108,1618.92584673912,496,11.2292584673912
2109,1618.92584673912,496,11.2292584673912
2110,1611.8630516395,503,11.088630516395
2111,1611.8630516395,503,11.088630516395
2112,1611.8630516395,503,11.088630516395
2113,1611.8630516395,503,11.088630516395
2114,1611.8630516395,503,11.088630516395
2115,1611.8630516395,503,11.088630516395
2116,1611.8630516395,503,11.088630516395
2117,1611.8630516395,503,11.088630516395
2118,1611.8630516395,503,11.088630516395
2119,1611.8630516395,503,11.088630516395
2120,1611.8630516395,503,11.088630516395
2121,1611.8630516395,503,11.088630516395
2122,1611.8630516395,503,11.088630516395
2123,1611.8630516395,503,11.088630516395
2124,1611.8630516395,503,11.088630516395
2125,1611.8630516395,503,11.088630516395
2126,1611.8630516395,503,11.088630516395
2127,1611.8630516395,503,11.088630516395
2128,1611.8630516395,503,11.088630516395
2129,1611.8630516395,503,11.088630516395
2130,1611.8630516395,503,11.088630516395
2131,1611.8630516395,503,11.088630516395
2132,1611.8630516395,503,11.088630516395
2133,1611.8630516395,503,11.088630516395
2134,1611.8630516395,503,11.088630516395
2135,1611.8630516395,503,11.088630516395
2136,1611.8630516395,503,11.088630516395
2137,1611.8630516395,503,11.088630516395
2138,1611.8630516395,503,11.088630516395
2139,1607.73667839573,498,11.0973667839573
2140,1607.73667839573,498,11.0973667839573
2141,1607.73667839573,498,11.0973667839573
2142,1607.73667839573,498,11.0973667839573
2143,1607.73667839573,498,11.0973667839573
2144,1607.73667839573,498,11.0973667839573
2145,1607.73667839573,498,11.0973667839573
2146,1607.73667839573,498,11.0973667839573
2147,1607.73667839573,498,11.0973667839573
2148,1607.73667839573,498,11.0973667839573
2149,1607.73667839573,498,11.0973667839573
2150,1607.73667839573,498,11.0973667839573
2151,1607.73667839573,498,11.0973667839573
2152,1607.73667839573,498,11.0973667839573
2153,1607.73667839573,498,11.0973667839573
2154,1607.73667839573,498,11.0973667839573
2155,1607.73667839573,498,11.0973667839573
2156,1607.73667839573,498,11.0973667839573
2157,1607.73667839573,498,11.0973667839573
2158,1607.73667839573,498,11.0973667839573
2159,1607.73667839573,498,11.0973667839573
2160,1607.73667839573,498,11.0973667839573
2161,1607.73667839573,498,11.0973667839573
2162,1607.73667839573,498,11.0973667839573
2163,1607.73667839573,498,11.0973667839573
2164,1607.73667839573,498,11.0973667839573
2165,1607.73667839573,498,11.0973667839573
2166,1607.73667839573,498,11.0973667839573
2167,1607.73667839573,498,11.0973667839573
2168,1607.73667839573,498,11.0973667839573
2169,1607.73667839573,498,11.0973667839573
2170,1607.73667839573,498,11.0973667839573
2171,1607.73667839573,498,11.0973667839573
2172,1607.73667839573,498,11.0973667839573
2173,1607.73667839573,498,11.0973667839573
2174,1607.73667839573,498,11.0973667839573
2175,1607.73667839573,498,11.0973667839573
2176,1607.73667839573,498,11.0973667839573
2177,1607.73667839573,498,11.0973667839573
2178,1607.73667839573,498,11.0973667839573
2179,1607.73667839573,498,11.0973667839573
2180,1607.73667839573,498,11.0973667839573
2181,1607.73667839573,498,11.0973667839573
2182,1607.73667839573,498,11.0973667839573
2183,1607.73667839573,498,11.0973667839573
2184,1607.73667839573,498,11.0973667839573
2185,1607.73667839573,498,11.0973667839573
2186,1607.73667839573,498,11.0973667839573
2187,1607.73667839573,498,11.0973667839573
2188,1607.73667839573,498,11.0973667839573
2189,1607.73667839573,498,11.0973667839573
2190,1607.73667839573,498,11.0973667839573
2191,1607.73667839573,498,11.0973667839573
2192,1607.73667839573,498,11.0973667839573
2193,1607.73667839573,498,11.0973667839573
2194,1607.73667839573,498,11.0973667839573
2195,1607.73667839573,498,11.0973667839573
2196,1607.73667839573,498,11.0973667839573
2197,1607.73667839573,498,11.0973667839573
2198,1607.73667839573,498,11.0973667839573
2199,1607.73667839573,498,11.0973667839573
2200,1607.73667839573,498,11.0973667839573
2201,1607.73667839573,498,11.0973667839573
2202,1607.73667839573,498,11.0973667839573
2203,1607.73667839573,498,11.0973667839573
2204,1607.73667839573,498,11.0973667839573
2205,1607.73667839573,498,11.0973667839573
2206,1607.73667839573,498,11.0973667839573
2207,1607.73667839573,498,11.0973667839573
2208,1607.73667839573,498,11.0973667839573
2209,1607.73667839573,498,11.0973667839573
2210,1607.73667839573,498,11.0973667839573
2211,1607.73667839573,498,11.0973667839573
2212,1607.73667839573,498,11.0973667839573
2213,1607.73667839573,498,11.0973667839573
2214,1607.73667839573,498,11.0973667839573
2215,1607.73667839573,498,11.0973667839573
2216,1607.73667839573,498,11.0973667839573
2217,1607.73667839573,498,11.0973667839573
2218,1607.73667839573,498,11.0973667839573
2219,1607.73667839573,498,11.0973667839573
2220,1607.73667839573,498,11.0973667839573
2221,1607.73667839573,498,11.0973667839573
2222,1607.73667839573,498,11.0973667839573
2223,1607.73667839573,498,11.0973667839573
2224,1607.74995687966,501,11.0674995687966
2225,1607.74995687966,501,11.0674995687966
2226,1607.74995687966,501,11.0674995687966
2227,1607.74995687966,501,11.0674995687966
2228,1607.74995687966,501,11.0674995687966
2229,1607.74995687966,501,11.0674995687966
2230,1607.74995687966,501,11.0674995687966
2231,1607.74995687966,501,11.0674995687966
2232,1607.74995687966,501,11.0674995687966
2233,1607.74995687966,501,11.0674995687966
2234,1607.74995687966,501,11.0674995687966
2235,1607.74995687966,501,11.0674995687966
2236,1607.74995687966,501,11.0674995687966
2237,1607.74995687966,501,11.0674995687966
2238,1607.74995687966,501,11.0674995687966
2239,1607.74995687966,501,11.0674995687966
2240,1607.74995687966,501,11.0674995687966
2241,1607.74995687966,501,11.0674995687966
2242,1607.74995687966,501,11.0674995687966
2243,1607.74995687966,501,11.0674995687966
2244,1607.74995687966,501,11.0674995687966
2245,1607.74995687966,501,11.0674995687966
2246,1607.74995687966,501,11.0674995687966
2247,1607.74995687966,501,11.0674995687966
2248,1607.74995687966,501,11.0674995687966
2249,1607.74995687966,501,11.0674995687966
2250,1607.74995687966,501,11.0674995687966
2251,1607.74995687966,501,11.0674995687966
2252,1607.74995687966,501,11.0674995687966
2253,1607.74995687966,501,11.0674995687966
2254,1607.74995687966,501,11.0674995687966
2255,1607.74995687966,501,11.0674995687966
2256,1607.74995687966,501,11.0674995687966
2257,1607.74995687966,501,11.0674995687966
2258,1607.74995687966,501,11.0674995687966
2259,1607.74995687966,501,11.0674995687966
2260,1607.74995687966,501,11.0674995687966
2261,1607.74995687966,501,11.0674995687966
2262,1607.74995687966,501,11.0674995687966
2263,1607.74995687966,501,11.0674995687966
2264,1607.74995687966,501,11.0674995687966
2265,1607.74995687966,501,11.0674995687966
2266,1607.74995687966,501,11.0674995687966
2267,1607.74995687966,501,11.0674995687966
2268,1607.74995687966,501,11.0674995687966
2269,1607.74995687966,501,11.0674995687966
2270,1607.74995687966,501,11.0674995687966
2271,1607.74995687966,501,11.0674995687966
2272,1607.74995687966,501,11.0674995687966
2273,1607.74995687966,501,11.0674995687966
2274,1607.74995687966,501,11.0674995687966
2275,1607.74995687966,501,11.0674995687966
2276,1607.74995687966,501,11.0674995687966
2277,1607.74995687966,501,11.0674995687966
2278,1607.74995687966,501,11.0674995687966
2279,1607.74995687966,501,11.0674995687966
2280,1607.74995687966,501,11.0674995687966
2281,1607.74995687966,501,11.0674995687966
2282,1607.74995687966,501,11.0674995687966
2283,1607.74995687966,501,11.0674995687966
2284,1607.74995687966,501,11.0674995687966
2285,1607.74995687966,501,11.0674995687966
2286,1607.74995687966,501,11.0674995687966
2287,1607.74995687966,501,11.0674995687966
2288,1607.74995687966,501,11.0674995687966
2289,1607.74995687966,501,11.0674995687966
2290,1607.74995687966,501,11.0674995687966
2291,1607.74995687966,501,11.0674995687966
2292,1607.74995687966,501,11.0674995687966
2293,1607.74995687966,501,11.0674995687966
2294,1607.74995687966,501,11.0674995687966
2295,1607.74995687966,501,11.0674995687966
2296,1607.74995687966,501,11.0674995687966
2297,1607.74995687966,501,11.0674995687966
2298,1607.74995687966,501,11.0674995687966
2299,1607.74995687966,501,11.0674995687966
2300,1607.74995687966,501,11.0674995687966
2301,1607.74995687966,501,11.0674995687966
2302,1607.74995687966,501,11.0674995687966
2303,1607.74995687966,501,11.0674995687966
2304,1607.74995687966,501,11.0674995687966
2305,1607.74995687966,501,11.0674995687966
2306,1607.74995687966,501,11.0674995687966
2307,1607.74995687966,501,11.0674995687966
2308,1607.74995687966,501,11.0674995687966
2309,1607.74995687966,501,11.0674995687966
2310,1607.74995687966,501,11.0674995687966
2311,1607.74995687966,501,11.0674995687966
2312,1607.74995687966,501,11.0674995687966
2313,1607.74995687966,501,11.0674995687966
2314,1607.74995687966,501,11.0674995687966
2315,1607.74995687966,501,11.0674995687966
2316,1607.74995687966,501,11.0674995687966
2317,1607.74995687966,501,11.0674995687966
2318,1607.74995687966,501,11.0674995687966
2319,1607.74995687966,501,11.0674995687966
2320,1607.74995687966,501,11.0674995687966
2321,1607.74995687966,501,11.0674995687966
2322,1607.74995687966,501,11.0674995687966
2323,1607.74995687966,501,11.0674995687966
2324,1607.74995687966,501,11.0674995687966
2325,1607.74995687966,501,11.0674995687966
2326,1607.74995687966,501,11.0674995687966
2327,1607.74995687966,501,11.0674995687966
2328,1607.74995687966,501,11.0674995687966
2329,1607.74995687966,501,11.0674995687966
2330,1607.74995687966,501,11.0674995687966
2331,1607.74995687966,501,11.0674995687966
2332,1607.74995687966,501,11.0674995687966
2333,1607.74995687966,501,11.0674995687966
2334,1607.74995687966,501,11.0674995687966
2335,1607.74995687966,501,11.0674995687966
2336,1607.74995687966,501,11.0674995687966
2337,1607.74995687966,501,11.0674995687966
2338,1607.74995687966,501,11.0674995687966
2339,1607.74995687966,501,11.0674995687966
2340,1607.74995687966,501,11.0674995687966
2341,1607.74995687966,501,11.0674995687966
2342,1607.74995687966,501,11.0674995687966
2343,1607.74995687966,501,11.0674995687966
2344,1607.74995687966,501,11.0674995687966
2345,1607.74995687966,501,11.0674995687966
2346,1607.74995687966,501,11.0674995687966
2347,1607.74995687966,501,11.0674995687966
2348,1607.74995687966,501,11.0674995687966
2349,1607.74995687966,501,11.0674995687966
2350,1607.74995687966,501,11.0674995687966
2351,1607.74995687966,501,11.0674995687966
2352,1607.74995687966,501,11.0674995687966
2353,1607.74995687966,501,11.0674995687966
2354,1607.74995687966,501,11.0674995687966
2355,1607.74995687966,501,11.0674995687966
2356,1607.74995687966,501,11.0674995687966
2357,1607.74995687966,501,11.0674995687966
2358,1607.74995687966,501,11.0674995687966
2359,1607.74995687966,501,11.0674995687966
2360,1508.5242765133,503,10.055242765133
2361,1508.5242765133,503,10.055242765133
2362,1508.5242765133,503,10.055242765133
2363,1508.5242765133,503,10.055242765133
2364,1508.5242765133,503,10.055242765133
2365,1508.5242765133,503,10.055242765133
2366,1508.5242765133,503,10.055242765133
2367,1508.5242765133,503,10.055242765133
2368,1508.5242765133,503,10.055242765133
2369,1508.5242765133,503,10.055242765133
2370,1508.5242765133,503,10.055242765133
2371,1508.5242765133,503,10.055242765133
2372,1508.5242765133,503,10.055242765133
2373,1508.5242765133,503,10.055242765133
2374,1508.5242765133,503,10.055242765133
2375,1508.5242765133,503,10.055242765133
2376,1508.5242765133,503,10.055242765133
2377,1508.5242765133,503,10.055242765133
2378,1508.5242765133,503,10.055242765133
2379,1508.5242765133,503,10.055242765133
2380,1508.5242765133,503,10.055242765133
2381,1508.5242765133,503,10.055242765133
2382,1508.5242765133,503,10.055242765133
2383,1508.5242765133,503,10.055242765133
2384,1508.5242765133,503,10.055242765133
2385,1508.5242765133,503,10.055242765133
2386,1508.5242765133,503,10.055242765133
2387,1508.5242765133,503,10.055242765133
2388,1508.5242765133,503,10.055242765133
2389,1508.5242765133,503,10.055242765133
2390,1508.5242765133,503,10.055242765133
2391,1508.5242765133,503,10.055242765133
2392,1508.5242765133,503,10.055242765133
2393,1508.5242765133,503,10.055242765133
2394,1508.5242765133,503,10.055242765133
2395,1508.5242765133,503,10.055242765133
2396,1508.5242765133,503,10.055242765133
2397,1508.5242765133,503,10.055242765133
2398,1508.5242765133,503,10.055242765133
2399,1508.5242765133,503,10.055242765133
2400,1508.5242765133,503,10.055242765133
2401,1508.5242765133,503,10.055242765133
2402,1508.5242765133,503,10.055242765133
2403,1508.5242765133,503,10.055242765133
2404,1508.5242765133,503,10.055242765133
2405,1508.5242765133,503,10.055242765133
2406,1508.5242765133,503,10.055242765133
2407,1508.5242765133,503,10.055242765133
2408,1508.5242765133,503,10.055242765133
2409,1508.5242765133,503,10.055242765133
2410,1508.5242765133,503,10.055242765133
2411,1508.5242765133,503,10.055242765133
2412,1508.5242765133,503,10.055242765133
2413,1508.5242765133,503,10.055242765133
2414,1508.5242765133,503,10.055242765133
2415,1508.5242765133,503,10.055242765133
2416,1508.5242765133,503,10.055242765133
2417,1508.5242765133,503,10.055242765133
2418,1508.5242765133,503,10.055242765133
2419,1508.51099802937,500,10.0851099802937
2420,1508.51099802937,500,10.0851099802937
2421,1508.51099802937,500,10.0851099802937
2422,1508.51099802937,500,10.0851099802937
2423,1508.51099802937,500,10.0851099802937
2424,1508.51099802937,500,10.0851099802937
2425,1508.51099802937,500,10.0851099802937
2426,1508.51099802937,500,10.0851099802937
2427,1508.51099802937,500,10.0851099802937
2428,1508.51099802937,500,10.0851099802937
2429,1508.51099802937,500,10.0851099802937
2430,1508.51099802937,500,10.0851099802937
2431,1508.51099802937,500,10.0851099802937
2432,1508.51099802937,500,10.0851099802937
2433,1508.51099802937,500,10.0851099802937
2434,1508.51099802937,500,10.0851099802937
2435,1508.51099802937,500,10.0851099802937
2436,1508.51099802937,500,10.0851099802937
2437,1508.51099802937,500,10.0851099802937
2438,1508.51099802937,500,10.0851099802937
2439,1508.51099802937,500,10.0851099802937
2440,1508.51099802937,500,10.0851099802937
2441,1508.51099802937,500,10.0851099802937
2442,1508.51099802937,500,10.0851099802937
2443,1508.51099802937,500,10.0851099802937
2444,1508.51099802937,500,10.0851099802937
2445,1508.51099802937,500,10.0851099802937
2446,1508.51099802937,500,10.0851099802937
2447,1508.51099802937,500,10.0851099802937
2448,1508.51099802937,500,10.0851099802937
2449,1508.51099802937,500,10.0851099802937
2450,1508.51099802937,500,10.0851099802937
2451,1508.51099802937,500,10.0851099802937
2452,1508.51099802937,500,10.0851099802937
2453,1508.51099802937,500,10.0851099802937
2454,1508.51099802937,500,10.0851099802937
2455,1508.51099802937,500,10.0851099802937
2456,1508.51099802937,500,10.0851099802937
2457,1508.51099802937,500,10.0851099802937
2458,1508.51099802937,500,10.0851099802937
2459,1508.51099802937,500,10.0851099802937
2460,1508.51099802937,500,10.0851099802937
2461,1508.51099802937,500,10.0851099802937
2462,1508.51099802937,500,10.0851099802937
2463,1508.51099802937,500,10.0851099802937
2464,1508.51099802937,500,10.0851099802937
2465,1508.51099802937,500,10.0851099802937
2466,1508.51099802937,500,10.0851099802937
2467,1508.51099802937,500,10.0851099802937
2468,1508.51099802937,500,10.0851099802937
2469,1508.51099802937,500,10.0851099802937
2470,1508.51099802937,500,10.0851099802937
2471,1508.51099802937,500,10.0851099802937
2472,1508.51099802937,500,10.0851099802937
2473,1508.51099802937,500,10.0851099802937
2474,1508.51099802937,500,10.0851099802937
2475,1508.51099802937,500,10.0851099802937
2476,1508.51099802937,500,10.0851099802937
2477,1508.51099802937,500,10.0851099802937
2478,1508.51099802937,500,10.0851099802937
2479,1508.51099802937,500,10.0851099802937
2480,1508.51099802937,500,10.0851099802937
2481,1508.51099802937,500,10.0851099802937
2482,1508.51099802937,500,10.0851099802937
2483,1508.51099802937,500,10.0851099802937
2484,1508.51099802937,500,10.0851099802937
2485,1508.51099802937,500,10.0851099802937
2486,1508.51099802937,500,10.0851099802937
2487,1508.51099802937,500,10.0851099802937
2488,1508.51099802937,500,10.0851099802937
2489,1508.51099802937,500,10.0851099802937
2490,1508.51099802937,500,10.0851099802937
2491,1508.51099802937,500,10.0851099802937
2492,1508.51099802937,500,10.0851099802937
2493,1508.51099802937,500,10.0851099802937
2494,1508.51099802937,500,10.0851099802937
2495,1508.51099802937,500,10.0851099802937
2496,1508.51099802937,500,10.0851099802937
2497,1508.51099802937,500,10.0851099802937
2498,1508.51099802937,500,10.0851099802937
2499,1508.51099802937,500,10.0851099802937
2500,1508.51099802937,500,10.0851099802937
