"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37041000003",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37041000002",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37041000001",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370130BEADM",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3707900SUGG",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37041000006",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37123000PEE",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"370210059.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3708300ENF1",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"3716300KEEN",4,3,14,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"37115EBBS-C",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3713300JA01",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37171000029",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000028",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37131GALATI",14,2,1,2,1,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"37171000027",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000026",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3713300GB12",4,14,14,6,1,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37171000025",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000024",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000023",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37135000CS1",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37171000022",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3710700000I",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37171000032",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37131GASTON",14,2,1,2,11,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"37171000031",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000030",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3703100CCCP",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3710700000C",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"370330000PH",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37171000018",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3710700000N",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37171000017",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000016",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000015",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000013",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000012",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37171000011",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3710700000W",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3710700000V",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3704300HIAW",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370130WASHP",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3703100WILD",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37171000019",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37097000CC4",12,11,8,3,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"37097000CC3",12,11,8,3,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"37097000CC2",12,11,8,3,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"370210002.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37097000CC1",12,11,8,3,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"37183013-09",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183013-08",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183013-07",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183013-06",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3714100SH12",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37183013-05",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37067000207",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000206",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3719700NFAL",12,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37067000205",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000204",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000203",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37143BELVID",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37067000201",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37183013-11",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183013-10",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37147001301",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"370210033.3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210033.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210042.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3706100WOLF",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"37071000029",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000028",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3714500CUCL",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37071000027",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000026",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"370530000WH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371810000NH",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"37071000025",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000024",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000023",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37111N.COVE",8,8,12,4,3,3,9,3,7,6,7,12,12,12,14,14,6,14,3,3,3
"37183013-02",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183013-01",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3705100MB62",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37071000033",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000032",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000031",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37123000UWH",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"37071000030",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37181000NH1",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"37191001920",4,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37071000019",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3706100LOCK",4,14,14,14,14,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"37071000018",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000017",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000016",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000015",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000014",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"370630035.3",2,13,11,13,5,12,8,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37071000013",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000012",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3712900FP08",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3712900FP07",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3712900FP06",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3712900FP04",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3712900FP03",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37135000EA1",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370210020.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370530000PP",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37071000022",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000021",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000020",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37025010-00",12,11,8,7,8,7,3,12,10,9,3,1,3,2,7,3,3,3,14,14,2
"370490000N2",1,6,2,6,1,1,1,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"370490000N1",1,6,2,6,1,1,1,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"3715500032A",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"3710900IS20",12,11,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000046",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3713500000H",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37071000045",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"370490000N6",1,6,2,6,1,1,1,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"3703100WIHA",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3705100SH77",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370490000N4",1,6,2,6,1,1,1,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"3710900IS23",12,11,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37111CCREEK",8,7,7,4,3,3,9,3,7,6,7,12,12,12,12,14,6,14,3,3,3
"3706100CHIN",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"37045POLKVL",11,8,8,4,3,3,4,7,7,6,7,6,5,5,2,6,14,12,12,12,12
"37081000H23",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H22",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37183018-08",6,4,13,1,13,2,2,2,11,5,4,11,13,13,1,1,10,9,9,9,14
"37081000H21",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37183018-07",6,4,13,1,13,5,8,8,9,5,4,13,13,13,1,1,10,9,9,9,14
"370510G2E-1",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37183018-06",6,1,13,11,6,2,2,2,11,5,4,13,13,13,1,1,10,9,9,9,14
"37171000005",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37183018-05",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37171000004",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37183018-04",6,4,13,11,6,2,2,2,11,5,4,13,13,13,1,1,10,9,9,9,14
"37071000039",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37183018-03",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"3708100NMAD",7,9,9,9,5,13,12,13,8,14,14,7,7,6,5,5,5,5,6,6,13
"370530000PB",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37071000038",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37183018-02",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37071000037",11,8,10,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37171000001",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37183018-01",6,1,13,11,6,2,2,2,11,8,4,13,10,13,1,1,10,9,11,11,11
"37071000036",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3714900CG05",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"37071000035",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37125000DHR",13,4,4,5,13,2,8,8,9,5,9,10,2,2,7,3,1,1,5,5,9
"37131LASKER",14,2,1,2,1,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"37071000034",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37081000H28",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H26",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H25",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H24",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37171000009",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"3709700CH-B",12,11,8,8,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"3709700CH-A",12,11,8,8,12,9,3,5,3,10,12,14,14,14,6,14,6,14,3,3,3
"370210055.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370510G2E-2",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370130PANTE",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370210068.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37171000010",7,12,7,8,9,8,3,10,5,4,5,14,5,5,14,12,12,6,1,1,6
"37071000044",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000043",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000042",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000041",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37147000401",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37071000040",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37037ESC114",13,4,11,1,13,2,6,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37103000P06",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"3710900WP32",12,11,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37103000P05",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"37103000P04",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"37103000P03",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"37103000P02",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"37065000801",13,6,2,2,11,1,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"37103000P01",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"37103000P07",1,6,14,6,1,1,14,14,1,1,1,8,8,8,4,4,4,4,13,13,4
"3706100MAGN",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"371190107.1",10,10,10,12,7,4,13,12,10,9,10,1,1,2,7,3,3,12,12,12,12
"3703100MCRK",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3714100CT03",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3707700TYHO",14,1,13,11,11,5,1,1,2,11,11,4,11,10,10,11,9,11,11,11,11
"3716300KFRK",4,3,14,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"370810H27-A",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37071000008",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000007",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000006",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000005",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000004",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000003",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000002",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37071000001",11,8,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37119000045",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000044",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000043",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,3,2,2,2,1
"37119000042",10,5,5,12,7,4,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"3711100NEBO",8,8,7,4,3,3,9,3,7,6,7,12,12,12,14,14,6,14,3,3,3
"37119000041",10,10,10,3,7,4,13,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"370810H27-B",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000040",10,10,10,3,7,4,13,12,4,9,7,3,1,2,2,6,14,12,12,12,12
"37071000009",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37025003-00",12,11,8,7,12,9,13,12,10,9,3,1,3,2,7,3,3,3,14,14,2
"37119000049",5,10,10,12,8,4,7,4,4,7,10,1,1,2,2,6,14,2,2,2,1
"37119000048",5,5,5,12,7,4,7,12,4,7,10,1,1,3,3,2,2,2,2,2,1
"37119000047",5,5,5,12,7,4,7,12,4,7,10,1,1,3,3,2,2,2,2,2,1
"37071000011",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37119000046",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37071000010",10,10,10,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37111GLENWD",8,8,7,4,3,3,9,3,7,6,7,12,12,12,14,14,6,14,3,3,3
"370630053-2",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370630053-1",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3717900017B",5,5,5,7,8,7,7,4,10,7,3,3,3,3,3,2,2,3,14,14,2
"3719909-SOU",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,14,6,14,3,3,3
"3717900017A",5,5,5,7,8,7,7,4,10,7,3,3,3,3,3,2,2,3,14,14,2
"37119000034",10,5,5,12,7,7,13,12,4,9,3,3,1,3,3,2,2,2,2,2,1
"37119000033",10,5,10,12,7,7,13,12,4,9,3,1,1,3,3,2,2,2,2,2,1
"37119000032",5,5,5,3,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000031",5,10,10,12,7,4,7,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37119000030",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37169000017",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37063000054",2,13,11,13,5,12,8,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37169000015",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37169000014",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37169000013",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"3714500FLRI",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37169000012",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37119000039",5,10,10,12,7,4,7,4,4,9,10,3,1,2,2,6,14,2,2,2,1
"37169000011",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37119000038",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37169000010",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37119000037",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37119000036",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"371070000SH",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37119000035",10,5,5,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"3703300YANC",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37081000H12",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"371750000BD",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000H11",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3705100CU02",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37081000H10",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"371070000T2",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"371070000T1",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37123000MTG",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"37037NWM117",13,4,11,1,13,12,6,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37081000H18",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H17",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708700000P",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000H16",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"371070000SW",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37081000H15",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000067",5,5,5,12,8,7,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37081000H14",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000066",10,5,5,12,8,7,13,12,4,7,3,3,1,3,3,2,2,2,2,2,1
"37063000048",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37081000H13",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000065",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37063000047",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000064",10,5,5,12,8,7,13,12,4,7,10,3,1,3,3,2,2,2,2,2,1
"37063000046",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37139000PRO",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000063",10,5,5,12,7,7,13,12,4,7,3,3,1,3,3,2,2,2,2,2,1
"37063000045",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000062",5,5,5,12,8,7,13,12,4,7,3,3,1,3,3,2,2,2,2,2,1
"37063000044",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000061",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37063000043",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000060",10,10,10,12,7,4,13,12,10,9,10,1,1,3,3,2,3,2,2,2,1
"37063000042",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37169000004",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37169000003",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"3714500OLHI",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37169000002",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37169000001",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"370130PINET",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000069",5,5,5,12,8,7,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37119000068",5,5,5,12,8,7,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3704900CLR4",1,6,2,6,1,1,1,14,1,1,1,8,8,8,4,4,4,4,13,13,4
