"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708900HV-1",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37125000CAM",3,13,13,13,11,7,14,1,5,1,12,12,6,10,5,7,13,14,5,13,13,10,10,3,1,9,12,4,1,12,7,6,9,7,13,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"370210001.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"370890000NM",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370910000M2",6,11,10,6,7,1,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370890000NW",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370910000M1",6,11,10,6,7,1,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3707900HOOK",11,1,10,6,7,14,1,12,12,6,6,6,1,13,13,4,4,4,13,4,8,13,7,8,8,4,4,11,3,3,3,14,14,11,14,9,5,5,12,13,13,13,13,13,13,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"370210049.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3707900MAUR",11,1,11,6,7,14,1,12,12,6,6,6,1,6,13,2,4,4,13,4,8,13,7,8,8,4,4,11,3,3,3,14,14,11,14,9,5,5,12,13,13,13,13,13,13,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"370910000ML",6,11,10,6,7,1,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37179000021",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37081000GIB",13,2,14,11,8,11,12,10,10,11,11,4,4,12,10,10,3,8,1,12,12,3,9,2,1,1,11,7,1,12,7,7,9,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"37065000102",11,1,12,11,2,1,2,2,12,6,6,6,13,6,4,2,1,4,14,4,8,13,8,4,7,4,4,3,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37065000101",6,1,10,6,2,1,2,11,12,6,1,6,13,6,4,2,1,4,14,4,8,13,8,4,7,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370210036.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,8,11,3,3,1,6,6,11,5,5,5,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3703300MILT",2,2,12,11,11,11,12,10,10,3,13,13,7,2,12,7,7,6,6,10,14,14,10,10,10,9,12,4,7,7,6,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"371510000LC",14,8,14,14,8,13,8,8,11,11,13,4,4,12,10,10,3,8,1,5,5,3,9,2,1,9,12,4,1,12,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"37179000027",14,14,14,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"371510000LB",13,8,14,14,11,11,12,14,5,2,2,5,6,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,1,5,4,13,12,12,5,8,11,11,14,11,11,12,12,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"3710900TA37",7,5,9,7,12,9,13,13,13,9,14,9,2,3,14,8,12,9,9,9,3,11,11,5,13,10,2,1,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,3,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"37179000026",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000025",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000024",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37067000504",2,2,5,5,14,5,7,5,14,11,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371150BEECH",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,8,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37179000023",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37067000503",2,8,5,5,14,5,7,5,14,13,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37179000022",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37067000502",2,8,5,5,14,5,7,5,14,13,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37065000104",6,1,12,11,2,1,2,2,12,6,1,6,13,6,4,2,1,4,14,4,8,7,8,4,7,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37067000501",2,2,5,5,14,5,7,5,11,11,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37065000103",6,1,12,11,2,1,2,2,12,6,1,6,13,6,4,2,1,4,14,4,8,13,8,4,7,4,4,3,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371510000NM",14,8,14,14,8,13,8,8,5,11,13,4,4,12,10,10,3,8,1,5,5,3,9,2,10,11,1,2,8,8,8,1,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"37183012-09",12,12,6,10,1,6,11,14,5,2,2,5,6,10,5,13,6,6,6,10,10,7,7,3,3,3,8,8,14,6,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37183012-08",12,12,6,10,1,6,10,14,5,2,2,5,6,10,5,13,6,6,6,10,10,7,7,3,4,9,3,3,14,6,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37099000GLV",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37183012-07",12,12,6,10,6,1,10,14,5,2,2,5,5,4,4,5,6,7,7,7,2,7,7,4,3,3,8,8,14,6,12,12,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"3700300G1G2",8,3,3,7,12,5,7,4,9,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37183012-06",12,12,6,10,1,6,10,14,5,2,2,5,6,10,5,1,7,6,6,10,10,7,7,4,3,14,3,3,12,6,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37183012-05",12,12,6,10,6,6,11,14,3,2,2,5,5,10,5,5,6,7,7,7,2,4,12,12,3,3,8,8,14,6,12,12,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"37183012-04",11,12,6,10,1,1,10,14,5,2,2,5,5,10,5,1,7,7,7,7,2,7,7,4,3,14,3,3,12,12,7,6,9,7,13,13,12,12,5,5,12,12,12,12,12,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37067000507",2,2,5,5,14,5,7,5,11,11,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37067000506",2,8,5,5,14,5,7,5,14,13,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3706100CYCK",11,6,2,1,10,10,6,12,12,12,5,6,1,7,4,4,4,5,4,8,4,8,14,7,4,4,4,11,11,13,13,14,14,11,14,9,12,12,5,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"370890000RG",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37067000505",2,8,5,5,14,5,7,5,14,13,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371370001RB",6,1,10,6,7,14,1,11,12,6,6,11,13,6,13,2,1,4,13,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3706100CHAR",11,10,2,1,10,10,6,12,1,12,5,8,1,13,4,4,4,5,4,8,4,8,14,7,4,4,4,11,11,13,13,14,14,11,14,9,12,12,5,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"37179000010",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37099000CFK",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37179000018",9,14,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37011000002",5,7,3,8,14,5,7,3,9,4,4,10,9,9,8,11,8,3,3,3,6,1,1,6,11,10,10,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37011000001",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,5,10,5,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37179000016",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,9,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"371870000LM",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370890000PV",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37179000015",9,14,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,1,12,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000014",9,14,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000013",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000012",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"370890000PR",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37179000011",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37143PARKVI",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37011000009",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,5,10,5,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37011000008",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,11,10,10,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37011000007",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,5,10,5,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37011000006",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,11,10,10,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37011000005",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,11,10,10,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37123000BIS",14,8,14,14,9,12,4,9,4,13,2,12,6,1,5,7,13,1,8,10,14,14,13,10,9,9,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37011000004",5,7,3,8,14,5,7,3,9,4,4,10,9,9,8,11,8,3,3,3,6,1,1,6,5,10,10,10,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37179000019",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37011000003",5,7,3,8,14,5,7,3,9,4,4,10,9,9,3,11,8,3,3,3,6,1,1,6,11,10,10,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37169001618",2,2,5,5,14,5,8,8,14,11,3,7,8,8,7,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37179000043",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000042",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000041",9,14,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,1,8,6,9,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000040",9,14,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"370210023.3",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370210023.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37009000020",5,2,3,8,14,5,7,4,9,13,9,10,9,9,8,11,8,3,11,11,6,1,1,6,11,10,10,10,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"370210014.3",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370210014.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3712700P22A",6,11,12,11,2,1,2,2,2,5,1,11,1,6,4,2,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3706100HALL",11,6,2,1,10,10,6,12,1,5,5,6,1,13,4,4,4,5,4,8,4,8,14,7,4,4,4,11,3,3,3,14,14,11,14,9,12,12,5,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"37179000032",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000031",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000030",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000039",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000036",14,14,14,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000035",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,9,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"370910000HV",6,11,10,6,7,1,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37179000034",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37179000033",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37119000243",7,5,8,8,3,8,3,13,8,8,14,9,2,3,14,3,11,12,12,9,6,2,2,5,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000242",7,5,9,4,12,9,3,13,13,9,7,10,14,14,11,8,12,9,9,9,3,11,1,6,9,10,2,1,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,3,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"37119000241",4,4,8,4,12,8,13,13,13,7,7,2,14,14,11,8,12,9,12,9,3,11,11,5,9,13,2,1,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,3,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"37119000240",7,5,9,4,12,9,13,13,13,7,7,10,14,14,11,8,12,9,8,9,3,11,1,6,9,10,2,1,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,3,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"3714500MTTZ",1,11,12,11,11,11,12,10,10,3,11,13,7,2,12,13,2,6,6,10,14,14,10,10,1,9,12,4,13,9,11,9,9,9,14,12,9,9,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"3703900PCHT",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3712700P21A",6,11,12,11,2,1,2,2,2,5,1,11,13,6,4,2,1,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370210054.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3709700SH-B",8,3,3,7,12,3,9,4,13,9,9,10,2,9,8,11,8,3,11,11,3,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37147000301",11,1,10,6,7,14,1,11,12,6,6,6,13,6,13,2,1,4,14,4,8,13,8,8,8,4,4,11,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3709700SH-A",8,3,3,7,12,3,9,4,13,9,9,10,2,9,8,11,8,3,11,11,3,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
