"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37067000034",7,12,10,8,5,10,10,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37183001-41",1,1,11,4,3,4,4,6,11,14,13,1,3,4,14,3,4,12,12,13,13,13,6,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37067000033",12,12,10,8,5,10,10,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37183001-40",1,1,11,4,4,11,4,6,11,14,5,1,3,4,14,13,4,12,12,13,13,13,13,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37067000032",7,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37067000031",7,12,10,8,5,10,10,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"3714500PNTH",14,10,14,13,10,10,3,8,10,1,6,11,6,11,1,11,4,14,5,6,6,6,7,9,9,9,3,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37017000P35",10,9,13,14,11,13,1,1,7,7,11,7,11,7,4,4,13,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37017000P30",10,9,13,14,11,13,1,11,7,7,11,5,7,5,4,4,13,13,11,4,7,12,1,12,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37083000HAL",11,3,1,11,1,6,6,14,5,1,5,11,6,14,11,13,1,5,7,7,4,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"3713100JARE",11,3,1,11,1,6,6,14,5,1,5,11,6,3,3,13,1,5,7,7,4,7,4,13,13,4,9,11,9,13,11,2,5,12,3,12,2,2,3,3,9,9,9,9,13,13,13,13,13,13,13
"3714900GC09",5,8,8,2,7,8,7,3,3,2,8,12,12,12,12,2,2,8,2,10,8,10,2,5,8,8,8,5,8,8,14,12,6,6,6,6,14,14,10,10,10,11,11,11,11,11,11,11,11,11,11
"3708100FEN2",12,10,14,12,5,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,6,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3708100FEN1",12,10,14,12,5,5,3,9,6,13,14,3,14,2,6,14,6,3,6,6,9,9,14,6,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37183006-09",13,1,4,3,3,4,14,4,1,14,11,1,1,1,14,3,11,7,12,12,13,5,9,6,6,6,6,13,13,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183006-08",13,1,4,3,3,14,14,4,11,14,11,1,1,1,14,3,11,7,12,12,13,5,9,6,3,3,3,3,13,1,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37001000064",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,3,6,11,6,9,14,7,6,6,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37001000063",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,3,6,6,6,6,14,7,6,6,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37067000021",7,12,10,8,5,10,10,8,6,13,14,9,9,6,13,6,14,6,9,9,11,14,11,7,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37183006-10",13,13,6,3,3,14,14,4,11,14,11,1,1,4,14,3,11,7,12,12,13,5,9,6,6,6,6,13,5,1,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37017000P25",9,9,13,14,11,13,1,11,7,7,11,7,11,7,4,4,13,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"371510000GR",8,2,2,12,5,5,3,9,1,6,10,14,8,2,6,14,11,14,5,11,9,5,9,6,12,12,14,13,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"3700100006E",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,3,5,11,6,9,14,7,6,6,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3701900010A",9,9,13,14,14,3,11,11,4,4,1,5,7,5,4,4,13,13,13,4,7,4,1,12,4,13,13,14,11,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"3700100006N",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,3,5,11,6,6,14,7,6,6,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"370210038.3",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210038.2",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37055000BUX",3,3,3,11,1,6,5,14,5,5,7,13,5,3,3,1,5,5,7,7,4,7,4,13,13,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37081000G57",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G56",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G55",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3700100008S",14,10,14,13,13,10,3,8,6,13,4,14,14,11,5,11,6,14,6,11,6,9,9,7,6,6,4,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G54",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G53",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G52",12,10,2,12,13,5,3,9,6,13,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3719700FBSH",7,5,10,8,6,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,10,5,8,8,6,4,6,10,10,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37081000G51",12,10,2,12,13,5,3,9,6,13,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G50",12,12,2,12,13,5,3,9,6,13,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37017000P55",9,9,13,14,11,13,11,11,7,7,11,7,11,7,4,4,13,13,11,5,5,12,12,12,7,11,11,9,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"3703900TOPT",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G59",12,12,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G58",12,12,2,12,13,5,3,9,6,13,14,14,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3714100PL10",9,9,13,1,14,3,11,11,4,4,1,5,7,5,4,4,7,13,13,4,7,4,1,12,4,13,13,9,3,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"3708100STOK",14,5,10,8,5,5,10,8,6,13,14,3,14,2,6,11,14,6,9,6,6,9,14,7,14,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3700100009N",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,3,6,11,6,9,7,7,6,6,4,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G46",12,10,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3714500ROX4",14,10,14,13,10,10,3,8,10,1,6,11,6,11,1,11,4,14,5,6,6,6,7,9,9,9,3,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37017000P40",10,9,13,14,11,13,1,1,7,7,11,7,11,7,4,4,13,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37081000G45",12,10,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G44",12,10,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G43",14,10,2,13,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,6,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3710900PC22",2,7,7,6,12,12,2,2,9,3,3,2,13,10,12,8,8,2,14,10,8,10,8,2,10,5,5,7,7,7,12,8,8,14,7,14,4,4,14,14,14,4,4,4,4,4,2,2,2,2,2
"37017000P45",10,9,13,14,11,13,1,1,7,4,11,7,11,7,4,4,7,4,11,5,5,12,12,12,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37081000G49",12,10,2,12,13,5,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G48",12,10,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37045BETHWR",5,7,7,2,12,7,7,2,12,2,8,4,2,10,12,10,8,2,3,10,8,10,8,2,10,5,5,7,7,8,12,8,8,14,7,14,14,14,14,14,14,4,4,4,4,4,2,2,2,2,2
"37081000G47",12,10,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3703900CSON",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3700100008N",14,10,14,13,13,10,3,8,6,13,14,3,14,11,5,11,6,14,6,11,6,9,7,7,6,6,4,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G71",12,10,14,13,13,10,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G70",12,10,14,13,13,10,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3716300AUTR",10,13,13,1,3,13,11,1,4,4,11,7,11,5,7,7,7,1,1,5,5,12,12,3,7,11,11,11,2,11,13,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"37139000SAL",3,3,3,11,1,6,5,14,5,5,7,13,5,3,3,1,5,5,7,7,4,7,4,13,13,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37123000CHE",6,6,9,6,9,1,9,13,2,6,10,14,8,7,5,14,11,14,5,11,9,5,9,11,7,11,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37081000G75",12,10,2,12,13,5,3,9,6,13,14,14,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G74",12,10,14,13,13,10,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G73",12,10,2,13,13,5,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G72",12,10,14,13,13,10,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37065000601",11,3,1,10,1,11,5,14,14,1,5,11,6,14,11,13,1,1,7,7,4,1,13,3,2,2,2,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"370210016.2",7,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3706100BEUL",9,11,13,1,14,3,6,5,4,4,1,13,7,5,4,4,13,13,13,4,4,12,1,12,4,13,13,9,3,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"3702700PR14",7,5,12,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3704300SHCR",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3702700PR13",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3703900UNKA",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G60",12,12,2,12,13,5,3,9,6,13,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3707500STEC",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3702700PR18",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3702700PR17",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3702700PR16",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"371510000DR",8,2,2,12,5,5,3,9,1,6,10,14,8,2,6,14,11,14,5,11,9,5,9,6,12,1,4,13,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37081000G68",12,10,14,13,13,10,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3700700LILE",6,6,9,9,9,1,9,13,2,10,4,14,8,7,7,14,11,14,5,11,9,5,9,4,7,11,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37081000G67",12,10,14,13,13,5,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G66",12,12,2,12,13,5,10,9,1,6,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G65",12,12,2,12,13,5,3,9,1,6,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G64",14,12,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,6,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G63",12,12,2,12,13,5,10,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G62",12,12,2,12,13,5,3,9,1,6,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37081000G61",12,12,2,12,13,5,3,9,1,6,14,3,14,2,6,14,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"3702700PR02",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3702700PR01",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37081000G69",12,10,14,12,13,5,3,9,6,13,14,3,14,2,6,11,6,3,6,6,9,9,14,7,12,1,1,6,4,4,1,1,1,1,1,1,5,5,5,5,5,5,3,14,14,14,14,14,14,14,14
"37123000CAN",6,6,9,6,9,1,9,13,2,6,10,14,8,7,5,14,11,14,5,11,9,5,9,11,7,11,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"3702700PR08",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3702700PR07",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"370910000CM",11,3,1,11,1,6,6,14,5,5,7,11,6,3,3,13,1,5,7,7,4,7,4,13,13,4,9,11,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37119000081",4,4,5,5,12,7,2,12,9,9,3,10,13,13,12,12,8,2,3,10,8,10,8,11,11,14,5,7,7,7,12,8,8,14,7,14,14,14,14,14,14,4,4,4,4,4,2,2,2,2,2
"37119000080",4,4,5,5,12,7,2,12,9,9,3,10,13,13,12,12,8,2,3,10,8,10,8,10,1,14,5,7,7,7,12,8,7,14,7,14,14,14,14,14,14,4,4,4,4,4,2,2,2,2,2
"370910000CO",11,3,1,11,1,6,6,14,5,5,5,11,6,3,3,1,1,5,7,7,4,7,4,13,13,4,9,11,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37115WALNUT",5,8,8,7,7,8,8,3,3,12,12,12,2,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3714900CL08",5,8,8,2,7,8,7,3,3,2,8,12,12,12,12,2,2,8,2,10,8,10,2,5,8,8,8,5,8,8,14,12,6,6,6,6,14,14,10,10,10,11,11,11,11,11,11,11,11,11,11
"3714900CL07",5,8,8,2,7,8,7,3,3,2,8,12,12,12,12,2,2,8,2,10,8,10,2,5,8,8,8,5,8,8,14,12,6,6,6,6,14,14,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000089",4,4,5,5,12,7,2,12,9,9,3,10,13,13,12,12,8,2,3,10,8,8,8,2,1,14,7,7,7,7,12,8,8,14,7,14,14,14,14,14,14,4,4,4,4,4,2,2,2,2,2
"37119000088",6,4,9,5,2,2,13,7,9,9,9,10,10,8,8,9,9,9,10,8,3,11,10,10,11,7,12,12,12,14,7,7,7,7,14,11,11,11,11,11,11,2,2,2,2,2,10,10,10,10,10
"3702700PR35",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000087",4,4,9,5,2,2,2,7,9,9,9,10,10,8,8,9,9,9,10,10,3,11,10,10,11,7,12,12,12,14,7,7,7,7,14,11,11,11,11,11,11,2,2,2,2,2,10,10,10,10,10
"3702700PR34",7,5,12,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000086",6,4,9,5,2,2,13,7,9,9,9,10,10,13,8,9,9,9,10,8,3,11,10,10,11,7,12,12,12,14,7,7,7,7,14,11,11,11,11,11,11,2,2,2,2,2,10,10,10,10,10
"3702700PR33",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000085",6,6,9,9,2,2,13,7,2,9,9,10,10,8,8,9,9,9,10,8,3,11,10,10,1,7,12,12,12,14,7,7,7,7,14,11,11,11,11,11,11,2,2,2,2,2,10,10,10,10,10
"37067000908",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"3702700PR32",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000084",4,4,5,9,2,2,13,7,9,10,9,10,10,8,8,9,9,9,10,8,3,10,10,11,1,14,12,12,12,7,12,14,14,11,11,2,7,7,7,7,4,10,10,10,10,10,10,10,10,10,10
"37067000907",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"3702700PR31",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000083",6,6,9,9,2,2,13,7,9,10,9,10,10,8,8,9,9,9,10,8,3,11,5,10,1,14,12,12,12,7,7,7,7,7,14,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10
"37067000906",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"3702700PR30",7,5,7,2,8,12,7,10,12,2,8,4,2,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37119000082",4,4,5,5,2,7,13,12,8,9,3,10,13,13,9,9,9,11,8,3,10,8,10,11,1,14,7,8,7,7,12,14,14,11,11,2,7,7,7,7,4,10,10,10,10,10,10,10,10,10,10
"37067000905",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37067000904",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37067000903",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37067000902",12,12,10,8,5,9,12,10,13,8,2,8,9,6,13,6,14,6,9,9,11,14,11,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
