"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"371510000TT",14,13,14,8,14,10,10,14,5,5,12,12,6,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,9,9,9,9,9,9,9
"37177000003",6,10,6,9,3,1,6,1,11,8,13,14,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37037000018",12,3,1,5,8,10,13,9,13,13,1,1,11,14,9,14,6,9,8,1,3,14,2,11,11,6,11,12,10,10,12,11,11,3,3,2,4,4,4,4,4,4,4,4,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37177000002",6,10,6,9,3,1,6,1,11,8,13,14,13,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"371510000TR",2,13,14,8,12,5,4,4,12,1,12,12,6,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,9,9,9,9,9,9,9
"37183017-13",1,9,9,3,9,9,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,1,8,6,6,10,6,10,8,10,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"3701700P202",3,12,5,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,9,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37183017-12",1,9,9,3,9,9,6,10,10,11,11,14,8,8,13,13,4,7,9,3,1,1,1,12,8,1,1,1,8,6,6,10,6,10,8,10,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"3701700P201",3,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37183017-11",1,9,9,3,9,9,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37179000009",14,4,8,11,7,3,7,3,4,4,4,9,10,2,10,11,2,14,10,10,10,12,14,13,9,14,14,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37179000008",14,4,8,11,7,3,7,3,4,4,4,9,10,4,10,11,2,14,10,10,10,12,14,13,9,14,14,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37067000112",2,5,13,13,5,4,3,4,12,12,10,6,3,7,3,3,3,12,5,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37037000042",12,3,1,5,8,10,13,6,13,10,14,1,14,3,14,4,13,9,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3705100MR02",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,3,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3710900LW31",7,2,4,7,11,11,4,7,7,9,5,10,7,10,6,5,11,2,14,14,6,10,13,14,14,10,5,5,14,14,14,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"371510000UG",13,13,5,8,14,10,5,14,1,5,12,12,12,14,9,14,9,5,1,1,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"3708100G42B",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3710900SL24",8,2,4,4,4,11,4,7,7,9,5,10,7,10,6,5,11,2,11,14,6,10,13,14,14,10,5,5,14,5,5,5,14,5,5,1,1,14,14,14,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3708100G42A",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3710900LW18",8,2,4,12,11,11,4,7,7,9,5,10,7,10,6,5,11,2,11,14,6,10,13,14,14,10,5,5,14,5,5,5,14,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"3714500SWST",1,1,3,1,1,9,13,14,5,13,7,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37037000045",12,3,1,5,8,10,13,9,13,10,1,1,12,8,14,4,6,9,8,1,3,14,2,11,11,6,11,12,10,10,12,11,11,3,3,2,4,4,4,4,4,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371510000SW",14,11,14,8,14,10,5,9,1,5,12,6,3,14,9,14,9,5,5,1,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37009000012",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W25",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37183017-07",1,9,9,3,9,6,9,10,10,11,11,14,8,8,13,13,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37009000011",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37183017-06",1,9,9,3,9,6,9,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,8,1,8,6,6,10,6,10,8,10,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37129000W24",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000010",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"371510000ST",13,13,5,5,8,10,5,14,1,5,12,12,6,14,9,14,6,5,1,11,3,11,11,11,11,6,11,12,10,10,12,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37183017-05",1,9,9,3,9,9,1,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183017-04",1,9,9,6,9,1,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37129000W21",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37183017-03",1,9,9,3,9,9,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"370910000UN",6,10,6,9,9,1,6,1,11,8,8,14,13,12,7,12,8,13,13,8,8,8,12,2,4,4,4,6,3,3,10,6,7,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183017-02",1,9,9,6,9,9,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,1,8,6,6,10,6,10,8,10,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183017-01",1,9,9,1,1,9,1,10,10,11,11,2,8,8,13,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"370210032.1",5,7,7,2,4,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37009000018",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37009000017",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37009000016",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W29",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37067000101",2,5,13,13,5,4,3,2,12,6,10,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,9,9,10,10,10,10,10,10,10
"371870000SC",6,10,6,9,3,1,6,1,11,8,13,14,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37009000015",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"370210045.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37129000W28",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000014",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37037000030",12,3,3,5,8,10,13,14,13,13,1,1,11,14,9,14,12,9,8,1,3,11,11,11,11,6,11,12,10,10,12,11,11,3,3,2,4,4,4,4,4,4,4,4,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37129000W27",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000013",8,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W26",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"371190204.1",4,4,8,12,10,3,11,11,4,4,3,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"3714100MT19",10,12,12,14,13,8,8,8,11,14,13,11,2,11,1,1,9,4,3,9,7,4,4,4,4,3,6,3,3,8,8,8,10,6,6,12,12,12,12,12,12,12,12,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"371870000SK",6,10,6,9,3,1,6,1,11,8,13,14,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"371510000TB",14,13,14,8,14,10,5,14,1,1,12,12,6,14,9,14,9,5,5,1,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"3704900TE13",11,10,10,9,3,13,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3713300FS16",10,12,12,9,13,8,8,8,11,14,13,11,1,11,12,12,7,13,4,4,7,9,4,4,4,4,4,6,3,8,8,8,10,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37081000G13",14,5,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G12",14,13,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G11",14,13,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G10",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3714100LU16",10,12,12,14,13,8,8,8,2,2,2,11,2,11,12,1,9,4,3,9,7,4,4,4,4,3,6,3,3,8,8,8,10,6,6,12,12,12,7,8,8,12,12,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37129000W13",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37129000W12",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37081000G19",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G18",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G17",14,13,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G16",14,13,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G15",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37009000009",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37009000008",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37081000G14",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37009000007",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37009000006",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W18",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000004",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W17",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000003",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W16",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37009000002",5,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000W15",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3706100ROSE",11,6,12,14,14,13,14,5,2,2,2,8,2,1,1,12,7,4,3,9,4,4,8,4,3,3,6,3,6,8,10,8,10,6,10,8,10,10,7,8,8,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37081000G02",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G01",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G09",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G08",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G07",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3713100WOPO",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,12,8,3,13,8,8,8,12,2,4,4,4,6,3,3,1,1,7,6,7,7,7,6,7,6,6,8,8,8,11,8,12,12,13,13,13,13,13,13,13,13,13,13,13,2,2
"37081000G06",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,11,2,2,2,2,2,2,2,2,13,13
"37081000G05",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,11,2,2,2,2,2,2,2,2,13,13
"370910000WN",6,10,6,9,9,1,6,1,11,8,8,14,13,12,7,12,8,13,13,8,8,8,12,2,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,6,6,8,8,8,11,8,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37081000G04",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G03",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3719901-BUR",5,7,2,2,4,2,12,12,6,6,10,3,5,6,5,10,10,6,11,13,13,5,5,5,5,5,2,2,2,2,2,13,12,2,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"370630034-1",12,3,3,5,8,10,1,14,13,13,14,2,14,3,8,7,12,7,8,1,3,11,7,1,1,2,7,11,1,11,7,7,4,13,11,11,11,11,11,11,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3700100010N",13,1,3,1,1,9,13,13,13,12,14,7,11,13,14,4,12,1,12,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37081000G35",14,13,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"370210010.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370830RR1-2",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37081000FR4",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G34",14,13,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37081000G33",14,13,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
