"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",2,6,3,10,7,13,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37081000H01",8,5,3,10,1,3,1,9,6,6,7,9,12,3,3,3,3,3,3,3,3
"37169000008",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37169000007",2,6,3,10,7,13,3,9,8,7,9,9,12,3,3,3,3,3,3,3,3
"3716300NGRV",12,11,12,13,11,12,11,4,4,4,10,5,11,8,2,8,8,6,6,9,9
"37063000052",9,3,13,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000051",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000050",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3716300HARR",13,13,12,9,11,5,7,2,12,4,10,7,5,8,11,11,11,11,11,11,11
"37081000H09",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"370210061.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000H08",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"3719910-PEN",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000H07",2,5,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"37081000H06",2,5,3,10,1,3,1,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"3703900ANNW",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000H05",2,5,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"37081000H04",2,5,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"37119000056",6,8,8,1,6,6,13,13,1,1,13,6,13,13,13,13,2,2,2,2,2
"37081000H03",2,5,3,10,1,3,1,9,6,6,7,9,12,3,3,3,3,3,3,3,3
"37119000055",6,8,8,1,6,6,13,13,1,1,13,6,13,13,13,13,2,2,2,7,7
"371370004HB",10,13,10,13,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37081000H02",2,5,3,10,1,3,1,9,6,6,7,9,12,3,3,3,3,3,3,3,3
"37119000054",6,8,8,1,6,6,13,13,1,1,13,6,13,13,1,1,1,1,1,7,7
"37119000053",6,8,8,1,6,9,9,3,3,1,13,1,13,13,13,13,2,2,1,7,7
"371750000B4",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210052.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371750000B3",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37119000052",3,8,8,7,2,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000051",3,8,8,1,6,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"371750000B2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37119000050",3,8,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"371750000B1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370290000SM",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37119000059",3,8,8,7,2,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37183002-03",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"370290000SH",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37119000058",3,8,8,7,2,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37183002-02",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"370150000M2",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37119000057",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37183002-01",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"370150000M1",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37081000CG2",2,5,6,6,9,7,4,9,6,9,7,11,10,10,10,10,10,10,10,10,10
"3714900SA04",1,1,4,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000CG1",2,5,6,6,9,7,4,9,6,9,7,11,10,10,10,10,10,10,10,10,10
"37067000133",2,6,3,10,1,3,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37067000132",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000131",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"370510G5A-2",11,9,11,11,11,12,11,7,5,10,5,10,7,7,7,6,6,8,8,8,1
"370510G5A-1",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"371810000NV",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,10,10
"37169000020",2,6,6,6,9,3,4,9,8,7,9,9,12,3,3,3,3,3,3,3,3
"37045GROVER",7,4,4,8,6,6,9,3,3,13,1,1,9,12,12,13,13,13,13,13,13
"37119000001",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37115MARS-H",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370130GILEA",10,13,9,12,12,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"3706100GLIS",13,13,9,12,11,2,7,2,12,11,8,5,11,8,2,5,8,6,6,9,9
"371750000DR",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37025006-00",8,2,2,2,10,9,13,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"37119000009",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37099000CUL",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37119000008",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000007",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000006",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000005",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000004",3,7,8,1,6,6,8,13,1,1,13,6,6,1,1,1,1,1,1,7,7
"3704700P26B",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37119000003",3,7,8,1,6,6,8,13,1,1,13,6,6,1,1,1,1,1,1,7,7
"37119000002",3,7,8,1,6,6,13,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37173ALARKA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371750000CC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210008.3",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37067000122",2,6,3,10,1,3,1,9,6,9,6,9,12,3,3,3,3,3,3,3,3
"371190223.1",6,8,7,1,10,6,13,13,3,13,1,1,13,13,13,13,2,2,2,2,2
"370210008.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3708100SDRI",2,6,3,10,1,3,4,9,9,7,7,9,12,3,3,3,3,3,3,3,3
"37177000016",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37177000015",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"371750000CM",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37177000014",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37063000016",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000015",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3700300LRSL",7,6,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37063000014",5,3,13,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000013",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3714100UT14",13,10,9,9,3,2,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37063000012",5,3,13,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37067000123",2,6,3,10,1,3,1,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37063000010",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37125000PHC",11,9,11,11,3,7,10,11,5,10,5,11,7,7,7,6,6,8,8,8,1
"3716300HERR",9,11,12,11,11,5,7,7,12,4,10,7,5,8,2,8,8,6,6,9,9
"370210039.3",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210039.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3704700P25B",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37063000019",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000018",9,3,13,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000017",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3716300LAKE",11,11,12,9,11,5,7,7,12,4,10,7,5,8,2,11,11,11,11,11,1
"37183002-06",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183002-05",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183002-04",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37111T.COVE",1,1,1,8,7,13,3,3,13,3,3,3,3,9,9,12,12,12,12,12,12
"37119000023",6,8,8,1,6,9,9,3,3,1,13,6,13,13,13,13,2,2,1,7,7
"37063000005",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000022",3,8,8,1,6,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000004",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000021",3,8,8,1,6,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000003",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000020",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000002",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000001",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37115LAUREL",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370150000MH",10,13,10,13,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37119000029",3,7,8,1,6,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000028",3,8,8,1,6,6,13,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37119000027",6,8,8,1,6,6,13,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37063000009",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000026",6,8,8,1,6,6,13,13,1,1,13,6,6,13,6,2,1,1,2,2,2
"37063000008",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000025",6,8,8,1,6,6,13,13,3,1,13,6,13,13,13,13,2,2,1,7,7
"37063000007",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000024",6,8,8,1,6,6,9,3,3,1,13,6,13,13,13,13,2,2,1,7,7
"37063000006",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37055000HAT",10,13,10,13,12,11,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"371010PR11B",12,11,12,11,4,10,5,4,2,5,5,4,4,8,2,8,8,6,6,9,9
"371010PR11A",12,12,12,11,4,12,5,4,2,10,5,4,4,8,2,8,8,6,6,9,9
"37119000012",6,8,8,1,6,6,13,13,3,1,13,6,13,13,13,13,2,2,1,7,7
"37063000038",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000011",6,8,8,1,6,6,13,13,1,1,13,6,13,13,1,1,1,1,1,7,7
"37063000037",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000010",3,7,8,1,6,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000036",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3707900SHIN",13,13,9,12,13,11,7,2,11,11,8,5,11,5,2,5,5,6,6,9,9
"3716100010A",7,4,4,4,8,8,6,3,13,3,3,3,3,12,12,9,13,13,13,13,13
"37063000033",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000032",5,3,13,5,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3703100MHD4",10,13,10,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37063000031",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3703100MHD3",10,13,10,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3703100MHD2",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37119000019",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"3703100MHD1",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37045OAKGRV",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,13,13,13,13,13
"37119000018",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000017",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000016",6,8,8,1,6,6,13,13,3,1,13,6,13,13,13,13,2,2,2,2,2
"37119000015",3,7,8,1,6,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000014",3,8,8,1,6,6,8,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37119000013",6,7,8,1,6,6,13,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000039",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3719500PROL",12,11,10,13,13,12,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3710900DV08",7,4,4,8,7,13,9,3,3,6,6,12,9,12,12,9,13,13,13,13,13
"37143NEW-HO",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37081000PG2",4,5,3,10,9,7,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37081000PG1",4,5,2,10,9,7,4,8,9,7,7,11,10,10,10,10,10,10,10,10,10
"37063000041",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000040",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3714100NB01",13,10,9,9,3,2,10,2,12,4,10,7,5,11,11,11,11,11,11,11,11
"37051EO61-2",11,9,11,11,11,12,11,11,12,10,10,7,5,8,2,6,6,8,8,8,1
"371010PR10A",12,11,12,13,4,12,5,4,4,5,5,5,11,8,2,8,8,6,6,9,9
"37051EO61-1",11,9,11,11,11,12,11,11,12,10,10,10,7,7,7,6,6,8,8,8,1
"37065000301",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3713300ML23",13,10,9,12,13,2,2,2,11,11,4,7,5,8,11,11,11,11,11,11,11
"3716100009A",1,1,4,8,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370870000WW",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3703900HIWA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37063000027",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000026",9,3,6,6,5,4,4,12,10,8,2,2,10,10,4,4,4,4,10,10,10
"3708100SMAD",4,5,6,6,9,7,12,8,6,7,7,11,10,10,10,10,10,10,10,10,10
"37063000025",9,3,6,6,5,4,4,12,10,8,2,2,2,10,4,4,4,4,10,10,10
"37063000024",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000023",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,10,10,10
"37063000022",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000021",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000020",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37045LAWNDL",7,4,4,8,8,8,6,3,3,3,1,1,9,12,12,13,13,13,13,13,13
"370130AUROR",10,13,10,13,12,2,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"371010PR10B",12,11,12,13,4,12,5,4,2,5,5,4,4,8,2,8,8,6,6,9,9
"370530000CB",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37063000029",9,3,13,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37063000028",9,3,6,6,5,4,12,12,10,8,2,2,10,10,4,4,4,4,10,10,10
"3713300BC21",13,10,9,12,13,2,7,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3710100PR30",12,11,12,13,11,12,5,4,4,10,5,5,11,8,2,8,8,6,6,9,9
"370210070.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370530000CJ",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"370530000CI",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37135000UNC",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370530000CH",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"3710100PR38",12,11,12,13,11,12,11,4,4,4,10,5,11,8,2,8,8,6,6,9,9
"3710100PR37",12,11,12,13,11,12,11,4,4,10,5,5,11,8,2,8,8,6,6,9,9
"3710100PR36",12,11,12,13,13,12,5,4,4,5,8,5,11,8,2,8,8,6,6,9,9
"3710100PR35",12,11,12,11,11,12,11,4,4,4,10,7,7,7,7,8,8,6,6,9,9
"3710100PR34",12,11,12,13,4,12,5,4,2,10,5,5,11,8,2,8,8,6,6,9,9
"3710100PR33",12,12,12,11,11,12,11,11,5,10,5,5,11,8,2,8,8,6,6,9,9
"3710100PR32",12,11,12,13,4,12,5,4,4,5,11,5,11,8,2,8,8,6,6,9,9
"3719500PRSA",13,13,10,12,13,11,7,10,4,11,8,5,11,8,2,5,8,5,5,5,5
"370510G9B-2",11,9,11,11,11,12,11,7,12,4,5,10,7,7,7,6,6,8,8,8,1
"370510G9B-1",11,9,11,11,11,12,11,7,12,4,5,10,7,7,7,6,6,8,8,8,1
"3710100PR20",12,11,12,13,12,12,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"370870000WE",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3714100CS04",11,9,12,9,11,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3707500EAST",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370870000WC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370870000WO",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3710100PR28",12,11,12,13,11,12,11,4,4,10,5,5,11,8,2,8,8,6,6,9,9
"3710100PR26",12,11,12,13,11,12,11,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"3710100PR25",12,11,12,13,4,12,5,4,4,10,5,5,11,8,2,8,8,6,6,9,9
"3710100PR24",12,11,12,13,11,12,5,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"3710100PR22",12,11,12,13,11,12,11,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"3710100PR21",12,11,12,13,4,12,5,4,4,5,8,5,11,8,2,8,8,6,6,9,9
"3706100CALY",12,11,12,12,11,12,7,2,4,11,8,5,11,8,2,8,8,6,6,9,9
"3710900NB35",7,4,4,8,7,13,9,3,3,6,6,12,9,12,12,9,13,13,13,13,13
"370150000IW",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37183020-17",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-16",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-15",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-14",9,3,5,3,5,4,12,12,5,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-12",9,12,5,3,4,4,12,12,5,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-11",9,12,5,3,4,4,11,11,5,8,2,2,11,2,4,4,4,4,4,4,4
"370130PSJW3",10,13,10,12,12,2,2,10,11,11,4,8,8,5,5,5,5,5,5,5,5
"371471403A1",10,10,10,12,13,2,2,10,11,11,4,8,8,5,5,5,5,5,5,5,9
"3703100EMIS",10,13,10,12,13,2,7,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37143NICANO",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37183020-05",9,12,5,3,4,10,5,11,5,8,11,4,4,4,8,7,9,9,9,6,6
"37183020-04",9,3,5,3,4,4,5,12,5,8,2,2,2,2,4,4,4,4,4,4,4
"37183020-03",9,12,5,3,4,4,5,11,5,8,2,2,2,2,8,7,9,9,9,6,6
"3716100005A",1,1,4,8,8,8,6,6,3,3,3,3,3,12,12,13,13,13,13,13,13
"37183020-01",9,12,5,3,4,10,5,11,5,8,11,4,4,4,8,7,9,9,9,9,9
"3713701AL-A",10,10,9,12,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37183020-09",9,3,13,3,4,10,5,11,2,8,11,4,4,4,8,7,9,9,9,6,6
"37183020-08",9,3,5,3,4,4,5,12,5,8,2,2,2,2,4,4,4,4,4,4,4
"3719700SFAL",2,6,3,2,7,13,3,9,8,9,9,12,9,3,3,3,3,3,3,3,3
"370150000SN",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"370210004.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3707900ARBA",13,13,9,12,13,11,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"37183020-10",5,3,13,3,4,4,5,12,5,8,2,2,2,2,4,4,4,4,4,4,4
"37129000M04",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000M03",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000M02",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3703100BCRK",10,13,10,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3716100004A",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37129000M07",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000M06",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"370150000W2",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"370150000W1",10,13,10,13,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"370870000SA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370150000WD",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"3703300STON",4,5,6,6,9,3,4,8,6,7,9,11,10,10,10,10,10,10,10,10,10
"37023000012",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000011",7,4,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"370150000WH",10,13,10,13,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"371471403A2",10,10,10,12,13,2,2,10,11,11,4,8,8,5,5,5,5,5,5,5,5
"37023000019",1,1,4,8,7,13,3,3,13,3,3,3,3,12,12,9,13,13,13,13,13
"37023000018",7,4,4,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000015",7,4,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000014",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000013",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"371150SOUTH",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371070000FC",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"3716100006A",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3705100AL51",11,9,11,11,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"3701300OLDF",10,13,10,12,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37023000001",7,4,4,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370210047.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37025011-02",8,2,2,2,10,9,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37025011-01",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"3714700800B",13,10,9,12,13,2,7,10,11,11,4,5,11,8,5,5,5,5,5,5,9
"3714700800A",13,10,10,12,13,2,2,10,11,11,8,5,11,8,5,5,5,5,5,5,9
"3714900WO06",1,1,4,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210034.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37023000003",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37183007-09",5,11,13,5,4,10,12,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"3703900ANSW",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183007-11",5,11,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-10",5,3,13,5,4,10,5,12,2,5,11,4,4,4,8,7,9,9,9,6,6
"3703100HAIS",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"370130000HB",10,13,9,12,12,2,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"370210017.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37023000034",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"3711700000J",10,13,10,13,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37023000031",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
