"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"370150000M1",6,6,10,14,14,7,6,6,3,1,4,1,8,4,5,3,5,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37081000CG2",10,3,8,2,10,13,3,14,14,13,3,13,3,2,1,7,1,10,11,11,11,11,7,14,11,14,2,2,4,6,14,14,9,6,6,6,6,1,14,14,14,14,14,14,10,10,10,10,10,10,10
"3714900SA04",4,4,1,3,3,10,4,13,13,10,14,14,14,14,10,11,14,14,13,14,4,4,4,4,8,8,8,8,8,8,8,8,6,11,11,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3
"37081000CG1",10,3,8,2,10,13,3,14,14,13,3,13,3,2,1,7,1,10,11,11,11,11,7,14,11,14,2,2,4,6,14,14,9,6,6,6,6,1,14,14,14,14,14,14,10,10,10,10,10,10,10
"37067000133",14,7,8,13,2,3,9,11,9,11,5,6,10,7,13,13,11,6,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37067000132",14,7,8,13,2,3,9,11,9,11,5,6,10,7,13,13,11,6,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37067000131",14,7,8,13,2,3,9,11,9,11,5,6,10,7,13,13,11,6,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"370510G5A-2",8,11,5,8,9,11,8,4,12,5,9,5,5,13,9,8,4,4,12,10,10,5,5,12,3,6,10,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"370510G5A-1",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,12,10,6,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"371810000NV",3,10,11,14,7,14,7,3,1,4,6,4,12,5,4,2,9,7,5,7,1,1,1,1,1,10,12,6,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37169000020",14,3,14,2,10,13,9,14,14,11,5,6,10,7,1,7,11,6,10,4,14,13,2,2,12,14,2,2,4,6,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37045GROVER",13,12,12,4,4,4,10,8,8,2,8,7,2,14,11,10,2,13,14,13,2,8,8,8,8,8,3,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37119000001",1,1,3,12,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37115MARS-H",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"370130GILEA",2,6,9,14,14,7,6,6,6,1,4,1,8,4,5,3,5,5,4,6,5,10,6,10,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3706100GLIS",2,5,6,6,6,8,5,10,6,6,1,8,9,8,3,5,3,5,4,6,5,10,6,10,5,9,1,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"371750000DR",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37025006-00",12,8,8,13,2,1,13,12,5,7,11,11,7,1,2,1,10,8,2,2,13,12,12,7,6,7,5,5,5,3,6,9,5,5,5,9,9,14,1,1,4,1,1,10,14,14,14,4,4,4,4
"37119000009",7,1,3,1,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37099000CUL",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37119000008",1,1,3,12,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,8,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000007",1,1,3,12,1,9,11,9,2,8,2,2,2,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000006",1,1,3,12,1,12,11,9,2,8,2,2,2,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000005",1,13,3,12,1,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000004",7,13,3,12,1,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"3704700P26B",8,11,6,6,11,2,1,1,4,5,1,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,10,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37119000003",7,13,3,12,1,12,11,9,2,8,2,2,11,11,11,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000002",7,1,3,12,1,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37173ALARKA",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"371750000CC",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"370210008.3",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37067000122",14,8,8,13,2,3,2,11,9,11,5,6,10,7,13,13,11,10,11,11,11,11,7,14,11,3,2,2,4,6,14,14,9,6,6,6,6,1,14,14,14,14,14,14,14,14,14,4,4,4,4
"371190223.1",12,12,3,10,12,9,11,8,8,2,8,7,11,6,6,10,2,13,14,13,2,8,8,8,8,8,3,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"370210008.2",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3708100SDRI",10,3,14,2,10,13,3,14,14,13,3,13,3,2,13,13,1,10,11,11,11,11,7,14,11,14,2,2,4,6,14,14,9,6,6,6,6,1,14,14,14,14,14,14,10,10,10,10,10,10,10
"37177000016",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,4,6,5,10,6,10,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37177000015",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371750000CM",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37177000014",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,4,6,5,10,6,10,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37063000016",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,3,3,3,3,14,1,14,13,2,1,1,13,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37063000015",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,13,1,1,2,13,7,13,13,1,1,13,6,10,6,6,12,12,1,1,1,1,1,1,7
"3700300LRSL",14,7,13,10,5,4,9,2,11,14,10,10,10,7,14,14,6,11,10,4,14,13,2,2,12,3,9,11,3,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37063000014",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,11,14,1,13,13,1,1,2,13,7,13,13,1,1,13,6,10,6,6,12,12,1,1,1,1,1,1,7
"37063000013",3,10,11,5,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,3,3,11,14,1,13,13,1,1,2,13,7,13,13,10,1,13,6,10,10,10,10,1,7,7,7,12,12,12,12
"3714100UT14",9,5,6,6,11,2,1,1,6,6,1,8,9,9,8,9,3,9,9,9,6,6,6,5,7,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37063000012",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,11,14,1,13,13,2,1,2,13,7,13,13,10,1,13,6,10,10,10,10,1,7,7,7,12,12,12,12
"37067000123",14,7,8,13,2,3,9,11,9,13,3,13,3,2,13,13,11,10,11,11,11,11,7,14,11,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,10,10
"37063000010",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,3,3,3,14,1,13,13,2,1,2,13,7,13,13,10,1,13,10,10,10,10,10,1,7,7,7,12,12,12,12
"37125000PHC",8,11,5,8,9,11,8,4,12,5,11,5,5,13,9,12,4,4,12,10,10,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"3716300HERR",9,5,6,6,6,8,5,4,3,3,7,8,4,8,8,8,8,9,12,10,6,6,10,5,7,6,7,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"370210039.3",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"370210039.2",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3704700P25B",8,11,6,6,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37063000019",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,13,1,1,2,2,7,13,13,1,1,13,6,10,10,10,10,1,7,7,7,12,12,12,12
"37063000018",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,13,1,1,2,13,7,13,13,1,1,13,6,10,6,6,12,12,1,1,1,1,1,1,7
"37063000017",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,13,13,1,1,2,13,7,13,13,10,1,13,6,10,10,10,10,1,7,7,7,12,12,12,12
"3716300LAKE",9,5,6,6,11,8,5,4,3,3,7,5,4,8,8,8,8,9,4,10,6,6,10,5,7,12,7,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"37183002-06",5,9,11,5,7,14,7,3,1,4,12,12,12,12,7,4,7,3,1,5,9,1,9,1,10,13,12,13,1,1,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183002-05",5,10,11,5,7,14,7,3,1,4,12,12,12,12,7,4,7,3,1,1,9,1,9,1,10,13,14,13,1,1,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183002-04",3,10,11,14,7,14,7,3,1,4,12,12,12,12,7,4,7,3,1,5,9,1,9,1,10,13,12,13,1,1,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37111T.COVE",4,4,1,4,12,4,4,13,11,10,14,14,6,10,10,14,6,14,13,14,4,13,8,8,2,2,9,11,3,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37119000023",7,13,3,1,4,9,11,9,2,8,2,2,11,11,6,10,2,13,14,13,2,8,8,8,8,4,4,3,11,11,11,11,11,9,14,14,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37063000005",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,1,2,7,7,7,10,1,13,6,6,10,10,10,1,7,7,7,12,12,12,12
"37119000022",7,13,3,1,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000004",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37119000021",7,13,3,1,4,9,11,9,2,8,2,2,11,11,6,10,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000003",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,1,2,7,7,13,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37119000020",1,1,3,1,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,8,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000002",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,2,2,7,7,7,1,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37063000001",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,2,2,7,13,13,1,1,13,6,6,10,10,10,1,7,7,7,12,12,12,12
"37115LAUREL",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"370150000MH",6,6,9,9,14,7,6,6,3,1,4,1,8,4,5,3,5,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37119000029",7,13,3,12,1,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000028",7,13,3,1,1,12,11,9,8,8,2,2,11,11,11,6,13,2,8,12,12,2,13,13,4,8,3,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000027",7,13,3,1,4,12,11,9,2,8,2,2,11,11,11,6,13,2,8,12,12,2,13,13,4,8,3,9,11,8,11,11,11,9,8,11,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000009",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,3,3,3,14,1,13,13,2,1,1,13,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37119000026",7,13,3,10,4,12,11,9,8,2,8,7,11,6,11,6,2,13,14,13,13,8,8,8,4,8,3,9,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37063000008",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,13,1,1,2,2,7,7,13,10,1,13,6,6,10,10,10,1,7,7,7,12,12,12,12
"37119000025",7,13,3,10,4,12,11,9,2,2,8,7,11,6,11,6,2,13,14,13,13,2,8,8,8,4,4,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37063000007",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,2,2,7,7,13,10,1,13,6,6,10,10,10,1,7,7,7,12,12,12,12
"37119000024",7,13,3,1,4,12,11,9,2,8,2,2,11,11,6,6,2,2,8,12,12,8,8,8,8,4,4,3,11,11,11,11,11,9,8,11,5,5,5,5,8,8,8,8,3,3,3,3,3,3,3
"37063000006",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,1,2,7,7,7,10,1,13,6,6,10,10,10,1,7,7,7,12,12,12,12
"37055000HAT",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,4,6,5,10,6,10,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371010PR11B",6,2,7,11,6,8,5,10,3,3,6,4,12,5,12,8,9,1,7,5,7,3,11,6,9,5,12,14,14,10,10,1,10,2,10,7,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"371010PR11A",6,2,7,11,6,8,5,10,3,3,7,4,1,5,12,8,9,1,7,5,7,9,9,6,9,5,12,14,14,10,10,1,10,2,10,7,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"37119000012",7,13,3,10,4,12,11,9,2,8,2,2,11,11,6,6,2,13,14,13,13,2,8,8,8,4,4,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,8,8,8,8,8,9,9
"37063000038",3,10,2,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,3,7,11,3,14,1,13,13,2,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37119000011",7,13,3,1,4,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000037",3,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,1,3,9,7,3,3,14,1,13,6,1,1,2,2,7,7,7,1,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37119000010",7,13,3,1,4,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000036",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,3,7,3,3,14,1,13,13,2,1,1,13,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"3707900SHIN",2,5,6,9,6,8,5,10,6,3,7,9,4,8,3,5,3,5,4,6,5,10,6,10,5,9,1,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"3716100010A",13,4,12,4,12,4,10,8,11,14,10,10,6,14,10,14,2,13,14,13,2,8,8,8,12,2,3,3,9,8,8,8,8,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37063000033",3,10,11,5,13,5,14,7,7,9,13,3,13,12,7,2,12,12,1,3,3,3,3,11,14,1,14,13,2,1,2,13,7,13,7,10,10,10,10,10,10,10,10,1,7,7,7,12,12,12,12
"37063000032",3,10,11,5,7,5,7,5,10,9,12,3,13,12,7,4,12,12,1,1,9,3,3,3,14,1,13,13,1,1,2,13,7,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"3703100MHD4",2,6,9,14,14,7,6,6,6,1,4,1,9,9,5,5,5,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37063000031",3,10,11,5,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,7,3,3,14,1,14,13,1,1,2,13,7,13,13,1,1,13,6,10,6,6,12,12,1,1,1,1,1,1,7
"3703100MHD3",2,6,9,14,14,7,6,6,6,1,4,1,8,9,5,5,5,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"3703100MHD2",2,6,9,14,14,7,6,6,6,1,4,1,8,9,5,5,5,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37119000019",1,1,3,12,1,9,11,9,2,8,2,2,11,11,6,10,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"3703100MHD1",2,6,9,14,14,7,6,6,6,1,4,1,8,9,5,5,5,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37045OAKGRV",13,12,12,4,12,4,10,8,11,14,10,10,6,6,11,10,2,13,14,13,2,8,8,8,8,8,3,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37119000018",1,1,3,12,1,9,11,9,2,8,2,2,11,11,6,10,13,2,8,12,12,2,13,13,8,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000017",7,1,3,12,1,9,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000016",7,13,3,10,4,12,11,9,8,2,8,7,11,6,11,6,2,13,14,13,13,8,8,8,8,8,3,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37119000015",7,13,3,12,1,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000014",7,13,3,12,1,12,11,9,2,8,2,2,11,11,6,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37119000013",7,13,3,1,4,12,11,9,2,8,2,2,11,11,11,6,13,2,8,12,12,2,13,13,4,4,4,9,11,11,11,11,11,9,14,14,5,5,5,5,8,8,8,8,8,8,8,8,8,9,9
"37063000039",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,3,3,3,14,1,13,13,2,1,1,13,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"3719500PROL",6,2,10,9,7,14,7,10,3,3,7,4,4,4,3,5,3,7,5,5,7,9,1,6,5,5,6,12,13,2,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3710900DV08",13,7,13,1,12,4,10,2,11,14,10,10,6,14,14,14,2,13,14,13,2,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37143NEW-HO",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37081000PG2",11,14,14,2,10,13,3,14,14,13,3,13,3,2,13,13,10,8,11,11,11,14,12,14,11,6,5,4,4,14,9,9,5,5,6,6,6,14,1,1,4,1,1,10,10,10,10,10,10,10,10
"37081000PG1",11,14,14,2,10,13,3,14,14,13,3,13,3,2,13,13,10,10,11,11,11,14,12,14,11,6,5,4,4,14,9,9,5,6,6,6,6,14,1,1,4,1,1,10,10,10,10,10,10,10,10
"37063000041",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,9,3,3,3,14,1,13,13,2,1,2,13,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37063000040",3,10,11,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,1,3,3,7,3,3,14,1,13,6,2,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"3714100NB01",9,5,6,6,11,2,1,1,6,6,1,8,9,9,8,5,8,9,9,9,5,10,6,5,7,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37051EO61-2",9,5,5,11,6,2,8,4,12,3,7,5,4,8,8,8,4,4,12,10,6,6,10,12,3,12,7,1,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"371010PR10A",6,2,7,11,6,8,5,10,3,3,7,4,12,5,12,8,9,1,7,5,7,9,9,6,9,5,12,14,14,10,10,1,10,2,10,7,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"37051EO61-1",9,5,5,8,6,2,8,4,4,3,7,5,4,8,8,8,4,4,12,10,10,6,10,12,3,12,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"37065000301",6,2,10,9,14,7,6,6,3,1,6,1,8,4,5,3,3,7,5,7,1,9,1,6,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3713300ML23",2,6,9,6,11,2,1,1,6,6,1,1,9,8,3,5,5,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"3716100009A",13,12,12,3,3,10,10,13,13,10,14,14,6,14,10,10,14,14,14,14,2,4,4,4,8,8,8,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"370870000WW",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3703900HIWA",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
