"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37065001205",38,14,38,4,4,4,1,38,4,8,8,44,35,20,20,50,15,15,21,35,4,32,15,15,38,38,38,19,19,19,50,50,19,19,19,19,30,30,19,39,21,11,11,11,11,11,11,11,50,39,39,50,19,19,19,20,20,50,50,50,12,19,36,36,36,12,20,36,36,36,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3712700P02A",39,39,39,39,11,11,8,1,1,44,44,44,35,35,50,15,15,35,35,21,21,32,15,15,38,38,38,19,19,19,50,15,28,19,37,37,37,15,19,21,39,21,11,11,11,11,11,11,19,19,19,19,8,8,36,3,3,3,36,19,19,12,12,50,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"37065001204",38,14,38,4,4,4,1,38,4,8,8,44,35,20,20,50,15,15,21,35,4,32,15,15,38,38,38,19,19,19,50,50,19,19,37,37,37,30,19,21,21,11,11,11,11,11,11,11,50,39,39,50,19,19,19,20,20,50,50,50,12,19,36,36,36,12,20,36,36,36,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37065001203",38,14,38,4,4,4,1,38,4,8,8,44,35,20,20,50,15,15,21,35,4,32,15,15,38,38,38,15,48,50,48,15,28,19,37,37,37,30,39,21,21,21,39,11,11,11,11,11,50,39,39,50,19,19,19,20,20,50,50,50,12,19,36,36,36,12,20,36,36,36,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3703300LEAS",23,34,29,23,23,16,29,44,44,42,42,19,22,30,30,19,22,19,19,30,28,37,42,41,41,22,39,39,30,30,35,48,48,48,26,48,20,1,3,3,42,42,43,3,43,42,20,20,11,42,36,36,36,3,46,46,46,46,46,3,3,5,46,21,21,21,21,5,15,15,15,15,15,15,15,15,15,15,15,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"37159000004",3,5,5,30,30,43,28,23,47,30,47,26,26,26,18,7,7,7,7,7,7,43,43,6,6,6,12,24,24,9,9,9,24,31,3,3,41,41,10,10,25,13,25,25,25,25,17,2,16,34,26,5,5,10,10,33,9,9,10,10,41,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"37159000003",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,41,24,24,25,25,25,34,2,34,34,26,5,5,10,10,13,33,10,10,10,34,34,16,34,43,43,7,7,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"37159000002",3,5,5,5,5,43,28,23,47,30,47,34,34,34,23,7,5,24,24,47,47,47,47,47,47,47,47,9,9,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,2,16,16,16,5,5,10,10,13,33,10,10,10,41,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"37159000001",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,18,7,7,7,7,7,43,43,6,43,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,17,34,16,16,10,10,34,34,13,2,2,2,2,34,34,16,34,43,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"370210069.1",12,6,6,6,2,6,12,6,33,9,2,12,33,2,2,33,12,2,3,3,3,3,33,33,23,33,23,3,23,23,23,2,2,23,33,33,33,33,5,5,5,5,5,44,27,16,23,23,23,23,44,45,28,28,27,27,27,44,44,17,17,27,31,31,31,27,27,27,44,17,17,17,44,27,27,27,27,27,27,27,27,27,27,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,17,26,26
"370830RR-11",14,8,8,4,4,4,8,1,1,44,44,4,20,20,20,50,50,35,35,21,21,20,40,40,15,15,15,19,19,19,50,50,19,37,19,19,30,30,19,39,21,11,11,11,19,50,50,50,19,19,19,19,8,8,36,3,36,36,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"370830RR-10",14,8,8,4,4,4,8,1,1,44,44,4,20,20,20,50,50,35,35,21,21,20,40,40,15,15,15,19,19,19,50,50,19,37,19,19,30,30,19,39,21,11,11,11,19,50,50,50,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"37159000009",3,5,5,30,30,43,28,23,47,30,47,34,34,34,18,7,7,7,7,7,7,43,43,6,6,6,12,24,24,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,2,17,17,26,5,5,10,10,2,33,10,10,10,41,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"37159000008",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,25,25,25,17,2,16,34,26,5,5,34,34,33,2,2,2,2,34,34,16,34,43,45,45,26,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRST",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,20,20,38,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000007",28,28,30,30,30,43,28,23,47,23,34,26,26,26,23,31,31,9,23,12,36,12,3,3,12,6,12,24,24,9,9,9,24,31,31,36,36,36,10,10,25,13,25,13,13,13,7,17,16,34,26,5,5,10,10,33,2,2,2,2,41,31,26,44,45,45,45,26,26,42,42,26,26,26,26,44,44,2,44,44,44,16,16,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRSP",39,39,39,39,39,39,1,38,4,8,8,44,35,35,15,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,39,32,32,40,32,32,32,8,8,19,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37125000RBN",50,10,48,48,48,23,49,49,49,49,21,5,5,5,13,37,13,27,27,27,27,46,46,43,43,43,24,12,47,12,6,6,43,45,41,41,35,48,35,35,17,1,21,20,29,33,33,33,33,33,16,10,10,34,34,13,33,10,41,33,39,39,39,33,33,28,4,22,30,38,6,39,28,28,28,28,6,13,45,45,45,8,8,8,8,8,8,6,25,25,25,13,13,13,25,25,25,25,42,42,42
"3703100MERR",4,4,4,8,1,8,4,32,8,38,11,11,4,4,4,4,4,11,15,15,15,38,38,4,19,19,48,50,38,38,38,21,21,21,21,21,32,32,50,19,19,19,50,45,40,40,40,40,40,40,40,40,40,40,37,37,37,37,15,12,50,50,18,18,18,18,12,12,12,12,36,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,24,24
"3712700P01A",38,8,8,38,11,11,8,1,1,44,44,44,35,35,50,15,15,35,35,21,21,32,15,15,38,38,38,19,19,19,15,15,28,19,37,37,37,15,39,21,39,21,39,11,11,11,11,11,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"3713704MSIC",4,4,4,8,1,8,4,4,8,38,11,11,11,11,4,4,4,4,4,4,35,35,35,38,40,40,48,50,38,38,38,21,21,21,50,50,32,32,50,19,19,19,50,45,40,40,40,40,40,40,40,40,40,40,37,37,37,37,15,12,50,50,18,18,18,18,12,12,12,12,36,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,24,24
"37003T1T4T5",5,3,3,33,28,28,34,34,34,23,23,23,23,23,31,6,23,9,23,33,36,12,3,3,12,12,6,6,44,7,44,27,7,29,10,10,16,16,16,33,25,13,25,13,13,13,7,16,2,2,10,23,23,23,23,35,35,28,35,45,45,45,45,45,44,26,26,45,45,45,41,45,45,23,23,23,41,41,46,46,46,46,25,25,25,25,25,8,8,47,47,47,47,47,46,46,46,46,46,46,46
"370290000CH",1,1,1,1,8,1,11,11,11,11,38,38,4,4,11,11,11,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"3719500PRTA",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRTO",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,30,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3713300BM08",11,27,27,32,32,32,32,32,32,32,32,20,38,38,38,38,38,20,11,11,11,48,4,32,32,14,14,14,40,40,32,32,32,32,38,38,40,40,40,40,40,40,40,32,32,32,32,32,37,37,37,37,37,30,30,12,12,12,37,37,37,37,37,8,8,8,24,24,24,4,4,4,24,24,4,4,4,4,4,4,4,4,4,19,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
"3716300TURK",27,11,14,14,14,14,20,20,7,35,14,27,44,50,15,20,20,38,40,50,48,4,48,48,4,41,41,40,20,20,41,41,15,15,15,15,28,37,37,45,45,45,45,4,4,45,48,4,4,24,4,30,30,37,32,39,39,15,12,15,18,18,50,19,19,24,8,8,8,8,8,8,4,4,24,50,50,50,50,50,50,50,50,4,4,4,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3719500PRWB",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWA",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37183010-04",40,40,41,40,40,10,41,41,41,39,39,13,39,39,39,39,39,39,32,39,1,39,30,30,30,1,1,1,1,1,1,1,30,39,39,28,4,39,15,11,15,4,8,8,22,15,4,48,48,48,8,39,39,39,39,40,22,8,40,22,22,22,1,1,50,50,50,50,50,1,1,50,1,20,20,20,20,20,20,20,20,20,20,9,9,9,9,9,9,36,36,36,36,36,36,36,36,36,36,36,36
"3712700P04A",38,8,8,38,11,11,8,1,1,44,44,44,35,35,50,15,15,35,35,21,21,32,15,15,38,38,15,19,19,19,50,15,28,19,19,19,30,15,19,21,21,11,11,11,11,11,11,11,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"37183010-03",40,40,41,40,40,10,41,41,41,39,39,13,39,39,39,39,39,39,32,39,20,21,30,30,30,1,1,1,1,1,1,1,30,39,39,30,19,19,15,11,15,4,4,4,4,4,4,48,48,48,8,39,32,32,40,32,32,32,40,22,22,22,1,50,1,1,1,1,1,1,1,50,1,20,20,20,20,20,20,20,20,20,20,9,9,9,9,9,9,36,36,36,36,36,36,36,36,36,36,36,36
"370530000GW",1,1,1,1,8,1,11,11,11,11,38,38,4,4,11,11,11,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"37183010-02",40,40,41,40,40,10,41,41,41,39,39,13,39,39,39,39,39,39,32,39,20,21,40,40,15,15,19,4,1,1,1,1,30,39,1,30,19,19,30,30,11,39,3,15,42,15,4,48,48,48,8,39,32,32,40,32,32,32,8,8,19,12,12,1,50,50,50,50,50,50,1,50,1,20,20,20,20,20,20,20,20,20,20,9,9,9,9,9,9,36,36,36,36,36,36,36,36,36,36,36,36
"37183010-01",40,40,41,40,40,10,41,41,41,39,39,13,39,39,39,39,39,39,32,39,20,21,30,30,30,1,1,1,1,1,1,1,30,39,1,28,4,39,15,11,11,39,3,15,42,15,15,15,8,8,8,39,32,32,40,32,32,32,40,22,22,22,1,1,50,50,50,50,50,1,1,50,1,20,20,20,20,20,20,20,20,20,20,9,9,9,9,9,9,36,36,36,36,36,36,36,36,36,36,36,36
"3719500PRWJ",38,14,38,38,11,11,39,39,35,35,14,35,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWI",38,14,38,38,11,11,39,39,35,35,14,35,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWH",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWE",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,30,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000027",28,28,30,5,5,43,30,30,47,23,34,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,27,3,3,3,3,31,31,2,10,7,36,36,26,26,26,26,7,28,17,16,34,26,2,23,23,23,33,2,2,2,2,34,34,16,34,43,43,7,7,26,42,42,26,26,26,26,44,44,2,44,44,44,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWD",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000026",24,24,43,43,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,17,34,34,26,10,10,34,34,13,33,10,41,33,39,39,39,7,7,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWC",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000025",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,43,24,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,17,34,16,16,10,10,34,34,13,33,10,41,33,39,39,39,7,7,7,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWR",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000024",3,5,5,30,30,43,28,23,47,34,34,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,9,9,9,24,31,31,36,36,36,10,10,25,13,25,25,25,25,17,2,16,34,26,5,5,10,10,2,2,2,2,2,41,31,26,44,45,45,45,26,26,42,42,26,26,26,26,44,44,2,44,44,44,16,16,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWQ",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000023",24,24,43,43,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,17,34,34,26,10,10,34,34,13,33,33,33,33,39,39,39,7,7,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWP",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37159000022",24,24,24,24,5,43,28,46,46,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,43,24,24,24,45,45,45,45,36,43,36,36,36,7,36,36,24,24,24,24,24,24,33,33,33,16,10,10,34,34,13,33,10,41,33,39,39,39,7,7,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"37159000021",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,2,16,34,26,5,5,10,10,33,2,2,2,2,34,34,16,34,43,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3719500PRWN",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,20,20,38,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWM",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWL",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3719500PRWK",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,15,15,15,21,35,4,32,15,15,38,38,38,15,48,15,15,15,28,19,37,37,37,15,39,21,39,21,39,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3704300HAY2",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3704300HAY1",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"37159000029",28,28,30,5,5,43,28,23,47,30,47,26,26,26,23,7,7,7,7,7,7,43,43,6,6,6,12,24,24,9,9,9,24,31,31,36,36,36,7,36,36,26,26,26,26,7,28,2,16,34,26,5,5,10,10,33,2,2,2,2,41,31,26,44,45,45,45,26,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"37159000028",28,28,30,5,5,43,28,23,47,47,43,43,49,7,7,7,7,7,7,7,7,43,43,6,6,6,12,24,24,45,45,45,45,36,43,36,36,36,7,36,36,26,26,26,26,7,28,17,16,34,26,5,5,10,10,33,2,2,2,2,34,34,16,34,43,43,7,7,7,7,7,7,6,6,6,6,38,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,16,43,43,43,43,43,43,43
"3712700P03A",38,8,8,38,11,11,8,1,1,44,44,44,35,35,50,15,15,35,35,21,21,32,15,15,38,38,38,19,19,19,50,15,28,19,37,37,37,15,19,21,39,11,11,11,19,50,50,50,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"37159000016",28,28,30,5,5,43,28,23,47,30,47,34,34,34,18,18,5,24,24,47,47,47,47,47,47,47,47,9,9,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,2,16,16,16,5,5,10,10,13,33,10,10,10,41,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"3717900028D",7,7,7,7,24,24,24,24,24,18,18,18,18,16,17,17,17,17,16,31,24,24,17,24,24,24,43,45,45,47,47,47,6,6,6,6,17,17,17,17,35,49,49,49,49,49,49,49,49,49,49,6,47,47,47,7,31,13,13,13,13,7,7,39,39,39,39,39,39,46,39,6,38,38,7,35,35,6,13,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,13,13,49
"3717900028C",7,7,7,7,24,24,24,24,24,18,18,18,18,17,16,16,16,17,16,31,24,24,17,17,31,24,43,34,34,34,49,43,6,6,6,17,6,49,49,49,49,35,35,35,35,35,35,31,6,6,49,6,47,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,39,6,38,38,7,35,35,6,13,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,49,49,49,49,49,49,49
